,Y2Z1,Y1Z2,Y2Z3,Y3Z2,Y0Z4,Y4Z0,Y5Z1,Y1Z5,Y0Z2,Y2Z0,Y5Z4,Y4Z5,Y4Z1,Y1Z4,Y0Z3,Y3Z0,Y4Z3,Y3Z4,Y5Z3,Y3Z5,Y3Z1,Y1Z3,Y0Z1,Y1Z0,Y5Z2,Y2Z5,Y5Z0,Y0Z5,Y4Z2,Y2Z4,standard_x,X2X4,X1X3,Y2Y4,Y1Y3,X0X1,X3X4,X1X4,Y0Y1,X2X5,X0X5,X0X3,X0X2,X3X5,Y0Y3,Y0Y5,Y3Y4,X2X3,Y1Y4,X1X2,Y2Y5,X1X5,X0X4,Y0Y2,Y3Y5,Y2Y3,X4X5,Y1Y2,Y1Y5,Y0Y4,X1,Y4Y5,X3,X2,X4,X0,X5,X5Y2,Y5,Y3,Y1,X4Y2,X3Y5,X2Y4,X2Y0,X5Y1,standard_y,Y4,Y2,Y0,X5Y3,X3Y4,X3Y2,X3Y1,X2Y5,X2Y3,X0Y5,X0Y1,X4Y1,X1Y4,X1Y3,X1Y2,X1Y5,X2Z3,X3Z2,X5Z1,X4Z0,X3Z1,X1Z5,X1Z3,X1Z0,X1Y0,X0Z5,X5Z0,X4Z5,X4Z3,X3Z5,X3Z4,X3Z0,X1Z4,X1Z2,X0Z4,X0Z2,X5Z2,X2Z5,X5Z4,X5Z3,X5Y4,X5Y0,X4Z2,X4Z1,X4Y5,X4Y3,X4Y0,X3Y0,X2Z4,X2Z1,X2Z0,X2Y1,X0Z3,X0Z1,X0Y4,X0Y3,X0Y2
0,0.9652904790827039,0.9652739064806783,0.9289216904088888,0.928917284721321,0.8648175416179771,0.8647907146230538,0.7547497887003329,0.7546375415383922,0.7503296096746696,0.7502940703926326,0.7502197253921097,0.7501332913161254,0.7471551129664495,0.7471300733657931,0.7470959374229865,0.7470570080908429,0.7171167725780307,0.7171016503320606,0.5851681994185705,0.5850884421009988,0.5665372010946087,0.5665301612317535,0.5485257143168096,0.548490315962838,0.3665337163883885,0.366485496297444,0.28583658771807985,0.2858125215839865,0.27401315620741584,0.27400867743774493,0.1425465361577713,0.04876140576807071,0.046391634579554225,0.04623284157466105,0.045687264559941654,0.04332391136241741,0.04029547361181121,0.04024381638459841,0.04019755425110426,0.03990332810757741,0.03779950175065863,0.0373511407220284,0.03693949625688023,0.03605817999025139,0.03591420524482759,0.035506399826003066,0.035266695960464216,0.03441160607575992,0.03423494571875339,0.033861945511840824,0.0338499026034626,0.03234218000443014,0.03215223098397865,0.03131371620634393,0.030399515312455327,0.030378152180419313,0.030245665765473422,0.028393380177185082,0.028060701808789775,0.027321457842446946,0.02682748879420893,0.026631170956873527,0.025999419354579945,0.02568337909374845,0.024594122869817277,0.022526797133029103,0.016915328912387576,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.642919299551295e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003130126759289434,0.00312950914271515,0.003012485333836493,0.36238279430052084,0.8649194589462554,0.86483411685939,0.38821425948413885,0.00244651449551632,0.20180737580400984,0.0024342204323436973,0.7502775846505567,0.7501702970704305,0.4731359000306419,0.002421875515478194,0.7471833564305084,0.7471701881708102,0.7171519978327654,0.7172101271075768,0.5852127501535533,0.5851764939581691,0.36237489015783914,0.0018400589027321845,0.20180048584109125,0.0017808372109308444,0.3882082919016522,0.0011897232350473507,0.28585801252696547,0.2858453401132548,0.4731304264215595,0.0008895891804537401,0.0639348833191277,0.0004528250141922804,0.00045808413801169256,0.0004335465077855296,0.0004779694773775016,0.0004260196547678659,0.026209630466982776,0.00037207983051106426,0.0004321895973484526,0.0004851267694524009,0.024578843934099474,0.01890145248642594,0.00042792440433834004,0.020407327594037877,0.01750436849081377,0.020665985084099683,0.01877079095918087,0.0003940000149697427,0.00036831781641795793,0.005542597309836073,0.000353821367858405,0.00039548753771826697,0.02026868915753146,0.00041751225582818533,0.012551240616958611,0.00044913262600508033,0.02114652000673304,0.0055445129527994415,0.00028721707736539847,0.013465227137013508,0.00044608452067659073,0.01746594678413247,0.015743228823311247,0.0005001702558902555,0.02099239699488335,0.014581571761919295,0.011671430962446945,0.0,5.551115123125783e-17,5.551115123125783e-17,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,8.353777739000812e-17,0.0,2.168404344971009e-19,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,5.421010862427522e-20,2.168404344971009e-19,4.336808689942018e-19,5.551115123125783e-17,6.098637220230962e-20,1.6263032587282567e-19,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,1.734723475976807e-18,0.0,3.3881317890172014e-20,2.0328790734103208e-20,8.131516293641283e-20,1.8295911660692887e-19,0.0,4.336808689942018e-19,3.0357660829594124e-18,8.673617379884035e-19,1.3010426069826053e-18,1.3010426069826053e-18,0.0,6.776263578034403e-21,5.421010862427522e-20,0.0,0.0,8.673617379884035e-19,4.0657581468206416e-20,4.336808689942018e-19,8.673617379884035e-19,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,1.1102230246251565e-16,1.3877787807814457e-17,2.7755575615628914e-17,0.0,5.421010862427522e-20,8.131516293641283e-20,2.0816681711721685e-17,8.673617379884035e-19,1.734723475976807e-18,8.326672684688674e-17,2.7755575615628914e-17,2.168404344971009e-19
2,0.00010882866437467026,0.00010954913767418124,0.00010448084360845133,0.3624380584371639,0.0007733972417690686,0.0007757341412722303,0.388242751133014,8.51311527973126e-05,0.0001788322279827515,5.492621528964147e-05,0.4644234883799908,0.0006726535862283403,0.00042595535333919286,2.159880197031123e-05,0.00066850628435069,0.029959891725452284,0.0006437717002946524,0.029959278688884164,0.5852562227732576,0.585274802067857,0.3624380140880248,6.202011745664207e-05,0.00017879601824333442,2.1597284766828285e-05,0.38824266357424,4.013095289172082e-05,0.4644230302728486,0.0002561364676522091,0.0004259386905631463,5.496758043099495e-05,0.0105456982285516,0.0002278904254346365,0.00043418345879490386,0.00027844717385957,0.00040854341041364657,0.00022789978569232326,0.00025289457753933085,0.00012525711436586707,0.00027846335200138085,0.0003971920557874723,0.00017117892018650882,0.00015380789798379203,0.0001253123339385964,0.004939764571409451,0.00014499210857620124,0.0002205257611145317,0.00014776128592108932,0.00029877195276314825,0.0002784668952816313,0.007295044216579489,0.0003578182303231373,0.0003362479034618611,0.006594042355690175,0.0002785017350128411,0.0031433058887004447,0.0003363865796583576,0.0002353038051584735,0.0072950032343268995,0.0002812548039713198,0.006594237635916628,0.0003649842895836157,0.00016599932503929255,0.004751938237144499,0.00036728198927911014,0.0002543964297080796,0.0001607897195062727,0.006941212419484179,1.3552527156068805e-20,2.7755575615628914e-17,2.7755575615628914e-17,1.6940658945086007e-21,2.541098841762901e-21,0.0,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,5.566192309586909e-17,1.3552527156068805e-19,0.0,1.3552527156068805e-20,0.0,0.0,6.776263578034403e-21,4.235164736271502e-21,1.3552527156068805e-20,3.3881317890172014e-21,2.710505431213761e-20,6.269770549210527e-22,8.470329472543003e-22,4.235164736271502e-22,6.352747104407253e-22,2.7755575615628914e-17,1.6940658945086007e-21,5.421010862427522e-20,0.0,0.0,0.0,4.336808689942018e-19,1.6940658945086007e-20,1.6940658945086007e-20,1.3552527156068805e-20,1.0055414321347743e-23,6.776263578034403e-21,2.168404344971009e-19,1.3552527156068805e-20,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,5.421010862427522e-20,1.0164395367051604e-20,1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-20,0.0,0.0,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,5.421010862427522e-20,8.131516293641283e-20,1.1102230246251565e-16,1.3552527156068805e-20,0.0,2.710505431213761e-20,4.0657581468206416e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,4.235164736271502e-22
3,4.596751676401846e-05,4.784663019552525e-05,2.562024498448116e-05,0.0029361480749393893,0.0002032200995484564,0.00020013126764391505,0.0031661968839079694,1.162141438472299e-05,5.728427256079216e-05,2.3305791841791997e-05,0.003784810745123837,1.6465796766250368e-05,0.00011169102446872739,1.1288421217819404e-05,0.00010519188600658502,0.000238152680376705,2.0597667599317373e-05,0.00023650558691957785,0.004762552106480047,0.004752005120629885,0.0029360772238563363,1.2519905418087762e-05,5.722333720480575e-05,1.090815602552122e-05,0.0031661861230184093,2.571005165268033e-05,0.0037844230753457673,0.00010580965468905896,0.00011166255020226954,2.3155043717986626e-05,0.0008360745042463537,0.0002925391460482204,0.0004093823421588426,0.00035754114525360343,0.0003768208497136001,0.0002925480419670834,0.0017258838790175945,0.00016076627892686095,0.0003575511249373933,0.0004090166761774428,0.0017288717053825574,0.001160433387683472,0.00016070876025188013,0.010117230838782833,0.0016735651059215225,0.001671083867416978,0.0016732466747792708,0.00022738135192236137,0.0003576830632250357,0.013649882518145012,0.0003770143832526867,0.00022779088185686784,0.009908097078822526,0.00035761985698053807,0.010121979680175294,0.0003762782927261999,0.0011577943355502982,0.013649884352359934,0.00037644015550963156,0.009908090003377858,0.00027532905436386605,0.0016666017876941575,0.0019702236511324163,0.0001560103347916431,0.0009280564125986942,0.0010526746791078893,0.00041524255566501153,1.6940658945086007e-21,4.336808689942018e-19,4.336808689942018e-19,8.470329472543003e-22,0.0,5.551115123125783e-17,0.0,1.6940658945086007e-21,2.117582368135751e-22,8.394096507290116e-19,2.0328790734103208e-20,3.3881317890172014e-21,3.3881317890172014e-21,0.0,3.3881317890172014e-21,1.6940658945086007e-21,1.5881867761018131e-22,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.0339757656912846e-25,4.235164736271502e-22,4.235164736271502e-22,1.0587911840678754e-22,2.7755575615628914e-17,2.117582368135751e-22,6.776263578034403e-21,0.0,8.131516293641283e-20,5.421010862427522e-20,2.168404344971009e-19,3.3881317890172014e-21,6.776263578034403e-21,2.710505431213761e-20,1.4475660719677984e-23,0.0,1.0842021724855044e-19,2.710505431213761e-20,2.710505431213761e-20,0.0,2.710505431213761e-19,2.168404344971009e-19,1.3552527156068805e-20,1.0164395367051604e-20,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,6.776263578034403e-21,0.0,0.0,3.3881317890172014e-21,0.0,1.0842021724855044e-19,5.421010862427522e-20,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,1.0164395367051604e-20,0.0,1.0164395367051604e-20,0.0,0.0,1.0842021724855044e-19,5.551115123125783e-17,3.3881317890172014e-21,0.0
4,0.0009725788474508376,0.0013947122131125786,0.0005226023343435243,0.010158213762290508,0.002938182341326241,0.0016603130268612923,0.002661609503057734,0.0009514827206093365,0.0006595020309732016,0.0004360242823330296,0.004728356065195864,0.0003135162592397521,6.501478533903085e-05,0.0008839667965715909,0.0012085213506340194,0.0008312982799429233,0.00020089349154972784,0.0008542653356111611,0.004199624395692642,0.012199020815643459,0.010161502268857932,0.000980485873308701,0.0006572546239234165,0.0008802942489475906,0.002659772990199283,0.0005370419562318121,0.004732299325591151,0.001248229389347935,6.656308969488033e-05,0.0004365140413194438,0.011786030773187576,0.0011809310887649059,0.0004440416698544405,0.0007599715725133066,0.000434036806437009,0.001245917962925594,0.007196970719123633,0.0006200146593167703,0.0005962759032264334,0.00015329336639551122,0.0070374398437072945,0.005686670764502256,0.0012862568321105388,0.08951585615378882,0.0040651290875861725,0.005138497195154974,0.005213869535311727,0.0003201799107228411,0.0002639749891993362,3.4211276502811407e-06,0.000338651750644891,0.0007562502024206685,0.06976007481002686,0.0008676358702039783,0.08953023281468776,0.0001427223599525085,0.0044290442618538815,4.300641004694291e-06,0.0003276619132432616,0.0697534728756664,0.0007638608896527442,0.0027618713371815847,0.006722143264576699,0.0023698282211640155,0.0037295567664991976,0.0014095878609300635,0.013336721246856897,0.0,0.0,8.673617379884035e-19,2.710505431213761e-20,2.168404344971009e-19,0.0,3.2526065174565133e-19,2.710505431213761e-20,0.0,8.944667923005412e-19,2.168404344971009e-19,0.0,1.6263032587282567e-19,1.3877787807814457e-17,2.710505431213761e-20,2.168404344971009e-19,1.6940658945086007e-20,0.0,1.0842021724855044e-19,6.776263578034403e-21,5.459392042849983e-21,2.710505431213761e-20,0.0,1.8634724839594607e-20,1.734723475976807e-18,2.710505431213761e-20,1.0842021724855044e-19,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,2.710505431213761e-20,5.421010862427522e-20,8.131516293641283e-20,3.4791216563980344e-21,0.0,1.734723475976807e-18,2.168404344971009e-19,1.0842021724855044e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,1.0842021724855044e-19,6.776263578034403e-21,8.555032767268433e-20,0.0,0.0,2.168404344971009e-19,8.673617379884035e-19,8.673617379884035e-19,1.0842021724855044e-19,1.3552527156068805e-20,2.168404344971009e-19,0.0,2.168404344971009e-19,2.710505431213761e-20,6.938893903907228e-18,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,1.734723475976807e-18,0.0,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19
5,0.0008646291945945978,0.00013956888568229152,0.0009024393081454037,0.008569006135990627,0.0002402785251477866,0.0005334526122944101,0.010456838367644916,0.00022866259943343434,1.8518885960310135e-05,0.0010607164919797826,0.0033609733742051666,6.113505201579907e-05,1.3440049338992425e-05,0.0003808663487228439,4.941188442410332e-05,0.0031461799625300494,5.5807878061075756e-05,0.00314714486441619,0.011166357809889086,0.009006606810645044,0.008567976444312297,0.00022049984085708698,1.8010262656579712e-05,0.00038018420399220615,0.010456114971882289,0.0008681490558089808,0.00336128941710921,3.3666567571390513e-05,1.366286444548929e-05,0.0010603627268728662,0.027883004451442997,0.0005206611624391225,0.002076378597863757,0.0008690716915826019,0.002074997575972707,3.422065391476627e-05,0.0007187928107475194,0.00105702730189645,0.0005047734616956218,0.0018639465958163013,0.00039781168538484293,0.0005060172533574584,0.0006947373961501552,1.4573504161306816e-05,0.000627998493181327,0.00035929298171992756,0.0007154451662578983,0.0001759876138763862,0.0001930805464728719,0.03553751923233378,0.001910440574891895,8.70004870485086e-05,0.15603841732036994,0.0004159283784121422,2.346876966270728e-06,0.0004437932250514286,0.000835323428244567,0.03553879019391193,0.00022528931400509297,0.15603756078467948,0.0005381927644950916,0.0009323376159716928,0.004640662605287019,0.0014920349803230057,0.00013583095322986324,0.0004373034433049921,0.02469943519443922,1.0842021724855044e-19,0.0,0.0,1.3552527156068805e-20,1.0842021724855044e-19,3.469446951953614e-18,1.0842021724855044e-19,5.421010862427522e-20,1.3552527156068805e-20,4.0657581468206416e-20,2.710505431213761e-20,0.0,0.0,0.0,8.131516293641283e-20,0.0,8.131516293641283e-20,1.0842021724855044e-19,6.776263578034403e-21,0.0,3.807346923459076e-20,3.3881317890172014e-21,5.421010862427522e-20,1.8973538018496328e-19,5.204170427930421e-18,2.710505431213761e-20,1.0842021724855044e-19,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,1.1434944787933055e-20,4.764560328305439e-22,2.710505431213761e-20,1.3896634290890865e-20,0.0,2.6020852139652106e-18,0.0,1.3552527156068805e-20,2.168404344971009e-19,0.0,4.336808689942018e-19,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,1.734723475976807e-18,0.0,8.673617379884035e-19,1.734723475976807e-18,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,1.3552527156068805e-20,5.421010862427522e-20,0.0,6.938893903907228e-18,0.0,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,5.204170427930421e-18,5.421010862427522e-20,0.0,6.938893903907228e-18,2.168404344971009e-19,0.0
6,0.00042878766264625614,0.0006190385480663153,0.00044550617237907545,0.0013294703266334969,0.00033852113169259893,5.324348438393698e-05,0.0005859477883393366,0.0006265345262885249,0.0003329731363098942,0.00041592953501005134,0.000678362720320843,5.146769813121396e-05,2.4841135571221324e-05,0.0005969328064224256,0.00035695770705412605,0.0012198770987387622,4.84372558297547e-05,0.0012237343036379375,0.0005066142302499677,0.0012953285559997529,0.001329455937673963,0.0006264032301879535,0.00033297090887008594,0.0005968929349635159,0.0005859375700823462,0.0004456716625292,0.0006815770282475623,0.0003601553306571628,2.4834941695497354e-05,0.0004159108120272258,0.0023356272222894675,2.0586169602662822e-05,8.631042987464812e-05,2.1233717397284574e-05,8.632885364530634e-05,1.602556631588346e-05,0.00046747642858624693,3.709996507821031e-05,1.886401815475026e-05,5.563672696634673e-05,5.076865063934001e-05,0.0018594186016013896,1.0277121615019853e-05,0.0011036218415230268,0.0018844016306287536,6.017970832749241e-05,0.00043150231055966517,1.0547987768854362e-05,3.868004987792532e-05,0.013364115099692373,5.385027857659778e-05,3.6482593496976427e-06,1.6617798608275735e-05,1.1652025860225192e-05,0.0010980196332155746,8.905200694812247e-06,0.0022147719603566843,0.013364035925346376,1.7968837600735018e-07,1.111110577070255e-05,0.0002645608375009275,0.0021965502979697155,0.0002836941067464559,0.0003402256833592107,0.0020692321885843403,0.0013785440985911333,0.0014715080174907452,0.0,1.0842021724855044e-19,0.0,2.710505431213761e-20,3.3881317890172014e-21,1.734723475976807e-18,1.6940658945086007e-21,8.470329472543003e-22,4.235164736271502e-22,1.6263032587282567e-19,0.0,2.710505431213761e-20,5.421010862427522e-20,1.734723475976807e-18,1.0842021724855044e-19,1.0587911840678754e-21,6.776263578034403e-21,3.3881317890172014e-21,4.235164736271502e-22,1.6263032587282567e-19,1.4113769201686035e-23,1.2705494208814505e-21,0.0,3.3881317890172014e-21,3.469446951953614e-18,3.1763735522036263e-22,8.131516293641283e-20,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,1.1683926152311516e-23,0.0,0.0,6.505213034913027e-19,0.0,5.421010862427522e-20,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,1.0842021724855044e-19,0.0,8.673617379884035e-19,0.0,1.6940658945086007e-21
7,5.453051201374863e-06,1.2294377097233171e-05,5.453380879793778e-06,8.199294728950321e-05,1.4966654381830656e-07,4.505367267604391e-06,8.166316735931864e-05,1.2292578329638072e-05,1.4920215852829363e-07,5.453317639313603e-06,8.166461390600823e-05,4.504978369922579e-06,4.505236642358787e-06,1.2294579037604558e-05,1.4958287235678932e-07,8.199193843428794e-05,4.505274368226559e-06,8.199192488813542e-05,8.166481711620468e-05,8.197434671586867e-05,8.199289068779031e-05,1.2292176707324736e-05,1.491794937957246e-07,1.2294565322058305e-05,8.166319033991152e-05,5.454769508332474e-06,8.166461769388891e-05,1.4960889678437198e-07,4.505234095130402e-06,5.45329804619992e-06,4.651475314932189e-06,9.12360536758483e-07,1.0198817230535302e-05,9.125570948529784e-07,1.0198704361946715e-05,2.7119569335264792e-06,1.3463873324427856e-06,1.3366537665534768e-06,2.7120314508917224e-06,4.692787866923813e-06,9.569192440841337e-07,3.611906465740596e-06,1.5532831538963288e-06,0.00010901504496177401,3.612267536478627e-06,9.564756848145742e-07,1.3450819335319444e-06,7.320487959575879e-07,1.3371278490056918e-06,0.0001189598728375859,4.693710924024259e-06,4.8077730586297825e-08,1.5287389267149105e-05,1.552583742588676e-06,0.00010900841660802859,7.340972326313809e-07,1.7726062372415105e-06,0.00011895984082966349,4.991102625827987e-08,1.5287382804314077e-05,4.478725527607023e-06,1.771572088384241e-06,3.796928185586622e-05,1.0368340167950641e-05,8.027415404983311e-07,2.4788606681009343e-06,5.41862206577568e-05,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,4.235164736271502e-22,0.0,8.470329472543003e-22,0.0,5.293955920339377e-23,1.3142245572242504e-20,0.0,4.235164736271502e-22,1.3234889800848443e-23,3.3881317890172014e-21,1.0587911840678754e-22,2.6469779601696886e-23,8.470329472543003e-22,0.0,0.0,1.5881867761018131e-22,4.672338191165322e-23,1.0587911840678754e-22,0.0,0.0,3.3881317890172014e-21,2.6469779601696886e-23,0.0,0.0,0.0,1.0587911840678754e-22,3.3881317890172014e-21,2.117582368135751e-22,0.0,2.117582368135751e-22,4.6724492825022997e-23,0.0,0.0,0.0,1.5881867761018131e-22,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,6.352747104407253e-22,4.235164736271502e-22,2.117582368135751e-22,0.0,0.0,8.470329472543003e-22,3.3881317890172014e-21,0.0,2.117582368135751e-22,5.293955920339377e-23,0.0,1.0587911840678754e-22,0.0,0.0,0.0,0.0,2.541098841762901e-21,8.470329472543003e-22,8.470329472543003e-22,1.6940658945086007e-21,2.117582368135751e-22,0.0,1.6940658945086007e-21,2.117582368135751e-22,1.0587911840678754e-22
8,3.858189768535504e-08,2.5127336502779843e-07,3.8582482325516796e-08,6.858807275387677e-07,5.8881851744381355e-08,4.704172499530466e-08,7.001584557294631e-07,2.512740035799702e-07,5.888150974132562e-08,3.858119800199307e-08,7.001604568185123e-07,4.704150821818553e-08,4.7041392331010335e-08,2.5127260533799963e-07,5.888170679648094e-08,6.858804289048777e-07,4.704145004737938e-08,6.858804343961642e-07,7.001554288891394e-07,6.858801207887218e-07,6.858807224341637e-07,2.512739895498461e-07,5.888150766852811e-08,2.512726046384643e-07,7.001584545046864e-07,3.8582447890259865e-08,7.001604552614072e-07,5.888170895056471e-08,4.70413914116563e-08,3.858119672276557e-08,3.338996564848708e-07,3.160056911297873e-09,2.8830820660051652e-08,3.160038996237138e-09,2.883081235550745e-08,7.876350421762913e-09,3.618813384286745e-08,3.751424163757182e-09,7.876376879484273e-09,1.342362013692774e-08,2.5880515630321096e-08,9.965839707418168e-08,4.1649131593228806e-09,9.23029495238698e-07,9.965832233571044e-08,2.5881212271478877e-08,3.6187545706767385e-08,2.000884568667948e-09,3.7515073863779256e-09,1.2356896461729674e-07,1.3423861704180596e-08,1.257793222020022e-10,3.4923209994747724e-07,4.164873881359252e-09,9.230300214229294e-07,2.000694653960407e-09,4.465264069701988e-08,1.2356895194038206e-07,1.2531370232399918e-10,3.4923209237719545e-07,6.203583875220973e-09,4.4652757403545754e-08,1.2092307357217587e-07,2.0111943535776825e-07,3.951716002580784e-08,4.305629579173961e-08,7.447192051075833e-07,1.6543612251060553e-24,5.293955920339377e-23,0.0,0.0,0.0,1.0587911840678754e-22,0.0,0.0,2.5849394142282115e-25,4.632211430296955e-23,3.308722450212111e-24,6.617444900424222e-24,3.308722450212111e-24,0.0,0.0,5.169878828456423e-26,1.6543612251060553e-24,3.308722450212111e-24,1.0339757656912846e-25,1.6543612251060553e-24,1.0789825914500766e-25,4.1359030627651384e-25,8.271806125530277e-25,1.6543612251060553e-24,0.0,5.169878828456423e-26,2.6469779601696886e-23,1.3234889800848443e-23,0.0,0.0,2.6469779601696886e-23,8.271806125530277e-25,4.1359030627651384e-25,2.0679515313825692e-25,1.0789799721853522e-25,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,1.3234889800848443e-23,1.3234889800848443e-23,2.6469779601696886e-23,1.0339757656912846e-24,4.1359030627651384e-25,0.0,3.308722450212111e-24,5.293955920339377e-23,2.6469779601696886e-23,0.0,0.0,0.0,1.6543612251060553e-24,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,2.117582368135751e-22,3.308722450212111e-24,1.3234889800848443e-23,1.3234889800848443e-23,1.3234889800848443e-23,0.0,0.0,0.0,1.0587911840678754e-22,6.617444900424222e-24,4.1359030627651384e-25
9,8.15739321035888e-09,3.752297536423961e-08,8.157394593400027e-09,1.5110906300234096e-07,2.6523872005690955e-08,7.605490262727305e-09,1.4807664143395941e-07,3.752297740052376e-08,2.652386958099179e-08,8.157386541841304e-09,1.4807668806757744e-07,7.605493491086926e-09,7.605481812255375e-09,3.752296681039088e-08,2.6523870422820853e-08,1.5110904309718266e-07,7.605483679929168e-09,1.51109045809242e-07,1.480766300628728e-07,1.5110905908803913e-07,1.5110906281319906e-07,3.752297671154462e-08,2.652386949088579e-08,3.7522966776063624e-08,1.4807664138810656e-07,8.157392798180988e-09,1.4807668807996218e-07,2.6523873087775704e-08,7.6054817797385e-09,8.157386401801764e-09,7.061248552156081e-08,9.589065287995219e-10,7.581461187905847e-09,9.589057718965292e-10,7.581460569916667e-09,2.123381655617872e-09,2.282952634159157e-08,9.792494997673171e-10,2.1233809537397258e-09,3.5630730054538163e-09,1.6390071099184884e-08,6.404614480868603e-08,1.0489207758936665e-09,1.2824207037891798e-08,6.40461373985724e-08,1.6390092367381118e-08,2.282949861044434e-08,5.111506846480974e-10,9.792507170204981e-10,1.7173404174150663e-08,3.56308133789137e-09,3.064139208005828e-11,1.494426578149323e-08,1.048921415213119e-09,1.282423571962261e-08,5.111475374724062e-10,2.6425281583472766e-08,1.71734044515118e-08,3.063357084497351e-11,1.494426925558259e-08,5.891269948924847e-10,2.6425294173380393e-08,4.810324320410008e-08,2.9730305833751186e-08,3.1287260786798903e-08,3.141076022445107e-08,1.5227257089805216e-07,8.271806125530277e-25,1.3234889800848443e-23,0.0,3.308722450212111e-24,4.1359030627651384e-25,1.6543612251060553e-24,0.0,0.0,2.5849394142282115e-26,1.3234889800848443e-23,1.6543612251060553e-24,1.6543612251060553e-24,0.0,0.0,1.6543612251060553e-24,1.2924697071141057e-26,2.0679515313825692e-25,4.1359030627651384e-25,1.2924697071141057e-26,8.271806125530277e-25,1.2745362448069688e-25,3.101927297073854e-25,2.0679515313825692e-25,0.0,6.617444900424222e-24,1.2924697071141057e-26,0.0,3.308722450212111e-24,2.6469779601696886e-23,0.0,3.308722450212111e-24,5.169878828456423e-26,5.169878828456423e-26,5.169878828456423e-26,1.2745363911776446e-25,6.617444900424222e-24,2.6469779601696886e-23,0.0,6.617444900424222e-24,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,1.2924697071141057e-25,2.5849394142282115e-26,0.0,3.308722450212111e-24,1.3234889800848443e-23,0.0,0.0,0.0,0.0,0.0,3.308722450212111e-24,0.0,0.0,1.6543612251060553e-24,0.0,0.0,0.0,0.0,0.0,3.308722450212111e-24,0.0,3.308722450212111e-24,0.0,0.0,1.0339757656912846e-25
