,Y1Z3,Y3Z1,Y0Z4,Y4Z0,Y5Z4,Y4Z5,Y4Z3,Y3Z4,Y2Z3,Y3Z2,Y5Z1,Y1Z5,Y2Z1,Y1Z2,Y0Z1,Y1Z0,Y5Z3,Y3Z5,Y2Z5,Y5Z2,Y2Z0,Y0Z2,Y0Z3,Y3Z0,standard_x,Y1Z4,Y4Z1,Y2Z4,Y4Z2,X1X4,X0X3,Y1Y4,X3X4,X2X4,X3X5,Y0Y3,Y3Y5,X0X5,X0X1,Y0Y5,X1X5,Y2Y4,X2X3,X1X2,X4X5,X3,Y1Y2,X1X3,X2X5,X4,X0X2,X1,Y2Y3,X0X4,Y1Y3,Y1Y5,X5,Y2Y5,X0,Y3Y4,X2,Y0Y1,Y4Y5,Y0Y2,Y0Z5,Y5Z0,Y0Y4,X0Y5,X0Y2,standard_y,Y3,Y2,Y1,X5Y4,X5Y0,X4Y5,X4Y3,X4Y2,X2Y4,X2Y3,X1Y4,X1Y2,X0Y1,Y4,Y0,X4Y1,X3Y0,X2Y0,X0Y4,X1Y3,X5Y1,X2Y1,X1Y0,X1Y5,X4Z0,X1Z0,X3Z4,X3Z1,X5Z0,X5Z4,X5Z1,X3Z5,X3Z2,X3Z0,X2Z3,X2Z1,X0Z1,X5Z2,X4Z5,X4Z3,X1Z5,X0Z2,X2Z0,X1Z4,X0Z5,X4Z2,X0Z3,X2Z4,Y5,X5Z3,X5Y3,X5Y2,X4Z1,X4Y0,X3Y5,X3Y4,X3Y2,X3Y1,X2Z5,X2Y5,X1Z3,X1Z2,X0Z4,X0Y3
0,0.8981565078965736,0.8981136968206256,0.866480834856304,0.8663955916348272,0.7249750487850304,0.7249099295722776,0.7033274116394748,0.7033141323250633,0.6165886042544915,0.6164972363390184,0.554189313411833,0.5541554862038103,0.5027255779653843,0.5026750430322222,0.46293922901710194,0.4629070099984944,0.45195008611028253,0.45190095767745264,0.3789728744129597,0.3789579105644907,0.37326574482820296,0.37325420058287173,0.1385163234204523,0.1385000808439744,0.08495284330625309,0.08079545269109223,0.08079312686265802,0.040890142761973135,0.040884855389862404,0.033537497949879085,0.029905250075112987,0.029104371616666673,0.026952239624803455,0.026936550756013117,0.026774001229210066,0.025166999025215343,0.024846607770368033,0.023044040898657567,0.02282768850446898,0.02177751111430145,0.021541347449532296,0.021450274388679455,0.020625903135993447,0.019997411547960003,0.019090946478503828,0.019054517936365513,0.018800644206177802,0.018793553186031015,0.01811200273767625,0.01779615166048721,0.017627750303189874,0.01587754088704658,0.014067059464641447,0.01401698871623722,0.013629503026824637,0.013161637197304676,0.011809004300358732,0.011787718496670672,0.011238594610185528,0.010909826460598404,0.009177033911809521,0.007713383656383271,0.007676011985026135,0.007120968207254811,0.006433969286522859,0.006433914225152937,0.003095854928967775,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,3.122502256758253e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,7.806255641895632e-18,3.469446951953614e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.8973538018496328e-19,1.0842021724855044e-19,8.131516293641283e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0004954225139537391,0.0004956335028611651,0.8665057287082314,0.8664353674806692,0.7250345326312448,0.7249458391991482,0.6225564690695609,0.0003894312640953234,0.11386521993077148,0.0003371963235247143,0.10223835558732955,0.0003010322193571287,0.11386436841913637,0.00027260829896622274,0.32442678922551227,0.0002507435783452545,0.102237689513055,0.00024393689053064357,0.37901040905701533,0.37899148912484293,0.3733027136895375,0.37326872473805567,0.32442628231367077,6.991469637458748e-05,0.03083094088794543,4.348326342218962e-05,0.6225553869287396,0.040894292508190905,0.04088724863592552,0.0013895389924955624,0.001388032080259408,0.001295038221760726,0.0012186642608919464,0.017870213871310173,0.0013081398218294745,0.0009285148955976481,0.0010581278830840745,0.015523165786923015,0.0012163414204850722,0.014903947570366519,0.00129393249566696,0.011992105755833002,0.0012096912870208697,0.0013884818573429956,0.011865615887387984,0.0012568094378714143,0.0011755404232359368,0.004815145501408531,0.006323811773272944,0.01522215097068461,0.009373643083281487,0.0013387048932667713,0.0010874466680764168,0.010709971918081467,0.00481444203723347,0.0009751047036298626,0.006276858158272103,0.00036450429351939323,0.009248003100398507,0.000816850025236912,0.0026794429897283945,0.0006753616077261858,0.0010624350606722771,0.00010976931348558407,0.006434393167348274,0.006434657829190716,0.0035562248820517357,1.3877787807814457e-17,0.0,1.248594326888619e-16,5.421010862427522e-20,1.3877787807814457e-17,1.3552527156068805e-20,0.0,2.7755575615628914e-17,0.0,0.0,1.3877787807814457e-17,5.551115123125783e-17,5.421010862427522e-20,2.710505431213761e-20,1.3552527156068805e-20,9.317362419797304e-21,1.1102230246251565e-16,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,2.7755575615628914e-17,1.3552527156068805e-20,0.0,2.541098841762901e-21,8.470329472543003e-21,8.673617379884035e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,2.168404344971009e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,8.673617379884035e-19,8.673617379884035e-19,1.3552527156068805e-20,4.336808689942018e-19,1.0842021724855044e-19,6.776263578034403e-21,1.8295911660692887e-19,0.0,8.673617379884035e-19,9.486769009248164e-20,0.0,4.336808689942018e-19,2.710505431213761e-20,0.0,8.673617379884035e-19,0.0,0.0,1.3552527156068805e-20,0.0,4.163336342344337e-17,0.0,2.0816681711721685e-17,0.0,2.710505431213761e-20,8.673617379884035e-19,5.421010862427522e-20
2,4.604751104712614e-05,4.9323717148403286e-05,9.682327029078444e-05,9.007518194049835e-05,0.71857105168073,6.962535526737585e-05,4.7064053998752e-05,3.1547845007803585e-05,0.11386194003929098,3.880228776731132e-05,0.10222875946781024,3.5574617649508614e-05,0.11386131304121819,3.2948419462654725e-05,5.121961654176916e-05,1.6256175800766e-05,0.10222817902599934,3.290618065851218e-05,0.37900718421401713,0.37896517271030333,0.33240358776014056,5.4775938801239306e-05,5.1531150354734446e-05,3.29446257124953e-05,0.013553882150880214,1.6877409802487068e-05,4.7333343989838623e-05,0.3324025109063634,2.4300953586087024e-05,0.0004861615625448382,0.00048630334663240984,0.0007360497274444078,9.114575549472214e-05,0.0017104987163671852,0.0013240163241880825,0.0007361878669439215,0.0011207550990868084,0.002980885302246547,9.123512956147361e-05,0.0023423950036264903,0.0011529316444727588,0.0016944950967104921,0.0012220661915672904,0.0012555924137040474,0.0013451008866826398,0.001273793461790101,0.0010711647649094993,0.010880616778663827,0.008014127408295291,0.0013578422155058243,0.002615745746490054,0.0012043568417799836,0.0009793281401602539,0.018293129454919475,0.010880647183327888,0.0010389704299452198,0.008678422355990395,0.0056896886506822945,0.002969052378675766,0.0007364470051485252,0.003026715504278313,0.00073657659053281,0.000571741984031521,0.0008760123528496372,9.952815453692683e-07,0.7185663573768062,0.018293115824054358,6.776263578034403e-21,4.235164736271502e-22,8.327096201162301e-17,0.0,2.7755575615628914e-17,8.470329472543003e-22,0.0,0.0,2.541098841762901e-21,8.470329472543003e-22,5.082197683525802e-21,0.0,3.3881317890172014e-21,3.3881317890172014e-21,4.235164736271502e-21,8.602678370551488e-23,3.3881317890172014e-21,0.0,1.6940658945086007e-21,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,8.470329472543003e-22,3.3881317890172014e-21,7.279189390466644e-23,8.470329472543003e-22,1.0842021724855044e-19,0.0,5.421010862427522e-20,0.0,0.0,4.336808689942018e-19,0.0,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,6.505213034913027e-19,5.421010862427522e-20,1.0842021724855044e-19,6.776263578034403e-21,1.0842021724855044e-19,3.2526065174565133e-19,5.421010862427522e-20,7.115076756936123e-20,0.0,0.0,2.168404344971009e-19,5.551115123125783e-17,8.673617379884035e-19,6.776263578034403e-21,2.0816681711721685e-17,1.0842021724855044e-19,5.551115123125783e-17,0.0,3.3881317890172014e-21,6.776263578034403e-21,2.7755575615628914e-17,5.421010862427522e-20,8.326672684688674e-17,1.0164395367051604e-19,2.0328790734103208e-20,0.0,3.3881317890172014e-21
3,4.545075343018279e-05,4.276321917636565e-05,8.379971973607878e-06,3.810931698599893e-06,0.00027956440138911806,5.0192263817098365e-06,1.9169600481405515e-06,1.2510468914114396e-05,0.11384655325471338,3.9485083761946014e-05,4.221651481566501e-05,4.0102086977107554e-05,0.11384579110653953,3.680445095208081e-05,1.3851432833489472e-06,4.2651158344201746e-05,4.277013686029403e-05,1.544302149326504e-05,0.7113956187657212,0.00016711382107083338,0.711395259695953,9.629729426092416e-06,1.9081022780240663e-06,1.2794183356322262e-05,0.014422110486427752,4.299257025369599e-05,1.6399007257779093e-06,0.7113952236443557,3.196983644434099e-06,6.387336550729887e-07,0.0003870717860086254,7.200663822930116e-07,3.4071766710358684e-07,7.856277730979886e-06,0.0007256112138848085,0.0009539168691448307,0.001049239486435219,7.990000282511583e-06,0.00018189200064320832,7.997937686223025e-06,4.468001996069825e-05,3.5890720061881014e-06,0.0012528461358070513,0.0012194177129777372,0.0007051177589375419,0.0013200000518287713,0.001110149410051166,0.017966006380104718,0.002696016820125594,7.961404664660844e-06,0.00041183117923781196,0.0011531489352173928,0.0009914888542008175,0.002633793964663825,0.01796601998185307,0.0010502002748101692,0.004553323249153642,0.0002250059113301905,0.0006273309888657147,5.134502198486971e-07,0.006760345856697572,0.000954363908685576,0.000705113306562639,5.4615498294872166e-05,8.407466323294736e-06,0.00027956735088656545,0.0026337952605767333,3.308722450212111e-24,0.0,3.3881317890172014e-21,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,4.235164736271502e-22,3.1763735522036263e-22,0.0,6.776263578034403e-21,0.0,1.6940658945086007e-20,2.2799165633492825e-23,0.0,0.0,2.117582368135751e-22,3.3881317890172014e-21,1.0587911840678754e-22,0.0,1.1102230246251565e-16,1.6940658945086007e-21,0.0,8.517375369881957e-23,1.2705494208814505e-21,2.117582368135751e-22,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,8.673617379884035e-19,0.0,1.0842021724855044e-19,1.0587911840678754e-21,8.470329472543003e-22,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,6.776263578034403e-21,1.3234889800848443e-23,0.0,2.168404344971009e-19,0.0,0.0,0.0,1.3552527156068805e-20,8.470329472543003e-22,2.710505431213761e-20,0.0,0.0,0.0,5.551115123125783e-17,1.5178830414797062e-18,6.776263578034403e-21,2.710505431213761e-20,0.0,3.3881317890172014e-21,1.6940658945086007e-21
4,1.7735974219990892e-05,1.7676453690332605e-05,1.8146413670555105e-05,3.420938615788434e-07,1.8448531660780203e-06,3.468713503796897e-07,1.17261993007114e-07,1.4303734439242143e-05,0.00014682495903509514,1.4330354740969799e-05,2.0339714971905836e-07,8.47358761130466e-06,0.00014682490066418423,8.434778368164953e-06,1.3643088453606796e-05,8.468672215650356e-06,2.033345770164238e-07,1.430189768359925e-05,0.0009620390890382431,2.2612942493448335e-06,0.0009620393894658836,1.7477678832234967e-05,1.3642974823791929e-05,1.4309181038266528e-05,0.0026367465039976164,8.471774605458347e-06,1.1730610076741007e-07,0.0009620383449274221,3.50119504487678e-07,2.758398292078594e-10,9.098160140586447e-06,4.673278462586797e-10,1.3142764106505771e-12,9.316174877464626e-09,1.2995833941899212e-08,1.459185585034594e-05,1.9063120244339533e-08,8.175247466265814e-09,1.1355115071196552e-06,8.845100547995916e-09,1.315071441000628e-09,4.1799219564300546e-09,3.008154674596621e-06,1.1744955572304132e-05,0.0003240886632399452,1.3215772276885092e-05,1.2189965222397761e-05,0.02145809916184918,0.00025160903881276677,7.245465001504117e-06,0.0003238072228008616,1.1794762408334018e-05,1.209892348275255e-05,0.0002033156441857377,0.02145809915716665,1.861015647350506e-08,0.00013642282950839408,0.000251540740319973,0.0008501159072499736,3.992056310900799e-10,0.0033826955814259194,1.460847802139153e-05,0.0003240886956745649,0.0003243567460235478,1.814701440456838e-05,1.844409992996299e-06,0.00020331563739976033,6.617444900424222e-24,4.235164736271502e-22,1.084930091424551e-19,0.0,1.0842021724855044e-19,0.0,1.6940658945086007e-21,6.617444900424222e-24,1.6940658945086007e-21,4.1359030627651384e-25,1.3234889800848443e-23,1.3234889800848443e-23,2.6469779601696886e-23,0.0,5.293955920339377e-23,3.579403836560386e-24,1.9852334701272664e-23,0.0,4.1359030627651384e-25,0.0,0.0,8.470329472543003e-22,5.551115123125783e-17,0.0,5.293955920339377e-23,5.306318595923784e-24,3.308722450212111e-24,1.0587911840678754e-21,4.235164736271502e-22,0.0,8.470329472543003e-22,6.776263578034403e-21,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,8.470329472543003e-22,4.336808689942018e-19,0.0,1.0842021724855044e-19,6.776263578034403e-21,6.352747104407253e-22,4.235164736271502e-22,8.470329472543003e-22,0.0,2.168404344971009e-19,0.0,2.710505431213761e-20,2.117582368135751e-22,5.421010862427522e-20,1.0842021724855044e-19,5.293955920339377e-23,1.3552527156068805e-20,0.0,4.235164736271502e-22,0.0,0.0,3.308722450212111e-24,4.1359030627651384e-25,2.6469779601696886e-23,0.0,3.2526065174565133e-19,8.470329472543003e-22,2.117582368135751e-22,1.2705494208814505e-21,0.0,1.0587911840678754e-22
5,4.50292477016192e-06,4.3571689655773575e-06,3.5597115124037648e-06,1.9911640670709206e-08,1.6357450557865007e-05,2.0065246942452877e-08,1.990697792177073e-08,4.3572058738468474e-06,3.570977078092198e-05,4.357017066952638e-06,1.6357448761554975e-05,4.50310740916078e-06,3.570994430136637e-05,4.503401797240066e-06,3.559721858560411e-06,4.50290370372095e-06,1.6357452828237167e-05,4.357009020110088e-06,3.570977068077437e-05,1.635704739817409e-05,3.570979074096319e-05,3.559739272627072e-06,3.5597669847273915e-06,4.357237184804173e-06,4.027724261524307e-05,4.502931422558061e-06,1.9927036265817946e-08,3.570979071621845e-05,2.0069532147954312e-08,1.8940513305930929e-10,4.35256687274809e-06,2.0256535893300136e-10,4.2133341448853065e-11,2.464091103628264e-10,1.8456022915126965e-10,4.352565970135517e-06,2.258937723814454e-10,5.903707889939412e-11,6.059848595430516e-07,4.1918529232902104e-11,4.7091170297907384e-11,2.4098942452227625e-10,3.096419261603666e-06,1.362543133512325e-05,6.62330085228648e-08,1.7436060726481566e-05,1.362582935588624e-05,9.295304920106124e-07,1.9152470852646453e-05,1.207171248585805e-08,7.971751239502696e-08,2.3784443320018046e-05,3.096780203523711e-06,2.565629818801528e-06,9.295262807926284e-07,8.807218862678337e-11,1.2560670510695297e-06,1.9152435897319286e-05,4.705284101112312e-06,2.208912100451674e-11,2.4938839063003814e-06,6.059687688760583e-07,6.623292443602085e-08,7.961356759363008e-08,3.559711640303579e-06,1.6357450552252156e-05,2.565629792179247e-06,0.0,0.0,2.119236729360857e-21,0.0,3.3881317890172014e-21,6.352747104407253e-22,1.0587911840678754e-22,1.2924697071141057e-26,2.117582368135751e-22,2.5849394142282115e-26,1.9387045606711586e-26,6.462348535570529e-27,2.117582368135751e-22,2.5849394142282115e-26,4.235164736271502e-22,2.8998548642784625e-23,1.6543612251060553e-24,2.117582368135751e-22,1.2924697071141057e-26,0.0,0.0,0.0,5.293955920339377e-23,0.0,8.470329472543003e-22,2.8998702362038695e-23,3.2311742677852644e-27,1.6543612251060553e-24,8.470329472543003e-22,3.3881317890172014e-21,0.0,0.0,1.0587911840678754e-22,0.0,1.6940658945086007e-21,0.0,0.0,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,0.0,8.271806125530277e-25,1.6940658945086007e-21,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,8.271806125530277e-25,0.0,0.0,1.6940658945086007e-21,1.0587911840678754e-22,0.0,1.6940658945086007e-21,1.6543612251060553e-24,0.0,1.0339757656912846e-25,1.2924697071141057e-26,2.117582368135751e-22,0.0,4.235164736271502e-22,1.6940658945086007e-21,2.541098841762901e-21,8.470329472543003e-22,8.470329472543003e-22,0.0
6,5.71322222209641e-08,5.319615421813232e-08,8.944627416957312e-08,4.6543048526694e-11,4.489421478666849e-08,4.654275176273896e-11,4.654542627893466e-11,5.319615660376374e-08,1.187390309630313e-07,5.319614667952962e-08,4.489421667170535e-08,5.7132231024389575e-08,1.1873904501481163e-07,5.713221833286466e-08,8.944627822604598e-08,5.713222260099736e-08,4.4894217022418664e-08,5.319614832318281e-08,1.1873903270648697e-07,4.489423012857751e-08,1.18739033015149e-07,8.944627707405379e-08,8.94462823079191e-08,5.319616169919245e-08,6.553702579493327e-09,5.713222334315782e-08,4.6547363137198264e-11,1.1873903299228193e-07,4.654310556740584e-11,5.16323052346833e-15,3.615633226861822e-08,5.7635101390277964e-15,3.1126448707608736e-15,7.690207103109584e-15,1.0312768164117378e-14,3.615633287882189e-08,8.833187189111415e-15,3.091942860627985e-15,5.449748269948851e-09,2.710147144785765e-15,3.500685079165247e-15,4.837548848107681e-15,2.999090129436904e-08,1.2993124160454393e-07,2.6420102583525263e-09,1.26082739168253e-07,1.2993125744063915e-07,1.6048003555654924e-08,1.8291436668611632e-07,2.6129374510082138e-08,3.1210196329376536e-09,1.8608599417986506e-07,2.999093103465553e-08,2.4543339779958077e-07,1.6048004117729454e-08,1.3809617474813e-15,1.7107595895524753e-08,1.8291436248949005e-07,5.9455255687809074e-08,7.859945393501955e-15,2.0292280467520877e-07,5.449753166997897e-09,2.642009796000406e-09,3.1210152961809143e-09,8.944627392616403e-08,4.489421476975193e-08,2.4543339739058704e-07,0.0,3.308722450212111e-24,2.4844498945000898e-23,3.308722450212111e-24,6.617444900424222e-24,8.271806125530277e-24,6.617444900424222e-24,0.0,3.308722450212111e-24,1.5777218104420236e-30,7.888609052210118e-31,1.5777218104420236e-30,1.6543612251060553e-24,7.888609052210118e-31,6.617444900424222e-24,9.778857739333439e-25,2.908056841006738e-26,6.617444900424222e-24,2.3665827156630354e-30,0.0,0.0,1.6543612251060553e-24,1.3234889800848443e-23,1.9721522630525295e-30,9.926167350636332e-24,9.778841461373549e-25,1.5777218104420236e-30,0.0,2.6469779601696886e-23,0.0,2.6469779601696886e-23,1.6543612251060553e-24,0.0,1.6543612251060553e-24,2.6469779601696886e-23,2.6469779601696886e-23,2.6469779601696886e-23,1.3234889800848443e-23,0.0,6.617444900424222e-24,1.6543612251060553e-24,1.6543612251060553e-24,1.6543612251060553e-24,6.617444900424222e-24,6.617444900424222e-24,0.0,6.617444900424222e-24,3.308722450212111e-24,1.6543612251060553e-24,0.0,1.3234889800848443e-23,6.617444900424222e-24,3.308722450212111e-24,1.5777218104420236e-30,6.617444900424222e-24,0.0,1.6543612251060553e-24,7.888609052210118e-31,2.3665827156630354e-30,1.6543612251060553e-24,6.617444900424222e-24,1.3234889800848443e-23,1.3234889800848443e-23,6.617444900424222e-24,2.6469779601696886e-23,6.617444900424222e-24,0.0
7,2.1174759794842792e-08,1.738616014442575e-08,5.19862134382806e-10,1.7563558888203087e-09,3.389965591897291e-08,1.7563558751066991e-09,1.756355880603746e-09,1.7386160211950052e-08,5.6971738098650895e-08,1.7386159688458823e-08,3.389965573600774e-08,2.1174759720196452e-08,5.6971737916314566e-08,2.1174760627062242e-08,5.198621172545249e-10,2.1174759372938742e-08,3.389965574839997e-08,1.738615976398458e-08,5.6971737847288415e-08,3.389965435233291e-08,5.697173795631497e-08,5.198622215056919e-10,5.198620453165226e-10,1.738616023210677e-08,1.327531132497284e-07,2.117475934174167e-08,1.7563558507121794e-09,5.697173795704073e-08,1.756355911888515e-09,3.488579624320696e-16,3.992582214360488e-09,6.433066437167243e-16,2.2990308007184776e-16,2.871263188869621e-15,7.519712642814144e-16,3.992582163516209e-09,4.073006552410428e-16,1.8140188658944495e-16,6.680131471078486e-10,1.433711870980186e-16,8.707244107179013e-16,1.1571080124466686e-15,3.988391584017904e-09,1.6992512354945704e-08,1.4465435740997562e-10,4.443657115907906e-08,1.699251121084631e-08,1.7074746219623762e-08,1.5366072943765215e-08,3.9747730198382706e-08,1.6814690327253516e-10,3.9260718345554515e-08,3.988389492918953e-09,2.5314786295811497e-08,1.7074746168271086e-08,2.6935694362639106e-17,2.3724979540119802e-08,1.536607329437914e-08,3.949284555499434e-09,5.131374212190672e-17,1.0467601437908252e-08,6.680127776938953e-10,1.4465480649010155e-10,1.6814700655932187e-10,5.198621579386754e-10,3.3899655930412546e-08,2.5314786253583126e-08,0.0,1.0339757656912846e-25,7.496324301261813e-24,0.0,6.617444900424222e-24,8.271806125530277e-25,1.0339757656912846e-25,9.860761315262648e-32,1.0339757656912846e-25,9.860761315262648e-32,4.930380657631324e-32,0.0,2.0679515313825692e-25,6.162975822039155e-32,0.0,2.3280791525103665e-25,2.0679515313825692e-25,1.550963648536927e-25,1.5407439555097887e-32,1.6543612251060553e-24,0.0,3.308722450212111e-24,3.308722450212111e-24,9.860761315262648e-32,8.271806125530277e-25,2.3280798901415352e-25,4.930380657631324e-32,3.308722450212111e-24,0.0,0.0,6.617444900424222e-24,1.6543612251060553e-24,1.6543612251060553e-24,1.6543612251060553e-24,0.0,3.308722450212111e-24,6.617444900424222e-24,0.0,2.481541837659083e-24,1.6543612251060553e-24,1.6543612251060553e-24,3.308722450212111e-24,3.308722450212111e-24,6.617444900424222e-24,2.481541837659083e-24,2.481541837659083e-24,1.6543612251060553e-24,1.6543612251060553e-24,0.0,2.481541837659083e-24,0.0,0.0,0.0,4.930380657631324e-32,0.0,3.308722450212111e-24,3.308722450212111e-24,4.930380657631324e-32,9.860761315262648e-32,2.0679515313825692e-25,0.0,3.308722450212111e-24,6.617444900424222e-24,4.963083675318166e-24,1.6543612251060553e-24,2.481541837659083e-24,4.963083675318166e-24
8,2.0649952354128786e-08,1.6660519763050952e-08,4.582753703369779e-10,2.619749129695323e-09,3.418188465660665e-08,2.619749116161897e-09,2.6197491214666404e-09,1.666051982957691e-08,5.705618638237766e-08,1.6660519303817267e-08,3.41818844733781e-08,2.0649952284079896e-08,5.7056186207291373e-08,2.064995320839071e-08,4.582753531650639e-10,2.0649951934230996e-08,3.4181884485550696e-08,1.666051937830185e-08,5.705618613354102e-08,3.418188309282053e-08,5.705618624231171e-08,4.582754575900935e-10,4.582752746307856e-10,1.6660519849641926e-08,1.3331569398271262e-07,2.0649951903055078e-08,2.619749091665745e-09,5.705618624335429e-08,2.6197491523830845e-09,3.4816711347395176e-16,3.1287919627563618e-09,6.463476720009242e-16,1.9933127865496424e-16,2.8810227251431068e-15,7.696779542884444e-16,3.1287919122738607e-09,4.257002010814836e-16,1.993375468260183e-16,6.045017098135775e-10,1.613895984268711e-16,8.72695705062871e-16,1.1724827817074058e-15,3.951908750756521e-09,1.6533426129699528e-08,1.7103415442401266e-10,4.4713694793975446e-08,1.653342498370274e-08,1.75503124008929e-08,1.621253052034516e-08,3.970017325455014e-08,1.9659284510957762e-10,3.953927066336753e-08,3.951906661400975e-09,2.4743287485202926e-08,1.7550312346919465e-08,3.3495413003136806e-17,2.3316519624468117e-08,1.621253086809483e-08,3.956903944706013e-09,8.572461837145198e-17,9.99706040894262e-09,6.045013531400174e-10,1.7103460037773988e-10,1.965929463140392e-10,4.5827539437862224e-10,3.418188466819823e-08,2.474328744242e-08,0.0,2.0679515313825692e-25,1.0055414321347743e-23,3.308722450212111e-24,9.926167350636332e-24,3.308722450212111e-24,1.0339757656912846e-25,9.860761315262648e-32,3.101927297073854e-25,0.0,4.930380657631324e-32,6.162975822039155e-32,2.0679515313825692e-25,8.628166150854817e-32,8.271806125530277e-25,2.497685841802878e-25,2.0679515313825692e-25,7.754818242684634e-26,3.0814879110195774e-32,1.6543612251060553e-24,0.0,3.308722450212111e-24,3.308722450212111e-24,4.930380657631324e-32,8.271806125530277e-25,2.497687191879769e-25,4.930380657631324e-32,3.308722450212111e-24,1.6543612251060553e-24,3.308722450212111e-24,0.0,0.0,0.0,0.0,0.0,3.308722450212111e-24,0.0,3.308722450212111e-24,1.6543612251060553e-24,2.0679515313825692e-24,1.6543612251060553e-24,0.0,6.617444900424222e-24,4.963083675318166e-24,1.6543612251060553e-24,1.6543612251060553e-24,0.0,2.895132143935597e-24,9.926167350636332e-24,2.481541837659083e-24,0.0,6.617444900424222e-24,0.0,9.860761315262648e-32,6.617444900424222e-24,3.308722450212111e-24,1.6543612251060553e-24,9.860761315262648e-32,9.860761315262648e-32,4.1359030627651384e-25,3.308722450212111e-24,1.6543612251060553e-24,6.617444900424222e-24,1.6543612251060553e-24,1.6543612251060553e-24,2.481541837659083e-24,1.6543612251060553e-24
