,Y2Z1,Y1Z2,Y0Z4,Y4Z0,Y3Z5,Y5Z3,Y4Z2,Y2Z4,Y4Z1,Y1Z4,Y5Z1,Y1Z5,Y3Z1,Y1Z3,Y5Z2,Y2Z5,Y0Z2,Y2Z0,Y0Z1,Y1Z0,Y5Z4,Y4Z5,Y3Z0,Y0Z3,Y3Z2,Y2Z3,Y3Z4,Y4Z3,standard_x,X0X1,X1X4,X4X5,X2X3,X3X4,X1X5,X2X5,X0X5,X1X2,X2X4,X1X3,Y1Y4,Y2Y4,X0X2,Y0Y1,Y2Y3,Y1Y2,Y1Y5,Y0Y5,X1,Y3Y4,X0X3,Y2Y5,Y4Y5,Y0Y2,X2,Y1Y3,X4,X0X4,X5,X3X5,Y0Y4,Y0Z5,Y5Z0,X0,Y3Y5,X3,Y0Y3,X2Y1,X3Y4,X3Y2,X2Y4,X0Y3,X0Y2,Y4,X5Y3,X5Y2,X5Y0,X4Y3,X4Y2,X1Y3,X0Y4,X1Y0,X1Y5,standard_y,Y0,X4Y1,X4Y0,X2Y0,X1Y2,X0Y1,X5Y1,X3Y1,X4Z0,X5Z1,X5Z0,X4Z1,X1Z5,X1Z3,X1Z2,X1Z0,X0Z1,X5Z3,X5Z2,X4Z2,X3Z5,X3Z1,X3Z0,X2Z0,X0Z4,X0Z2,X4Z5,X4Z3,X3Z2,X0Z5,Y5,Y3,Y2,Y1,X5Z4,X5Y4,X4Y5,X3Z4,X3Y5,X3Y0,X2Z5,X2Z4,X2Z3,X2Z1,X2Y5,X2Y3,X1Z4,X1Y4,X0Z3,X0Y5
0,0.9873349270576217,0.9872640741210592,0.9198764206578367,0.919773500564167,0.8612062822044437,0.8611360013325207,0.8191798621249333,0.819163732391576,0.8037599881987942,0.8036864830912162,0.8029158143589727,0.8027975209819374,0.7039948236945244,0.7038336602276584,0.6528001640844783,0.65275082999343,0.6300896411422616,0.6300067370551964,0.4760523695526597,0.47595557343605543,0.43991235070754486,0.4398877664692257,0.40387890727018305,0.4038685662483922,0.20132373945947812,0.2012920957590797,0.14739892206399086,0.1473786561335502,0.1298274430160631,0.041685078222486016,0.040749945870520624,0.039986409730906614,0.03891923346879056,0.03798377644559539,0.03705518233997855,0.03664544549340812,0.03639452861500281,0.03548498552014591,0.035467788865611805,0.034601558437282784,0.03407990002091317,0.03380828931737728,0.03349706520794089,0.03319051184803885,0.03265392443615946,0.032492323255279745,0.03225396533471128,0.030924760424157725,0.02988887954855353,0.02962631479179178,0.027702125793697234,0.026748373173318074,0.026456215524415308,0.026323298342616097,0.025106553942982224,0.0240233512463418,0.02379435676648565,0.02320257206833161,0.020069931434708973,0.019862925861912968,0.019320972719265694,0.01684749122955711,0.016846547649538135,0.016337136495975624,0.015370852893071007,0.014630584827357105,0.01224377867494288,1.249000902703301e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.469446951953614e-17,3.2959746043559335e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,4.336808689942018e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00278555227706588,0.002786048360878519,0.9199580887941119,0.9199539246248312,0.8612409034656816,0.8612700795368335,0.015423934993430283,0.0023116069885193305,0.015417473993981912,0.0022685739192737048,0.1501171529943045,0.0022657758667994684,0.5026700576438135,0.0019858743442376257,0.15011135875760878,0.0018423345111757698,0.15403936503461402,0.0017781791404652817,0.1540349576541976,0.001344288735791364,0.4399803514055993,0.43997346577786145,0.4038946602832997,0.40390385049747324,0.5026664467728885,0.0005682902185568004,0.14740462932992465,0.1474073161308006,0.043151243688137886,0.000159638983473887,0.00015366702114751496,0.016507305239943534,0.000159044322416425,0.022214423845385068,0.00015274088663419472,0.00016509972828515455,0.02011736819920905,0.003032420121631055,0.0001569433308764825,0.0001593142890851577,0.00016256019682196141,0.00016181229329777062,0.00015396918471527894,0.00012125815035679534,9.622538424106005e-05,0.003033066583127039,9.75159536907411e-05,0.014740797509910367,0.0001831905193200432,0.015051214953023853,0.019061929505117127,0.00012849319914324717,0.002843504896938647,0.00012519656403311557,0.0001880339922099629,6.929888741332297e-05,0.0107281982871317,0.004058000064928293,0.009692015925644063,0.006628998174399053,0.0013869674845948315,0.016848961705626917,0.01684914912498032,0.010432620120792817,0.0030103752131732265,0.011927184843039293,0.001498296421858069,0.0,0.0,6.505213034913027e-19,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,4.163336342344337e-17,0.0,4.336808689942018e-19,0.0,3.469446951953614e-18,4.743384504624082e-20,2.202285662861181e-20,4.195862407518902e-17,0.0,5.421010862427522e-20,1.3877787807814457e-17,2.168404344971009e-19,0.0,2.0328790734103208e-20,5.421010862427522e-20,2.710505431213761e-19,8.673617379884035e-19,0.0,1.3010426069826053e-18,0.0,1.0164395367051604e-20,5.082197683525802e-21,0.0,0.0,0.0,0.0,8.673617379884035e-19,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,1.734723475976807e-18,1.3552527156068805e-20,4.336808689942018e-19,0.0,8.673617379884035e-19,1.0842021724855044e-19,1.734723475976807e-18,3.5236570605778894e-19,1.3877787807814457e-17,0.0,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.551115123125783e-17,1.3877787807814457e-17,2.168404344971009e-19,0.0,1.3877787807814457e-17,2.0328790734103208e-20,0.0,3.3881317890172014e-21,1.3552527156068805e-20,0.0,2.168404344971009e-19,0.0,1.0842021724855044e-19,3.2526065174565133e-19,1.3877787807814457e-17
2,0.00017651221727155056,0.00014559104031307778,0.0006091502980629826,0.0006091708867202192,0.861166089691284,0.8611895704773151,5.0273168319900645e-06,4.892060544080769e-06,4.523514524155389e-06,1.079287737722409e-05,0.1500753346812035,0.00010857074073946116,0.502590814858874,0.00010090741172364593,0.15007214546305095,0.00010130893033836349,0.00010581191274441391,6.60796656382251e-07,0.00010790551828396562,6.621606137597706e-06,0.42305891326726486,0.00031611643227132525,0.2564726535999197,0.00029741033097648994,0.5025881329748291,2.8288743143351117e-05,0.2564664446883935,0.00012980370560315046,0.045630537960935885,0.0012219680596028304,0.0011033563758282715,0.004854367252639736,0.002308677230745789,0.005442994565852251,0.0024624244661232454,0.0023040218995874547,0.005441709495990866,0.00483652342010284,0.0012223097313104232,0.0024583605797671012,0.0016264873188642534,0.0016267918436973818,0.0011045831724612112,0.0016270703626247228,0.0016949762869733881,0.004836153466250806,0.0024592242038874628,0.004117695688049981,0.0025948791849726843,0.004069722883222901,0.004848294668647175,0.0026588373683811262,0.00203620336239592,0.0016280118567940152,0.002168802962631752,0.001020098841557056,0.004898807968058935,0.0035802170001440143,0.014673827922718185,0.007747314351213942,0.003580931319845724,1.2702143557726278e-05,0.4230427597155582,0.005414396407628077,0.0003640728883229391,0.01587982351492625,0.002814394747839265,0.0,8.131516293641283e-20,0.0,0.0,0.0,0.0,2.710505431213761e-20,5.551115123125783e-17,0.0,6.776263578034403e-21,2.710505431213761e-20,6.776263578034403e-21,1.0164395367051604e-20,2.7755575615628914e-17,1.0587911840678754e-22,8.470329472543003e-22,4.167762089493741e-17,2.0328790734103208e-20,0.0,0.0,0.0,2.7755575615628914e-17,1.0587911840678754e-22,1.6940658945086007e-21,8.470329472543003e-22,2.168404344971009e-19,1.734723475976807e-18,0.0,4.336808689942018e-19,5.421010862427522e-20,1.6263032587282567e-19,5.421010862427522e-20,1.0842021724855044e-19,0.0,1.3010426069826053e-18,8.673617379884035e-19,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,1.0333801956502464e-19,1.3877787807814457e-17,5.551115123125783e-17,0.0,3.1763735522036263e-21,4.336808689942018e-19,2.710505431213761e-20,2.0328790734103208e-20,1.734723475976807e-18,4.163336342344337e-17,2.710505431213761e-20,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,0.0,6.776263578034403e-21,0.0,3.3881317890172014e-21,0.0,0.0
3,4.853332946184244e-05,4.733971762000879e-05,7.002661332937764e-05,4.78182735080111e-05,0.002502012635012249,0.0025083899865157196,3.795682033171588e-06,4.816445802594849e-06,3.836589021035099e-06,1.1372830697264525e-05,0.0004389524057530572,6.476682933528009e-06,0.0014647362880336498,6.051074449503054e-06,0.0004390647411932765,2.230771460319044e-05,1.785759309074581e-05,5.33954513664612e-06,1.7684057197777468e-05,1.1998334719498432e-05,0.0012410244902567305,8.82958304253299e-06,0.0007415167115460077,5.020001993010512e-05,0.0014648019840300753,2.1879812165137956e-05,0.000741577784395622,8.883376781932307e-06,0.0025292494210691152,0.0003520168005561559,0.00031801678562063545,2.405658802947414e-07,0.0003440180881007273,2.8995076739664868e-05,0.0003438535291183293,0.0002543997999851328,2.8935961324527574e-05,0.0017863597418769986,0.00035200955499295266,0.00025429039514377394,0.00046845049102057525,0.00046838060632946885,0.00031799907669437277,0.0004683776074637363,0.00046996668014091434,0.0017863577569913272,0.00046937843658657007,7.186097197915106e-05,0.00047746189331305264,7.208798116645746e-05,1.8205763050964563e-07,0.0004692761345273296,7.487913280049269e-05,0.0004684278421703324,0.0004056459454201271,0.00047062604245040347,0.0018858670280141956,0.005894753255265742,0.0016809102893708796,0.007202797342431906,0.005894757275092245,5.028043252733633e-05,0.0012411240247656877,0.0026171541792596236,0.007203183955003601,0.0011759693355670039,7.395792979993199e-05,1.3877787807814457e-17,4.235164736271502e-22,0.0,3.3881317890172014e-21,7.940933880509066e-23,0.0,1.6940658945086007e-21,0.0,8.470329472543003e-22,2.6469779601696886e-22,1.0587911840678754e-21,1.6940658945086007e-21,2.117582368135751e-22,2.7755575615628914e-17,1.613002194478404e-22,0.0,3.006966962752766e-20,1.6940658945086007e-21,0.0,0.0,1.6940658945086007e-21,0.0,1.2800619979258103e-22,0.0,6.88214269644119e-22,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,7.199780051661553e-21,2.117582368135751e-21,1.3552527156068805e-20,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,0.0,0.0,2.168404344971009e-19,8.131516293641283e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,8.131516293641283e-20,1.0842021724855044e-19,3.3881317890172014e-21,4.235164736271502e-22,1.0842021724855044e-19,2.117582368135751e-22,2.117582368135751e-22,5.421010862427522e-20,8.326672684688674e-17,2.117582368135751e-22,2.710505431213761e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,1.6940658945086007e-21,2.710505431213761e-20,4.235164736271502e-22,1.3552527156068805e-20,3.705769144237564e-22
4,0.004701420986045916,0.011925295566365783,0.025796422425754126,0.027771721545890485,0.0034920375337602846,0.011298182285331967,0.00535051149890069,0.004193887105111545,0.005322397711314473,0.011352006140030686,0.004821092987133225,0.011862825456415992,0.017151479602225038,0.011714266445834051,0.004858114023493506,0.008231018883437873,0.004388486007831007,0.0044443807922892875,0.004552773367347312,0.011596174138685099,0.016744487059472832,0.021104270143843605,0.010485243138492915,0.021653224127871885,0.01711797440743571,0.007683943298078883,0.010468522556072743,0.0210850481245164,0.08966437533820604,0.006263447656619707,0.0014736971993239707,0.00023230486710214046,0.01602151304767834,0.0021210486919293445,0.017522604020437534,0.012869117422350087,0.0020067726951952976,0.09375136686347713,0.0018247365027921551,0.00789865040974969,0.004676639254132723,0.0036452543447022183,0.00339136227677607,0.0072680695810194915,0.013639998536408446,0.09369689579892768,0.015824952402677478,0.002076944226030434,0.003916686336233672,0.0017930801229250576,0.00020696158718991857,0.008128693988419828,0.0009836114775088607,0.004748222676804442,0.0021317481986759604,0.0033576115839169286,0.011524799624828747,0.09086045419344427,0.039016700650559094,0.0006897076425190251,0.0907367612966697,0.02162575594439291,0.016735487865440463,0.009236865295484776,4.03644447931578e-06,0.0511506708794332,0.0005245488264292977,2.7755575615628914e-17,2.710505431213761e-20,8.673617379884035e-19,6.505213034913027e-19,1.3552527156068805e-20,8.673617379884035e-19,8.673617379884035e-19,2.7755575615628914e-17,0.0,5.421010862427522e-20,0.0,4.336808689942018e-19,1.0842021724855044e-19,2.7755575615628914e-17,9.762054717105811e-20,2.168404344971009e-19,2.168404344971009e-18,4.336808689942018e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,0.0,1.1498472258977127e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,3.469446951953614e-18,5.204170427930421e-18,0.0,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,5.204170427930421e-18,1.0842021724855044e-19,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,1.734723475976807e-18,6.938893903907228e-18,4.336808689942018e-19,1.3010426069826053e-18,1.734723475976807e-18,4.336808689942018e-19,0.0,0.0,0.0,5.421010862427522e-20,3.469446951953614e-18,1.3877787807814457e-17,5.421010862427522e-20,4.336808689942018e-19,2.168404344971009e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,1.3552527156068805e-20
5,0.008433429226061183,0.015030099190044895,0.0321922782097923,0.06202557522068759,0.07144788097489926,0.00929523491712296,0.0646504039315261,0.010763349516159747,0.06452064698331644,0.01669409676942365,0.004827585730659419,0.011490879975118887,0.07376726560605834,0.011318239425934058,0.00495982402484116,0.007597632772573856,0.04165682760570062,0.010038577819105752,0.04153496580986399,0.016116376032062882,0.014602652576691624,0.05890900158681113,0.07949381715294551,0.04282468523385213,0.07368720397666896,0.007184646463461008,0.07953069958003374,0.05872608180507583,0.19941125039125,0.017682836490072115,0.007410948002933612,0.0039181138022910955,0.016510850934626467,0.0020235546661017626,0.005785720170643503,0.008390932405747608,0.006349255384726476,0.0001813941956288909,0.0017562466441925866,0.0028956037363918885,0.0011979858177929238,0.001944907266428674,0.0005236132858497286,0.01786315762179093,0.016540982668373894,6.075184576287002e-05,0.00517250732126125,0.008836208431006114,0.008320713513425362,0.0030295912362003404,0.0008812581877593037,0.0076059963273152065,0.006195416815785706,0.00399880672347036,0.02131140191233677,0.005370398183056636,0.02661134806246076,0.1532188046493399,0.0797313494177399,0.25130539458015033,0.1525025374252372,0.04244298409895231,0.014645037664977082,0.05244559809724429,0.24756619617184578,0.10683633933763795,0.002779587978341459,4.336808689942018e-19,2.168404344971009e-19,0.0,1.734723475976807e-18,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,5.421010862427522e-20,1.734723475976807e-18,2.168404344971009e-19,0.0,1.5543054582116411e-19,1.3010426069826053e-18,1.431146867680866e-17,0.0,2.168404344971009e-19,5.551115123125783e-17,2.168404344971009e-19,4.336808689942018e-19,1.545835128739098e-19,4.336808689942018e-19,0.0,3.469446951953614e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,0.0,1.3010426069826053e-18,4.336808689942018e-19,0.0,3.469446951953614e-18,1.0408340855860843e-17,0.0,1.734723475976807e-18,0.0,0.0,0.0,1.734723475976807e-18,0.0,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,0.0,6.938893903907228e-18,2.168404344971009e-18,6.938893903907228e-18,0.0,1.734723475976807e-18,0.0,2.168404344971009e-19,0.0,6.938893903907228e-18,0.0,2.168404344971009e-19,0.0,0.0,1.734723475976807e-18,5.204170427930421e-18,0.0,0.0,4.336808689942018e-19,5.421010862427522e-20,0.0,1.734723475976807e-18
6,0.00010663218084989127,0.00037855334554111184,0.0008086476045551408,0.00012394468890202328,0.00012768904475826692,0.00035581098736287345,0.0001246421469681254,0.00010784995581995799,0.00012485676700823135,0.0003770526411968739,0.00035147030909623715,0.00037694013397796824,0.00012672564260241036,0.00037693570537021987,0.0003514004919395068,0.00010865333102200419,0.0008074481686220689,0.00010826497663034857,0.0008075145738406086,0.0003771209021986217,0.00035558252473233984,0.0001236113787525189,0.00012612458857091675,0.0008101393397381541,0.00012665717088463296,0.00010861310162468828,0.00012610769305250604,0.0001236074982551538,3.683100611524041e-05,0.0006355765573358839,5.2613787160151425e-05,6.548304271063595e-06,0.00017777994824736977,2.877743675753201e-05,0.00023558322842403808,0.000147710950362289,1.5606985426535005e-06,0.0029930038674306943,0.0006435777922671933,0.000192134930602039,4.8751869493525554e-05,0.0006430795928077169,0.00021433532150709532,0.0006348176718233697,0.0001758476625669944,0.0029930624790026105,0.0002345508080467243,1.5512204253277907e-06,0.0001855267392615442,2.8882742298106648e-05,2.6065636208113787e-06,0.0001461199138933745,6.510845716871306e-06,0.00020976054413378306,0.0005737033840724523,0.00019099375367454755,0.0008699758870341226,0.004742991659026641,4.8063889669889575e-05,0.00029716712323702994,0.004742841638710893,0.0008101391431681067,0.00035558533675667236,0.0002872934407050575,0.0002971908546769163,0.0001832729179635079,2.6175841151071927e-06,1.0842021724855044e-19,3.3881317890172014e-21,1.2705494208814505e-21,6.776263578034403e-21,0.0,3.3881317890172014e-21,1.3552527156068805e-20,5.421010862427522e-20,2.710505431213761e-20,8.470329472543003e-22,0.0,6.776263578034403e-21,1.3552527156068805e-20,0.0,1.6337301774062464e-22,4.235164736271502e-22,6.098637220230962e-20,0.0,3.3881317890172014e-21,0.0,0.0,2.168404344971009e-19,1.6000936532786018e-22,0.0,0.0,5.421010862427522e-20,3.3881317890172014e-21,3.3881317890172014e-21,5.421010862427522e-20,0.0,6.776263578034403e-21,0.0,2.710505431213761e-20,2.710505431213761e-20,3.3881317890172014e-21,3.3881317890172014e-21,1.0842021724855044e-19,0.0,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,0.0,1.3552527156068805e-20,6.776263578034403e-21,2.710505431213761e-20,0.0,2.541098841762901e-21,1.6940658945086007e-21,1.3552527156068805e-20,5.421010862427522e-20,1.6940658945086007e-21,0.0,0.0,0.0,5.421010862427522e-20,0.0,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,0.0
7,1.4406727933319888e-05,8.727473452251577e-07,7.412424727948565e-07,5.2862205294402646e-06,7.27985457812308e-06,8.031387211797099e-06,5.2862592322604745e-06,1.4406748333297314e-05,5.286256066294638e-06,8.728373589130688e-07,8.031371584282002e-06,8.72860899676239e-07,7.279878615366161e-06,8.728558182296744e-07,8.03137109065493e-06,1.440675231265561e-05,7.411907407570245e-07,1.440673460664874e-05,7.411910547820019e-07,8.728415746502221e-07,8.031405106380378e-06,5.2862404759021e-06,7.279867441839998e-06,7.412381918371787e-07,7.279877888015762e-06,1.4406750258792769e-05,7.279867389483922e-06,5.286240530442201e-06,1.0885618157637277e-05,3.1406442894589895e-06,2.416444732963121e-07,2.817346995954737e-08,8.50190188176235e-07,1.1722717912583636e-07,1.1426718206437107e-06,7.255992338573419e-07,8.196093453709214e-09,8.772232371689798e-07,3.162378965575613e-06,9.348170690876886e-07,2.41624245030737e-07,3.162376377278096e-06,1.0254145388587694e-06,3.1406337182133487e-06,8.501888878552464e-07,8.77214092025184e-07,1.142664852105712e-06,8.190805042981477e-09,3.416083942879878e-07,1.1723093949256544e-07,9.13399141289404e-09,7.255902753742128e-07,2.8171747566652566e-08,1.025384659462701e-06,1.5207251695818136e-06,9.348100576449926e-07,5.337322516684252e-06,5.944647981114481e-07,3.643670675069226e-06,2.0993182279255687e-06,5.944619407573821e-07,7.412383765135521e-07,8.031405265209993e-06,1.979110438843639e-06,2.099309263662592e-06,1.2536022482536665e-06,9.139635032997643e-09,2.117582368135751e-22,0.0,4.1359030627651384e-25,0.0,3.308722450212111e-24,2.6469779601696886e-23,4.235164736271502e-22,8.470329472543003e-22,0.0,0.0,1.3234889800848443e-23,0.0,1.0587911840678754e-22,0.0,2.257609007992618e-25,6.617444900424222e-24,1.2970192004831474e-21,5.293955920339377e-23,3.970466940254533e-23,0.0,0.0,6.352747104407253e-22,2.25787179728167e-25,6.617444900424222e-24,5.293955920339377e-23,0.0,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,1.3234889800848443e-23,2.6469779601696886e-23,2.6469779601696886e-23,2.117582368135751e-22,2.117582368135751e-22,0.0,8.470329472543003e-22,1.0587911840678754e-22,0.0,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,1.0587911840678754e-22,2.117582368135751e-22,8.470329472543003e-22,8.470329472543003e-22,8.470329472543003e-22,2.6469779601696886e-23,0.0,3.308722450212111e-24,3.308722450212111e-24,1.0587911840678754e-22,8.470329472543003e-22,3.308722450212111e-24,2.117582368135751e-22,1.0587911840678754e-22,0.0,0.0,5.293955920339377e-23,4.1359030627651384e-25,2.6469779601696886e-23,0.0,2.117582368135751e-22,0.0
8,1.2880821326708324e-08,1.4952029938020002e-08,1.2889799531063417e-08,4.295420556142189e-09,4.242437366628705e-09,2.6862183471923343e-08,4.295418567765634e-09,1.2880821675124015e-08,4.295418225038978e-09,1.4952030314169242e-08,2.686218788706488e-08,1.4952030957884417e-08,4.242435756729437e-09,1.495203127093217e-08,2.686218802720912e-08,1.2880822872197706e-08,1.2889798854374003e-08,1.2880821774746488e-08,1.288979893867767e-08,1.4952030347001367e-08,2.686218652039015e-08,4.295419661512852e-09,4.242435835307785e-09,1.288979921054297e-08,4.242435825578156e-09,1.2880823331858325e-08,4.242435800883591e-09,4.29541964075985e-09,1.3390862119627811e-07,2.302519374516817e-08,1.755080807588593e-09,3.25467130109257e-11,6.231482672286352e-09,1.3432621682458428e-10,8.341223106923682e-09,5.270700290426897e-09,1.019643520955331e-11,2.8764804980947305e-08,2.3266335903884927e-08,6.7122724354461814e-09,1.7550743168542173e-09,2.3266335237002766e-08,7.544018091104697e-09,2.3025192997829433e-08,6.231481686614158e-09,2.8764805075141206e-08,8.34122255961616e-09,1.019634742280321e-11,7.825328364988735e-09,1.3432594151623493e-10,9.28596569504051e-12,5.270699220100059e-09,3.254657684055642e-11,7.54401148769233e-09,2.236323878898913e-08,6.7122709700954045e-09,3.1390759301432492e-09,7.207987748636243e-08,5.203585434978991e-08,5.6190700546430815e-08,7.207987749996832e-08,1.2889799261378115e-08,2.6862186504397366e-08,2.487553353683347e-09,5.619070047412918e-08,9.575915469402871e-08,9.285751451996048e-12,6.617444900424222e-24,0.0,0.0,1.0339757656912846e-25,6.462348535570529e-27,1.0339757656912846e-25,4.1359030627651384e-25,0.0,4.1359030627651384e-25,3.2311742677852644e-27,1.2924697071141057e-26,1.0339757656912846e-25,4.1359030627651384e-25,1.3234889800848443e-23,7.49093687431722e-27,1.0339757656912846e-25,1.6543612251060553e-24,0.0,2.0679515313825692e-25,0.0,2.0679515313825692e-25,0.0,7.490944578036997e-27,5.169878828456423e-26,8.271806125530277e-25,0.0,0.0,0.0,0.0,4.1359030627651384e-25,8.271806125530277e-25,0.0,4.1359030627651384e-25,2.0679515313825692e-25,3.308722450212111e-24,0.0,0.0,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,1.6543612251060553e-24,2.0679515313825692e-25,0.0,2.0679515313825692e-25,2.0679515313825692e-25,6.617444900424222e-24,2.0679515313825692e-25,1.6543612251060553e-24,4.1359030627651384e-25,0.0,0.0,0.0,0.0,0.0,1.3234889800848443e-23,0.0,0.0,0.0,0.0,1.6543612251060553e-24,1.6543612251060553e-24,4.1359030627651384e-25,1.2924697071141057e-26,0.0,2.0679515313825692e-25,2.0679515313825692e-25,0.0
9,1.8471765446306474e-08,2.0540600452801797e-08,7.219358133380338e-09,2.3209373337994852e-08,7.620984966094574e-09,1.4168950784780593e-08,2.3209372219242593e-08,1.847176539386939e-08,2.3209371821917056e-08,2.054060201022629e-08,1.41689501472765e-08,2.0540601310238033e-08,7.6209852586251e-09,2.0540601765380133e-08,1.4168949840292173e-08,1.8471766642824494e-08,7.219356876262862e-09,1.84717653924977e-08,7.219357360547637e-09,2.0540601873262004e-08,1.4168953008894813e-08,2.320937217423764e-08,7.620982141515111e-09,7.219356516781588e-09,7.62098535994058e-09,1.8471766937334686e-08,7.620982200870657e-09,2.3209372172247008e-08,1.2767841937832046e-07,3.666025235313246e-08,2.7715208663148123e-09,1.307204295447752e-10,9.920640134705821e-09,5.351764377526854e-10,1.3216995811301233e-08,8.323717604242639e-09,4.417124441372723e-11,1.4501488778060999e-08,3.716098731983933e-08,1.0472623529598065e-08,2.771515387946823e-09,3.7160986519349675e-08,1.2066804952194859e-08,3.666025180691874e-08,9.92063943934043e-09,1.4501488881673894e-08,1.3216995044665699e-08,4.4171241937182244e-11,2.522355870513828e-08,5.35176828080171e-10,3.2105397824506536e-11,8.323716562705419e-09,1.3072069159735105e-10,1.2066799121137166e-08,1.6770246411350784e-08,1.0472622109967385e-08,4.02585231084065e-09,6.069687450463205e-08,4.1462336075895984e-08,7.671639327515984e-08,6.069687441262446e-08,7.219356595226123e-09,1.4168952951500873e-08,2.360958210874611e-08,7.671639389848023e-08,5.817904121073151e-08,3.21055988455262e-11,9.926167350636332e-24,1.0339757656912846e-25,1.550963648536927e-25,5.169878828456423e-26,2.5849394142282115e-26,4.1359030627651384e-25,0.0,0.0,4.1359030627651384e-25,0.0,5.169878828456423e-26,1.550963648536927e-25,8.271806125530277e-25,0.0,8.124837148064043e-26,1.0339757656912846e-25,4.1359030627651384e-25,4.1359030627651384e-25,1.0339757656912846e-25,6.617444900424222e-24,4.1359030627651384e-25,1.6543612251060553e-24,8.124836839915252e-26,2.0679515313825692e-25,8.271806125530277e-25,0.0,0.0,0.0,0.0,2.481541837659083e-24,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,0.0,4.1359030627651384e-25,9.926167350636332e-24,9.926167350636332e-24,9.926167350636332e-24,0.0,1.6543612251060553e-24,3.308722450212111e-24,8.271806125530277e-25,4.1359030627651384e-25,3.308722450212111e-24,3.308722450212111e-24,2.481541837659083e-24,1.6543612251060553e-24,1.6543612251060553e-24,1.6543612251060553e-24,0.0,2.5849394142282115e-26,1.2924697071141057e-26,3.308722450212111e-24,3.308722450212111e-24,0.0,1.6543612251060553e-24,4.963083675318166e-24,1.6543612251060553e-24,0.0,0.0,1.0339757656912846e-25,1.6543612251060553e-24,2.0679515313825692e-25,3.308722450212111e-24,1.2924697071141057e-26
