,Y0Z3,Y3Z0,Y4Z5,Y5Z4,Y5Z3,Y3Z5,Y4Z2,Y2Z4,Y1Z2,Y2Z1,Y3Z2,Y2Z3,Y5Z2,Y2Z5,Y0Z4,Y4Z0,Y1Z0,Y0Z1,Y0Z2,Y2Z0,Y4Z3,Y3Z4,Y1Z4,Y4Z1,standard_x,Y0Z5,Y5Z0,Y1Z3,Y3Z1,Y1Z5,Y5Z1,X3X4,Y3Y4,X2X3,X0X2,X2X5,X0X5,Y0Y5,X1X3,Y0Y2,Y2Y5,X0X4,X1X5,X1X4,X2X4,X3X5,X4X5,X2,Y2Y3,X3,Y1Y3,Y2Y4,X5,Y1Y4,X1X2,X4,X0X1,X0X3,Y4Y5,Y1Y5,X0,Y3Y5,Y0Y4,X1,Y0Y3,Y1Y2,Y0Y1,X4Y3,X4Y2,X0Y2,X1Y2,X5Y3,X2Y4,standard_y,X1Y0,Y3,Y2,X4Y1,X3Y4,X3Y2,X3Y0,X2Y0,X1Y4,Y4,X2Y1,X0Y4,X0Y1,X5Y4,X5Y0,X3Y5,X2Y5,X1Y3,Y5,X5Y1,X4Y5,X0Y5,X1Y5,X2Z0,X5Z0,X3Z1,X2Z4,X2Z1,X4Z5,X4Z0,X3Z0,X1Z2,X1Z0,X0Z5,X3Z5,X0Z4,X5Z4,X5Z2,X1Z5,X4Z3,X5Z3,X3Z4,X1Z4,X0Z2,X1Z3,Y1,Y0,X5Z1,X5Y2,X4Z2,X4Z1,X4Y0,X3Z2,X3Y1,X2Z5,X2Z3,X2Y3,X0Z3,X0Z1,X0Y3
0,0.9093194109880031,0.9092325067291438,0.8713461028650968,0.8713375114983566,0.8448345016287919,0.8448179300842877,0.8423663576496874,0.8423243370356152,0.749908716263721,0.7497608835627658,0.6280448412137027,0.6280320227853942,0.6110466791918566,0.6110222219841159,0.48421936012072486,0.4841873533866151,0.44509377819736284,0.4450576520486189,0.29403130622563395,0.2939972038305901,0.22241342514635398,0.22240686935209536,0.20248174110898354,0.20245192350995472,0.09938451639717419,0.08702835288641295,0.08702174222305553,0.07542908240576265,0.07541575164740938,0.07391487562497581,0.07390326214407811,0.03685413706345931,0.034419022397260704,0.03328015612649905,0.03307106355576428,0.03239399938710667,0.03198175194448583,0.02805744226621866,0.02791852608600332,0.02732061356675163,0.026916759695593664,0.02678826114187967,0.026616393094972157,0.025248365046332454,0.025013322853054527,0.02422737218928324,0.021353169020498663,0.021268020449319962,0.020553137298818643,0.019907792140673855,0.01966512887973392,0.019330695994313106,0.01860047467091916,0.01856971225411199,0.018147095891875336,0.0179433193804081,0.01770140084885716,0.01690499327003097,0.015199098793824037,0.014743912520416442,0.013537620340122274,0.013249150406999408,0.012319444661836678,0.008127289415730848,0.007991459134958728,0.007880853225809012,0.007872293962956984,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,8.326672684688674e-17,6.245004513516506e-17,5.898059818321144e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,3.8163916471489756e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0005862338646189093,0.0005853046879754971,0.8713815226186941,0.8713659252659839,0.7578216911499756,0.0005445135452836636,0.8424008421481305,0.842380610431746,0.749917927527748,0.7498115949045616,0.00040390369202782626,0.3340410629777052,0.6110679305739413,0.611064192474074,0.00031053816464773047,0.2617752735532639,0.36966585244516037,0.0002853307212403617,0.00018831910498203063,0.3340407656599928,0.26177506938353157,0.0001408171004917217,0.20248483489642766,0.20246098605603877,0.05557589053496082,5.5700155316713496e-05,0.7578213961262539,0.3696656984167169,4.615128010864632e-05,0.07391601680928508,0.07390598795164194,0.0004089577585066871,0.0003906162768144983,0.00034261624164568416,0.00043472036607081395,0.02640776871442653,0.0004248760473579542,0.0004402334406404997,0.000414181356449878,0.00048289689173430816,0.020189491678570624,0.00036671498020491254,0.023805862677898627,0.021867059441544767,0.01862782757683487,0.0003461718917909352,0.017240916943213308,0.017044945797354147,0.0003919270206546651,0.00036228609320374916,0.0003358061942540975,0.011575329047184394,0.016622648651167943,0.01549183725821643,0.013407648054837072,0.015375012342286689,0.00035027510230148964,0.008695839795872615,0.00634163954514645,0.00680249797799967,0.00039460880830408167,0.0002343221591525682,0.0003088875206873644,0.007290178645659876,0.008695662819835411,0.0017814663926477474,0.00023255144795082374,2.710505431213761e-20,0.0,0.0,1.3877787807814457e-17,5.421010862427522e-20,2.7755575615628914e-17,4.166046847775551e-17,8.470329472543003e-22,5.421010862427522e-20,5.551115123125783e-17,1.3877787807814457e-17,2.710505431213761e-20,0.0,5.551115123125783e-17,0.0,4.163336342344337e-17,2.7755575615628914e-17,4.163336342344337e-17,2.710505431213761e-20,8.470329472543003e-22,4.163336342344337e-17,0.0,6.776263578034403e-21,0.0,5.421010862427522e-20,5.551115123125783e-17,0.0,0.0,3.3881317890172014e-21,5.551115123125783e-17,2.168404344971009e-18,8.673617379884035e-19,8.131516293641283e-20,8.673617379884035e-19,1.734723475976807e-18,0.0,4.336808689942018e-19,4.0657581468206416e-20,0.0,0.0,0.0,6.776263578034403e-21,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,8.673617379884035e-19,2.0328790734103208e-20,5.421010862427522e-20,6.776263578034403e-21,4.336808689942018e-19,1.3877787807814457e-17,2.710505431213761e-20,1.734723475976807e-18,0.0,0.0,8.673617379884035e-19,2.710505431213761e-20,2.0328790734103208e-20,2.710505431213761e-20,1.734723475976807e-18,8.673617379884035e-19,2.710505431213761e-20,1.3552527156068805e-20,5.421010862427522e-20,0.0
2,5.802911381350783e-06,8.379258321396196e-06,0.005979631666471931,0.0059634588940939955,0.005178855721631804,6.581139494970528e-06,0.005782621024782117,0.23133373822326686,0.74990126783301,0.7499064863837769,7.679654951392034e-06,0.3340733696417718,0.004197763470662157,0.23129887850578854,1.959251795425748e-06,0.0018079931792553414,0.3696485009443363,7.006811648841218e-06,5.103503494378555e-06,0.33407310274912105,0.0018081250482559494,7.35036504722305e-06,0.1285703049843142,0.0013955931633091519,0.021208993073659463,2.3343106505242864e-06,0.005178965009680166,0.36964835929674145,5.824841704869786e-06,0.12855976510697067,0.0005137554052950673,0.0003608495078020592,0.00048611779105048325,0.0005683374968850313,0.0006665396682438136,0.0023494717322053247,0.0003606840993082165,0.00048540387605838846,0.000717453165074352,0.000652836696323628,0.003049529660775498,8.06527170053062e-05,0.0019991653294517096,0.0032429744858192364,0.002898780600353881,8.08964467976868e-05,0.01237348312116274,0.00835389988103739,0.00048034021933522023,0.0006241744400675184,0.0005781914843545723,0.002676569242923881,0.0020042612591645217,0.00206318053292537,0.0034198314970410914,0.0033556235149301197,0.0005174328561712146,0.015061487577643341,0.012388708396469845,0.002371806768591254,0.0006109496753482131,0.00048827366051460753,0.00048731619377738076,0.008730332533943161,0.01506148706969163,0.002639287957900527,0.00038737414531543797,1.6940658945086007e-21,0.0,1.6940658945086007e-21,2.7755575615628914e-17,8.470329472543003e-22,1.0842021724855044e-19,1.3877872511109182e-16,7.444625512977249e-23,0.0,1.1102230246251565e-16,1.0842021724855044e-19,0.0,8.470329472543003e-22,0.0,0.0,2.168404344971009e-19,0.0,2.7755575615628914e-17,0.0,5.1285197978287716e-23,2.7755575615628914e-17,0.0,0.0,4.336808689942018e-19,8.470329472543003e-22,0.0,2.168404344971009e-19,2.7755575615628914e-17,8.470329472543003e-22,0.0,4.336808689942018e-19,5.421010862427522e-20,5.421010862427522e-20,6.505213034913027e-19,0.0,1.0842021724855044e-19,3.2526065174565133e-19,5.421010862427522e-20,2.168404344971009e-19,0.0,6.776263578034403e-21,1.3552527156068805e-20,1.3552527156068805e-20,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,4.0657581468206416e-20,1.6263032587282567e-19,1.3552527156068805e-20,0.0,2.7755575615628914e-17,8.470329472543003e-22,0.0,4.336808689942018e-19,1.6263032587282567e-19,0.0,4.235164736271502e-22,2.710505431213761e-20,0.0,4.336808689942018e-19,4.336808689942018e-19,8.470329472543003e-22,0.0,5.421010862427522e-20,5.551115123125783e-17
3,3.7570459654108674e-05,3.103545609845527e-05,0.0005028851423464142,0.0005138636381183755,0.0004479893241698931,2.6315444054794313e-05,0.00037015340129312917,0.00018193787512495082,0.0005509938035299351,0.0005387588653976831,7.249558281224203e-06,0.00024323868608418117,0.00030054045549224057,0.0001942706196896297,2.7499954954517957e-05,0.00015766352981727734,0.0002765690754543867,2.6908573957698325e-05,2.716480914397784e-05,0.00024541892616258777,0.00015485112046945124,2.268936742089822e-05,0.00011379625000270695,0.00036011175637302756,0.0066704957973167745,2.339347368438255e-05,0.0004456454457398388,0.00027746827024306345,8.001816216178758e-06,0.00012155870678440005,0.0003106272115669157,0.0016778096339504366,0.002247515854114466,0.0002815790992035386,0.0008204139203693387,0.0030218289372605464,0.001678768099980378,0.0022484973236002294,0.0008204945760629941,0.0012699863063257186,0.005351691694688736,0.0003920484764453242,0.0026845970733432077,0.0030222676093256406,0.0026846646768396085,0.00039114350766614344,0.012217615202125269,0.0011953210038091943,0.0012711325050928117,0.0016557499195457145,0.0012703949795631422,0.005353224513917592,0.002718908532456668,0.005353915178568546,0.006029482272101691,0.0023987999994085837,0.00028148195378886525,0.018224333349804875,0.01221733952351723,0.005353664409739282,0.0022414566541155137,0.0022479417846803873,0.0022482746138252586,0.0011490983044005112,0.018224361840240382,0.006030611481284395,0.001271102245477964,0.0,1.3552527156068805e-20,3.3881317890172014e-21,2.7755575615628914e-17,0.0,0.0,1.2705494208814505e-20,3.9055849609574047e-22,8.470329472543003e-22,0.0,1.0164395367051604e-20,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,3.3881317890172014e-21,2.710505431213761e-20,2.7755575615628914e-17,5.293955920339377e-23,2.5820959808725605e-22,2.7755575615628914e-17,1.6940658945086007e-21,0.0,0.0,3.3881317890172014e-21,0.0,6.776263578034403e-21,5.551115123125783e-17,1.6940658945086007e-21,2.541098841762901e-21,5.421010862427522e-20,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,1.6263032587282567e-19,1.6263032587282567e-19,5.421010862427522e-20,0.0,1.0842021724855044e-19,2.168404344971009e-19,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,1.3552527156068805e-20,1.6940658945086007e-21,0.0,0.0,2.168404344971009e-19,0.0,6.776263578034403e-21,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,6.776263578034403e-21,2.168404344971009e-19,2.168404344971009e-19,1.6653345369377348e-16
4,0.020427095444061783,0.024730741558335788,0.0005997886955569192,0.00919470850798738,0.008700363490936475,0.02155231737762099,0.0036683381225378143,0.025223264637112636,0.013170152318657667,0.042406153852361905,0.005938430745976615,0.04092497089122116,0.0016818699030237223,0.025194457086888437,0.011531236467966423,0.00048329502020356485,0.006959273371854903,0.014291637061886162,0.014381867057268922,0.040945648484364355,0.00040294742339394053,0.02151139077668065,0.001174914655495084,0.003614654304606455,0.001016385720311543,0.01151965758603035,0.008740345557670025,0.006900105341058397,0.00602533113758209,0.001173344288059984,0.0017211645569006364,0.003932846418089013,0.005465443899743159,0.0027057606083361217,0.0012148462614017946,0.0014374511780906075,0.006202356262857188,0.0007493712862724598,0.0008492908612399909,0.00030794768947772636,0.0005549870844955053,0.009347032971507806,0.002378733451216588,0.004517092438705876,0.003888432132734817,0.002164732361452377,0.06164105921904005,0.0193201402064095,0.0024151571194979977,0.03204356265637645,0.0013564479054075087,0.0014268827962837683,0.012159514791809042,0.003471206153007586,0.06083958252658621,0.00483465699621786,0.00017266887170090737,5.098305823715164e-05,0.06170207067870954,0.0016755201564405153,0.015289490623466444,0.0007875734206399584,0.00833517115309947,0.03432138514871304,0.00010424910561725263,0.060834543317424376,0.0005860919010091567,0.0,2.168404344971009e-19,1.0842021724855044e-19,2.7755575615628914e-17,1.734723475976807e-18,2.168404344971009e-19,4.336808689942018e-18,1.950955105543069e-19,0.0,3.469446951953614e-18,1.0842021724855044e-19,4.336808689942018e-19,8.673617379884035e-19,1.3877787807814457e-17,0.0,1.0842021724855044e-19,4.336808689942018e-19,8.326672684688674e-17,1.734723475976807e-18,2.1934182866946124e-19,0.0,0.0,1.734723475976807e-18,5.421010862427522e-20,2.168404344971009e-19,2.168404344971009e-19,4.2351647362715017e-20,5.551115123125783e-17,8.673617379884035e-19,5.421010862427522e-20,8.673617379884035e-19,8.673617379884035e-19,3.469446951953614e-18,5.204170427930421e-18,1.734723475976807e-18,2.168404344971009e-19,2.168404344971009e-19,1.734723475976807e-18,2.6020852139652106e-18,1.734723475976807e-18,8.673617379884035e-19,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,3.469446951953614e-18,4.336808689942018e-19,0.0,5.204170427930421e-18,2.168404344971009e-19,0.0,8.673617379884035e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,6.505213034913027e-19,3.469446951953614e-18,3.469446951953614e-18,0.0,4.336808689942018e-19,8.673617379884035e-19,1.3877787807814457e-17
5,0.016021761450729144,0.056604296286165215,0.009444125309366556,0.00868923845736896,0.0068110875528595485,0.05760100594967738,0.015819888146464768,0.0775506644850905,0.10233410055195785,0.07887515642700325,0.08461524931472506,0.07973295168231356,0.018708809063496146,0.07756825884865046,0.017008799135316666,0.0056413647769323096,0.039784240905744464,0.023806701527292792,0.025503785618026683,0.07982132377618593,0.006334148558225618,0.057460876193211406,0.03547764683269776,0.015637711795775854,0.16510710049057678,0.016521360460100748,0.0065848501662682125,0.03895254828215623,0.0832052020908607,0.03558458027275471,0.017177851135253053,0.003605884170532493,0.003969343719752365,0.0017760205939390114,0.006198115514876949,0.021011142067725523,0.010255072595889807,0.011613383696763674,0.002246815652095776,0.007364059896992278,0.020905902136882815,0.014620211106587025,0.01150960315274354,0.0035279571619163848,0.003978625696237357,0.03827950050070915,0.0008585007211652021,0.09538651229492387,0.02279924352530384,0.032193516048865695,0.006423883623579846,0.0009306366618069031,0.004148334921887805,0.003611730414293233,0.6471235850394874,0.0019549839061771815,0.011648664843080116,0.06542787027193134,9.872386970913305e-05,0.0039055053988509237,0.07349848902949746,0.03709394219344178,0.014197609404304635,0.033778065866999635,0.06620851544782136,0.6439640743077184,0.02912516089307118,6.938893903907228e-18,0.0,1.734723475976807e-18,2.7755575615628914e-17,8.673617379884035e-19,0.0,1.214306433183765e-17,9.656175598699024e-20,0.0,1.3877787807814457e-17,1.0842021724855044e-19,6.938893903907228e-18,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,2.7755575615628914e-17,0.0,3.218725199566341e-20,3.469446951953614e-18,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,1.734723475976807e-18,6.505213034913027e-19,0.0,3.469446951953614e-18,4.336808689942018e-19,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,1.3877787807814457e-17,6.938893903907228e-18,8.673617379884035e-19,1.734723475976807e-18,3.469446951953614e-18,0.0,1.734723475976807e-18,1.734723475976807e-18,2.6020852139652106e-18,0.0,3.469446951953614e-18,8.673617379884035e-19,3.469446951953614e-18,1.734723475976807e-18,0.0,8.673617379884035e-19,1.734723475976807e-18,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,0.0,8.673617379884035e-19,4.336808689942018e-19,2.6020852139652106e-18,8.673617379884035e-19,0.0,3.469446951953614e-18,8.673617379884035e-19,0.0,6.938893903907228e-18,0.0,3.469446951953614e-18,6.938893903907228e-18,0.0
6,0.00033911721540965837,0.00035590200758824856,0.0007293547970366016,0.00032462692034180413,0.0003170352666149182,0.0003531536801013092,0.000729525908056638,0.0009796841180244502,0.0011722496520505876,0.000979718971003547,0.00035031744243943757,0.0009823546850285087,0.000329927764345396,0.0009793008885658739,0.00033890373321363346,0.000723211246851279,0.001171882200830253,0.0003386664653910816,0.00033907092720350356,0.0009821513046286599,0.0007233202406006906,0.0003532801162377848,0.0011747718038213905,0.0007310907937154121,0.004300000661603731,0.00033867253476111347,0.00031710963604285845,0.0011718786567993865,0.00035099076353091907,0.0011741858259329391,0.0003292856859011382,0.0014952109334724145,0.0014964551440632256,0.00011906403094743054,0.00022530253150220678,0.0009431133769352636,1.3649131661267888e-05,1.259212353266184e-05,0.00038874192696988015,0.00022445732865294712,0.0009426755130757236,0.00013514700395166317,0.0012997322421672293,0.0006851380939418882,0.0006028002074329277,0.00039335390521856573,0.0002919033704701047,0.0039800305653025884,0.0001181975502771143,0.00019454225514824394,0.0003880469477926279,0.0006001499251965682,0.00037460640028963286,0.0006843121413187707,0.0018766410239603325,1.0674885151209341e-05,0.0002633815458477846,0.020677355742390796,0.00029258384068768756,0.0012987228815168677,0.001662303611687991,0.0003908446089956757,0.00015084138805347442,0.0025407474782758012,0.02067711460802136,0.001876871278050532,0.000258651641178747,6.776263578034403e-21,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,6.776263578034403e-21,2.710505431213761e-20,3.588309497255034e-21,2.710505431213761e-20,2.168404344971009e-19,2.710505431213761e-20,6.776263578034403e-21,1.3552527156068805e-20,0.0,2.710505431213761e-20,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.710505431213761e-20,3.593272580930352e-21,1.0842021724855044e-19,0.0,0.0,5.421010862427522e-20,6.776263578034403e-21,0.0,0.0,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,8.673617379884035e-19,0.0,2.710505431213761e-20,0.0,8.673617379884035e-19,8.470329472543003e-22,4.235164736271502e-22,2.710505431213761e-20,3.2526065174565133e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.3552527156068805e-20,1.0842021724855044e-19,2.710505431213761e-20,2.710505431213761e-20,2.168404344971009e-19,1.2705494208814505e-21,2.710505431213761e-20,0.0,0.0,0.0,0.0,1.6263032587282567e-19,5.421010862427522e-20,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,2.710505431213761e-20,0.0,0.0,0.0,8.673617379884035e-19,1.3552527156068805e-20,1.0842021724855044e-19,0.0,3.469446951953614e-18
7,3.3570478567063706e-06,8.773213295696022e-06,3.6594043852149365e-05,1.3255713338824766e-05,1.3252654454194737e-05,8.769405414018383e-06,3.659697068259492e-05,4.6040023000414764e-05,5.619681700630179e-05,4.603888229633306e-05,8.766547354410877e-06,4.6035306201013115e-05,1.3243921430110996e-05,4.603975642329462e-05,3.352273824709078e-06,3.659338961814095e-05,5.618962739928865e-05,3.3652962288445834e-06,3.3636232063682967e-06,4.603738499593427e-05,3.65943042389291e-05,8.76990645286078e-06,5.618991136645851e-05,3.659711721436975e-05,0.00011912521205979881,3.3516122163495905e-06,1.3252182626417911e-05,5.618986523850469e-05,8.767693327353516e-06,5.6190053111810444e-05,1.3242969582880402e-05,0.00013548336910048598,0.00013548110334487125,1.0221220607158544e-05,2.2144861887858626e-05,1.1521825445211216e-05,1.5479805120992683e-06,1.5434902475162912e-06,3.588736027546147e-05,2.214086668867542e-05,1.1517984578489213e-05,1.3911758963901049e-05,1.60525921690337e-05,8.818653186757952e-06,7.4980805592624326e-06,3.50387017599162e-05,0.00019322874952702192,2.0651989240512425e-05,1.0211370209467541e-05,1.917041597297973e-05,3.588511254453284e-05,7.4977044804350806e-06,1.7193482799076135e-05,8.818493553607295e-06,2.2705630247772848e-05,1.7401522413525982e-06,2.3387514883444574e-05,2.2553260375191032e-05,0.00019322865127369382,1.6049748956645307e-05,0.00013148620007910394,3.501655235057826e-05,1.3911478593474512e-05,6.763672379052082e-05,2.2554585919374306e-05,2.2704867025753965e-05,2.3384310795842165e-05,5.293955920339377e-23,0.0,3.3881317890172014e-21,4.0657581468206416e-20,4.235164736271502e-22,1.0587911840678754e-22,2.541098841762901e-21,2.9617836486836624e-22,8.470329472543003e-22,3.3881317890172014e-21,4.235164736271502e-22,0.0,8.470329472543003e-22,0.0,0.0,2.117582368135751e-22,0.0,0.0,0.0,2.959924808401036e-22,2.710505431213761e-20,0.0,2.117582368135751e-22,1.6940658945086007e-21,0.0,0.0,8.470329472543003e-22,0.0,0.0,2.541098841762901e-21,1.6940658945086007e-21,0.0,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.0587911840678754e-22,2.117582368135751e-22,1.6940658945086007e-21,6.776263578034403e-21,1.0164395367051604e-20,1.3552527156068805e-20,3.3881317890172014e-21,1.3552527156068805e-20,0.0,1.6940658945086007e-21,3.3881317890172014e-21,0.0,1.6940658945086007e-21,0.0,1.0164395367051604e-20,0.0,3.3881317890172014e-21,0.0,0.0,0.0,8.470329472543003e-22,0.0,2.117582368135751e-22,0.0,1.6940658945086007e-21,8.470329472543003e-22,1.6940658945086007e-21,1.6940658945086007e-21,8.470329472543003e-22,1.3552527156068805e-20,1.3552527156068805e-20,0.0
8,3.697393440901742e-07,2.5339533305112325e-07,4.242472846806105e-07,2.9202773242342725e-07,2.920278462310736e-07,2.533952173694503e-07,4.242472163486382e-07,3.241104172755423e-07,3.9164724186855504e-07,3.241106304601117e-07,2.533952423569634e-07,3.24110591341976e-07,2.9202854387541026e-07,3.241104744757084e-07,3.697393581352022e-07,4.2424693834469414e-07,3.916470128348631e-07,3.6973937758510277e-07,3.697393429052794e-07,3.241106105952478e-07,4.242469182088033e-07,2.533953590896808e-07,3.916474114310637e-07,4.242472741465353e-07,2.663797960307638e-06,3.697393855499321e-07,2.920278268446679e-07,3.9164701154175317e-07,2.5339514405360056e-07,3.9164738928422926e-07,2.9202852518175575e-07,4.888656986695806e-07,4.888656390748864e-07,3.803753697957468e-08,8.502282365125827e-08,9.180775175915932e-08,8.44687009041113e-09,8.446697247475001e-09,1.3138534916998408e-07,8.502288040545116e-08,9.180797827790407e-08,4.7090748437299116e-08,1.2897617063574872e-07,7.3981279747659e-08,6.122066473540739e-08,1.2656892096988502e-07,7.299832405023981e-07,1.2939696868264218e-06,3.803764399801231e-08,7.300289284550738e-08,1.313854726117706e-07,6.122070341898921e-08,4.631559927934324e-07,7.398127528271313e-08,2.3807636324891462e-07,7.792768459269214e-07,8.533391503142608e-08,4.843441839877459e-07,7.299829350579694e-07,1.2897606376192053e-07,7.586246298558397e-07,1.2656887455658174e-07,4.709056829033341e-08,9.590229574622098e-07,4.843441348457893e-07,2.3807632568777035e-07,8.533408223943448e-08,1.6543612251060553e-24,0.0,1.3234889800848443e-23,0.0,4.1359030627651384e-25,0.0,5.293955920339377e-23,9.371249480857012e-25,0.0,2.6469779601696886e-23,4.963083675318166e-24,0.0,6.617444900424222e-24,5.293955920339377e-23,0.0,4.963083675318166e-24,2.6469779601696886e-23,1.3234889800848443e-23,0.0,9.371243525881624e-25,0.0,6.617444900424222e-24,0.0,6.617444900424222e-24,1.6543612251060553e-24,2.6469779601696886e-23,0.0,5.293955920339377e-23,0.0,6.617444900424222e-24,2.117582368135751e-22,2.6469779601696886e-23,0.0,0.0,2.117582368135751e-22,5.293955920339377e-23,0.0,0.0,2.117582368135751e-22,1.0587911840678754e-22,0.0,6.617444900424222e-24,1.0587911840678754e-22,5.293955920339377e-23,0.0,5.293955920339377e-23,5.293955920339377e-23,5.293955920339377e-23,6.617444900424222e-24,0.0,0.0,1.0587911840678754e-22,0.0,2.6469779601696886e-23,2.6469779601696886e-23,6.617444900424222e-24,0.0,0.0,1.3234889800848443e-23,0.0,0.0,0.0,0.0,0.0,5.293955920339377e-23,0.0,0.0
9,2.6781415945206944e-08,1.0316408646452249e-08,4.5580854896177146e-08,1.869991633908241e-08,1.8699913878033702e-08,1.031641273424418e-08,4.5580851591939875e-08,4.703404587161554e-08,6.731137884291586e-08,4.703404637005963e-08,1.0316406348193175e-08,4.703404416271876e-08,1.8699904072040504e-08,4.703404809974117e-08,2.678141486637114e-08,4.558085774503801e-08,6.731137111750124e-08,2.6781411381650013e-08,2.678141457386938e-08,4.70340478247648e-08,4.558085917388957e-08,1.0316414537555394e-08,6.731137291174846e-08,4.558085218470628e-08,2.5959147883784616e-07,2.6781415526530493e-08,1.869991373570092e-08,6.731137166408812e-08,1.0316406637587072e-08,6.731137280461487e-08,1.869990657148291e-08,1.6632439488445815e-07,1.663243953103677e-07,1.3314927915705552e-08,3.066852969524608e-08,2.4833777316477464e-08,3.749817093824374e-09,3.7498161083365626e-09,4.536764957140952e-08,3.0668527961437584e-08,2.4833771554041318e-08,1.5045762761925652e-08,3.515443795338736e-08,2.102900171733525e-08,1.6961718791291257e-08,4.320101912149149e-08,1.5504238008690036e-08,1.3554463606998995e-07,1.3314922902560254e-08,3.018564537424903e-08,4.536765012772823e-08,1.6961718631782016e-08,9.527088040699283e-09,2.102900440022872e-08,7.581378589333911e-08,3.7586066344404104e-08,2.937468553979761e-08,5.340671741753362e-08,1.5504235835665894e-08,3.515443523977294e-08,1.3853008005037748e-07,4.320100293474035e-08,1.5045771010947065e-08,2.4442717283330982e-09,5.3406715916849117e-08,7.581378426802341e-08,2.9374687192480736e-08,0.0,0.0,0.0,6.617444900424222e-24,2.0679515313825692e-25,4.1359030627651384e-25,1.5716431638507526e-23,2.2893858197765574e-25,8.271806125530277e-25,3.308722450212111e-24,0.0,8.271806125530277e-25,1.6543612251060553e-24,6.617444900424222e-24,3.308722450212111e-24,4.1359030627651384e-25,0.0,0.0,0.0,2.2893763596086706e-25,1.3234889800848443e-23,3.308722450212111e-24,0.0,0.0,1.6543612251060553e-24,0.0,3.308722450212111e-24,1.3234889800848443e-23,0.0,4.963083675318166e-24,1.3234889800848443e-23,8.271806125530277e-25,6.617444900424222e-24,0.0,1.3234889800848443e-23,3.308722450212111e-24,3.308722450212111e-24,6.617444900424222e-24,1.0339757656912846e-25,0.0,1.3234889800848443e-23,6.617444900424222e-24,0.0,0.0,0.0,1.0339757656912846e-25,6.617444900424222e-24,8.271806125530277e-25,3.308722450212111e-24,1.0339757656912846e-25,3.970466940254533e-23,1.0339757656912846e-25,1.3234889800848443e-23,0.0,8.271806125530277e-25,0.0,3.308722450212111e-24,3.308722450212111e-24,6.617444900424222e-24,3.308722450212111e-24,8.271806125530277e-25,3.970466940254533e-23,0.0,1.6543612251060553e-24,0.0,3.970466940254533e-23,1.3234889800848443e-23
