,Y4Z1,Y1Z4,Y5Z1,Y1Z5,Y3Z0,Y0Z3,Y5Z2,Y2Z5,Y0Z2,Y2Z0,Y3Z2,Y2Z3,Y4Z2,Y2Z4,Y0Z1,Y1Z0,Y3Z5,Y5Z3,Y1Z2,Y2Z1,Y3Z1,Y1Z3,Y4Z5,Y5Z4,Y4Z3,Y3Z4,Y4Z0,Y0Z4,standard_x,X1X2,Y1Y2,X1X3,X0X5,X0X1,Y0Y5,X4X5,X0X4,X2X4,X3X4,X2X3,Y4Y5,X2X5,X0X2,Y1Y3,X3X5,Y2Y3,X1X5,Y0Y4,X2,X1,Y3Y4,Y0Y2,X0X3,X1X4,Y2Y5,Y3Y5,Y2Y4,X5,X0,Y0Y1,Y0Y3,X3,Y0Z5,Y5Z0,X4,Y1Y5,Y1Y4,X2Y1,Y5,Y0,X3Y4,X0Y2,Y4,Y3,Y1,X5Y4,X4Y5,X4Y1,X2Y5,X2Y4,X2Y3,X0Y4,X0Y3,X5Y1,X3Y1,X1Y0,X0Y1,standard_y,Y2,X5Y0,X4Y3,X3Y0,X1Y3,X1Y5,X3Z1,X2Z1,X2Z0,X2Z3,X1Z4,X3Z0,X1Z5,X0Z1,X5Z3,X4Z0,X2Z5,X2Z4,X1Z2,X0Z3,X0Z2,X3Z4,X4Z5,X3Z2,X1Z3,X0Z5,X0Z4,X5Z4,X5Z2,X5Z1,X5Z0,X5Y3,X5Y2,X4Z3,X4Z2,X4Z1,X4Y2,X4Y0,X3Z5,X3Y5,X3Y2,X2Y0,X1Z0,X1Y4,X1Y2,X0Y5
0,0.810275335913037,0.8102099054464897,0.6905080836640028,0.6904625095322052,0.6663305391592012,0.6663279075570584,0.6612374841340944,0.6611830267008173,0.6573902684925026,0.6573349132548296,0.6013799445856453,0.6013269306168338,0.5581206967088519,0.5580664988042778,0.4745014955606671,0.4744693009584197,0.4399909891330984,0.43998843838763146,0.37467126036046117,0.3746651318033185,0.2740051572191005,0.2739854839335798,0.1622425335508027,0.16224014015662458,0.14528052165594563,0.14527922071303284,0.14257848302689088,0.1425766431756323,0.0764546398864891,0.02976168688588813,0.027710800881678394,0.0251943991444893,0.022557869210663536,0.02245695260452629,0.021574832559595962,0.021174194410228123,0.02117113794022138,0.02096015836276608,0.020892517878105595,0.020553044722403782,0.01988208493172864,0.019428392432384138,0.0194067200130755,0.019261997616104764,0.018425991148801068,0.01825649743981985,0.017547052618070665,0.017000388853350583,0.016832624730728142,0.015742433856118475,0.014482343212396973,0.013306875789039848,0.01329453699085719,0.012969384564758855,0.012421903999991076,0.012354837145831535,0.01184083933117315,0.01134311536679345,0.011219947058414618,0.011039451590011792,0.011018929898100407,0.01095669350509301,0.01085861540105422,0.010858595335937082,0.01035982536934139,0.010100108836738002,0.00857389149018518,1.249000902703301e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,3.8163916471489756e-17,3.8163916471489756e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,6.938893903907228e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00015950667207523467,0.00015004538827028454,0.5282483865571783,0.00012877034614907167,0.6663163866692089,0.6663195969570028,0.6612394848634251,0.6611972999581031,0.6573819298257959,0.6573489859286841,0.6013657773882138,0.6013385377748071,0.0001044385369989076,0.1834029156439807,0.3319089993434591,8.706302252962852e-05,0.43997833413345666,0.43998647466187946,5.9756746120470964e-05,0.18340205001198412,0.12871784761059635,4.851769988493298e-05,2.9054915706149196e-05,0.5282468338800841,2.5995932133641823e-05,0.12871661577900792,2.550931228356041e-05,0.3319076253385668,0.05073189250197223,0.001680030176171009,0.0016870310862472158,0.0015087531403028083,0.021823924497839153,0.001467957962793802,0.020793836257909017,0.0015853369591196115,0.0015312924961505756,0.0013204070158528102,0.0014909261905325499,0.017651274650191867,0.0015906471891251749,0.0148144094255716,0.015748310084977957,0.0010436354276386357,0.017704898685561903,0.01616146566755925,0.0014127623727889153,0.001364476678926556,0.014288012498255407,0.001533276717115052,0.0011895578548186125,0.008144050459121937,0.012808819167630837,0.005084714935006059,0.004364289333923799,0.010929765121272438,0.0014743412349468524,0.010505703408715688,0.011323851914378449,0.0009841221081895797,0.01020088834410782,0.01161867468640477,0.010858371168605205,0.010858519754562118,0.0014623732771028562,0.000985298628695484,0.005084462522800424,6.776263578034403e-21,0.0,2.7755575615628914e-17,1.3552527156068805e-20,1.3877787807814457e-17,0.0,5.551115123125783e-17,0.0,0.0,1.3552527156068805e-20,1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,1.3552527156068805e-20,2.7755575615628914e-17,0.0,6.776263578034403e-21,4.658681209898652e-21,1.4823076576950256e-20,6.938893903907228e-17,4.163336342344337e-17,5.551115123125783e-17,1.6940658945086007e-20,0.0,0.0,4.235164736271502e-21,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,8.673617379884035e-19,0.0,1.734723475976807e-18,0.0,1.0842021724855044e-19,4.336808689942018e-19,0.0,4.0657581468206416e-20,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,1.0842021724855044e-19,4.336808689942018e-19,1.3552527156068805e-20,1.4230153513872246e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,0.0,1.3552527156068805e-20,8.673617379884035e-19,0.0,6.938893903907228e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17,3.3881317890172014e-21,5.551115123125783e-17
2,6.654067090903083e-05,6.526112256676246e-05,0.5282843547201636,5.600977675583401e-05,0.00045188400392281644,0.00045539868981393707,0.6612759255250411,0.6613000350230691,0.0004492585926030203,0.05600828831483154,0.0004086626034362214,0.05600754206338963,6.180290202534338e-05,0.18341793779512117,0.00023260099371064466,1.0540409221734765e-05,0.00029765381316535335,0.4291559141935137,5.051692964921366e-05,0.18341486777904586,9.407858804168744e-05,1.057159592273549e-05,2.1809958773344064e-05,0.5282757080843099,7.447378431760773e-06,9.330629522877188e-05,7.08212663345575e-06,0.00023158611822796967,0.003963156488461182,0.0035233660613152927,0.003364699317745255,0.00029845347489936783,0.0011070162925868338,0.00020142632643491235,0.001123273240799549,0.0036220922522298524,0.0002985388320122653,0.0029924147646593806,0.00020144447852898679,0.0009464380641308208,0.003762679380029374,0.004603337619842246,0.0010700083140587793,0.0007073877394994041,0.000907035712166698,0.0007001699338732328,0.002893431983482973,0.0007079010820355109,0.004660674314792328,0.003181068313822516,0.0007076985594266399,0.0006690066192115267,0.0022600167145847413,0.0034177509676734776,0.0033465378226049686,0.0008521993576286349,0.0028672712135231404,0.007842042316169189,0.001108028790946963,0.0007073033057826009,0.0022608020541583585,0.0009145733516757488,7.511809315671952e-06,0.42915488993646933,0.0033358896860551067,0.0023282402732782434,0.0034177634925627643,3.3881317890172014e-21,0.0,1.3552527156068805e-20,4.235164736271502e-22,2.710505431213761e-20,0.0,0.0,1.2705494208814505e-21,6.776263578034403e-21,0.0,2.0816681711721685e-17,0.0,6.776263578034403e-21,4.0657581468206416e-20,0.0,0.0,8.470329472543003e-22,0.0,5.757177063369073e-22,9.85999290163209e-22,5.552597430783478e-17,5.551115123125783e-17,2.710505431213761e-20,8.470329472543003e-22,2.7755575615628914e-17,4.235164736271502e-22,8.470329472543003e-22,5.421010862427522e-20,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,6.776263578034403e-21,5.421010862427522e-20,3.3881317890172014e-20,1.0842021724855044e-19,4.336808689942018e-19,0.0,0.0,0.0,3.3881317890172014e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,2.168404344971009e-19,6.776263578034403e-21,0.0,1.734723475976807e-18,0.0,0.0,2.168404344971009e-19,1.3552527156068805e-20,0.0,0.0,0.0,2.168404344971009e-19,6.776263578034403e-21,0.0,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,3.469446951953614e-17,1.2705494208814505e-21,2.710505431213761e-20
3,8.768112433568657e-06,1.0975503792152078e-05,0.00014385211586461473,8.023756291171833e-06,8.960634766681745e-06,1.8327140353652612e-05,0.00017119726776038352,0.00016611866144603183,1.5370969620647347e-05,7.86504082353135e-06,4.2650459901348113e-07,7.130310543722845e-06,3.977162425841133e-06,3.79980350026126e-05,1.6641552939359127e-05,3.0960396269338234e-06,2.8193629228821116e-06,0.00012087349096379281,9.661966893957221e-06,3.773340438542732e-05,7.4848243011469906e-06,3.052383146699267e-06,4.60013537139666e-06,0.00014369902577360933,1.348925819340073e-06,7.437692896535324e-06,1.2268204000096013e-06,1.6579611125584693e-05,2.6107687569061405e-05,0.0005785688648388746,0.0006818418632583642,7.339694537972105e-05,0.0011309109537216474,4.935583583387226e-05,0.0013682509258352068,0.0005785654942737593,7.337018276836783e-05,0.0002489099397305301,4.9338561325193854e-05,0.0011312173899362503,0.0006818778356358624,0.009752244019039314,0.0006313190462883106,0.00017486923951622708,0.0006311241135923198,0.00136852814184881,0.0002489357591108632,0.00017484542705584573,0.002121158801437705,0.0005636817884807964,0.0001748746764690526,0.0013687926643552737,0.003929914280322673,0.007253631268227039,0.00975251344245304,0.0013686086477706666,0.0006820976581923318,0.000634806432073333,0.000897647440491066,0.0001748638421198754,0.003929936120582716,0.000776188465813903,1.6389527251684775e-05,0.00012016864060134459,0.0004923398511562111,0.0006820350650646671,0.007253636333788249,2.117582368135751e-22,0.0,0.0,3.1763735522036263e-22,1.6940658945086007e-21,0.0,0.0,1.0587911840678754e-22,0.0,0.0,1.3877787807814457e-17,5.551115123125783e-17,0.0,6.776263578034403e-21,0.0,2.7755575615628914e-17,2.117582368135751e-22,2.117582368135751e-22,2.9432766405255973e-23,2.0198070347925687e-23,6.88214269644119e-21,6.776263578034403e-21,0.0,2.117582368135751e-22,1.3877787807814457e-17,1.0587911840678754e-22,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,2.710505431213761e-19,5.082197683525802e-21,1.0842021724855044e-19,5.082197683525802e-21,0.0,1.0842021724855044e-19,1.3552527156068805e-20,3.2526065174565133e-19,0.0,1.9481757786848908e-20,1.0842021724855044e-19,8.131516293641283e-20,0.0,2.710505431213761e-20,4.0657581468206416e-20,0.0,8.131516293641283e-20,1.0842021724855044e-19,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,6.776263578034403e-20,0.0,5.421010862427522e-20,0.0,0.0,6.776263578034403e-21,3.3881317890172014e-21,1.6940658945086007e-21,3.1763735522036263e-22,2.710505431213761e-20,0.0,2.117582368135751e-22,0.0
4,0.005041485449029143,0.005532057266570059,0.0024629400391856823,0.004707646013960662,0.0005616467371667899,0.0003077540421884276,0.005745805004083667,0.006540813693752875,0.0005183898823114058,0.0003796979420797339,0.00015871859676123393,0.0003802151948380859,0.003831245182723599,0.006514722131531186,0.0006510326661491368,0.001730211299053617,0.00015145204903075293,0.005597199790541903,0.004738855951917382,0.0065280064631952715,7.760417069166326e-05,0.0017313979132619099,0.0038488934616299608,0.002477394340233915,0.0024391661774768518,7.627744160874918e-05,0.0024382737800081513,0.0006511263093555196,0.016206242237561827,0.0011472078495242482,0.0011451040244991662,0.0014740078595101031,0.0007708138510930583,0.0008203113194236397,0.0008928710137637984,0.002567228142356468,0.0004895062397491547,0.0015924954760155505,0.0007028797097409589,0.0003387006316101133,0.0018528826760249562,2.5196979031838883e-05,0.0003942596258623085,0.0011888012819734149,0.00040454491417397454,0.00013952832700579216,0.00271326317456247,0.000138450998769538,0.0010534011962265036,0.001634195356992124,0.00046344975912893886,0.00047369249187472016,0.15308497600702375,0.1513631674095669,9.938635303631234e-07,0.00026615367619555407,0.001247323383736557,0.009974678882831479,0.0002180666561187263,0.0007071290170309449,0.15308411042955428,0.00046608291306462503,0.0005240382610965032,0.005596863822437889,0.003791983058457618,0.0021948958355997522,0.15136580998291413,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,1.3552527156068805e-20,2.710505431213761e-19,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,4.336808689942018e-19,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,6.627371067774858e-21,6.574431508571464e-21,2.574980159653073e-19,0.0,0.0,0.0,5.551115123125783e-17,2.710505431213761e-20,0.0,2.710505431213761e-20,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.3552527156068805e-20,4.336808689942018e-19,0.0,1.0842021724855044e-19,0.0,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,6.776263578034403e-21,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0,6.505213034913027e-19,0.0,0.0,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.710505431213761e-20,5.421010862427522e-20,0.0,8.326672684688674e-17,1.0842021724855044e-19,0.0
5,0.003388634656870944,0.003019060740265814,0.04131720547761088,0.008700076078858109,0.001875444731232797,0.0030312041282267955,0.04182803595540208,0.0018438618268535303,0.0027683673119969303,0.00752936957935519,0.0015125847985023393,0.0075178108896400316,0.0013687199750398525,0.005303916154758632,0.0021631904784284034,0.006943676541569443,0.0015417753967232636,0.03987687820589483,0.0092174283344197,0.00510456012065171,0.0014665860940438588,0.006956817146703555,0.0016246397856524409,0.04134504300177549,0.0017123506367339985,0.0014082700186680806,0.0017051086533390165,0.00211267755452932,0.02142322409586002,0.017112640951923483,0.017051725501715333,0.005596566887745249,0.004603231935755965,0.0002457928328591778,0.0045596841945477265,0.009103727367385116,0.003021632553645406,0.012331929950711432,0.0025801611053014786,0.0006897401726456869,0.009449079655092533,0.12487550735426836,0.001015236141842505,0.00562505272283619,0.0014306147811342985,0.0006414209838675575,0.006095546246359407,0.003961014784776945,0.03386928996674334,0.01870799972588178,0.0025529915259211236,0.00028845975132458856,1.2440469767387167e-05,0.4915997588380696,0.1242392088482103,0.0013014151794392918,0.012704943172945262,0.012703911551576661,0.003439535959942965,0.0028168126333604085,4.8076014545241556e-05,5.878654689209768e-05,0.0029544395033491225,0.039885710841403285,0.020382280278309857,0.0044311123221815844,0.49150698472154913,5.421010862427522e-20,0.0,2.168404344971009e-19,3.2526065174565133e-19,0.0,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,1.734723475976807e-18,1.734723475976807e-18,1.3877787807814457e-17,2.7755575615628914e-17,0.0,5.421010862427522e-20,8.673617379884035e-19,1.734723475976807e-18,1.0842021724855044e-19,4.336808689942018e-19,3.4728350837426314e-20,3.2610768469290563e-20,9.75781955236954e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,8.131516293641283e-20,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,5.421010862427522e-20,2.6020852139652106e-18,2.168404344971009e-19,0.0,3.469446951953614e-18,1.734723475976807e-18,3.469446951953614e-18,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,2.6020852139652106e-18,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,5.204170427930421e-18,1.734723475976807e-18,3.469446951953614e-18,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,2.710505431213761e-20,1.0842021724855044e-19,0.0,1.3877787807814457e-17,0.0,1.734723475976807e-18
6,0.0007580486926504045,0.0008453584128468752,0.001031234791198622,0.0008425544064037,5.0842121561341585e-05,0.00036459041234949844,0.001032493502539647,0.0005305896281137359,0.00036384654039252204,0.0005321186074717359,4.7143223130638605e-05,0.0005321758302538377,0.0007566136296758617,0.0005332890171599782,0.00036476003243178956,0.0008444588325027761,4.7213507478708304e-05,0.0010303289814816536,0.0008418691159566239,0.0005326884944727816,4.8776236263822575e-05,0.0008443894923988206,0.0007565664265622643,0.0010314018572237303,0.000752770237899332,4.864161375714768e-05,0.0007527863709640414,0.0003646695372412596,0.0001411161096246383,0.0007092619951224424,0.000709178575898782,0.0001690126449558008,8.149299172473143e-05,7.256085199322393e-05,8.152291899283216e-05,0.0013060543247788664,0.0002076470597007241,0.0003297052107281125,6.084225342885117e-05,7.481166093879358e-05,0.0013063038491408262,0.0009172307740678513,4.0969984472846844e-05,0.00016991647773448597,1.664786086093687e-05,7.440092720670472e-05,0.00020310749222443087,0.00020786849959726395,0.0009216694541779853,0.0008000618781214443,6.30282115303222e-05,4.081445538254152e-05,6.87030807811832e-05,0.0032439860029466645,0.0009160991479920347,1.741464182384312e-05,0.00032408839478064626,0.00046650916871736174,0.0005370643656241109,7.372386826070578e-05,6.847514499980532e-05,0.0002689873984199374,0.0003638503138186412,0.0010303168653631625,0.00046115588719436765,0.00019780760922329658,0.003243751931222392,0.0,0.0,0.0,6.776263578034403e-21,0.0,1.0842021724855044e-19,3.3881317890172014e-21,0.0,0.0,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,2.117582368135751e-22,0.0,4.336808689942018e-19,6.776263578034403e-21,1.3552527156068805e-20,2.50357425573625e-21,2.561666225232215e-21,1.5924219408380846e-19,5.421010862427522e-20,0.0,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,2.710505431213761e-20,0.0,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,2.117582368135751e-22,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,1.6263032587282567e-19,1.3552527156068805e-20,5.421010862427522e-20,1.5881867761018131e-22,4.235164736271502e-22,3.3881317890172014e-21,2.710505431213761e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0
7,5.12422309015106e-06,5.717061101822386e-06,4.193837931237821e-06,5.717130851862631e-06,8.85528380332881e-07,5.890082611996121e-06,4.193974124143156e-06,1.403979469753188e-05,5.889999931417985e-06,1.4039687560341053e-05,8.854893002239971e-07,1.4039694168895379e-05,5.124233393282086e-06,1.403970982491107e-05,5.890013479401807e-06,5.7170771895795705e-06,8.854913329543376e-07,4.193822819376067e-06,5.7170794169796755e-06,1.4039703766801648e-05,8.854973326820755e-07,5.717084769346444e-06,5.124204180522182e-06,4.193827026025535e-06,5.12428747278483e-06,8.855011449562834e-07,5.124286921847357e-06,5.890015234015527e-06,3.067537236937016e-05,3.4513683390588876e-06,3.451391284074909e-06,9.034061920496276e-07,4.901227318026554e-07,3.5036768017753645e-07,4.90117515766793e-07,6.497509402552281e-06,1.1030217306907026e-06,1.551479478043842e-06,2.957183998311599e-07,4.536355240133199e-07,6.497485381677785e-06,3.470640657157337e-05,2.61987069059804e-07,9.033399572784668e-07,9.412925590546686e-08,4.5349974215137e-07,8.409422560054541e-07,1.1030323671465588e-06,8.810768551468223e-06,3.807184110958695e-07,2.956430591332368e-07,2.619369448138091e-07,9.673841327490663e-06,1.3943433500613663e-05,3.470626823906e-05,9.414098027949116e-08,1.5514601737479307e-06,1.5413780464662664e-05,1.0613718125728775e-05,3.503520411735138e-07,9.67375719214934e-06,5.752446101621103e-06,5.890003660675022e-06,4.193821528108457e-06,1.2088329180357301e-06,8.410227955249426e-07,1.3943439778404213e-05,3.1763735522036263e-22,4.235164736271502e-22,0.0,2.6469779601696886e-23,2.6469779601696886e-23,4.235164736271502e-22,5.293955920339377e-23,8.470329472543003e-22,0.0,0.0,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,4.235164736271502e-22,0.0,0.0,8.136087022559178e-24,8.13595512871361e-24,7.940933880509066e-22,1.6940658945086007e-21,0.0,2.6469779601696886e-23,0.0,5.293955920339377e-23,0.0,4.235164736271502e-22,0.0,0.0,0.0,0.0,4.235164736271502e-22,2.6469779601696886e-23,0.0,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,7.940933880509066e-23,1.6940658945086007e-21,8.470329472543003e-22,0.0,0.0,4.235164736271502e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0339757656912846e-25,4.235164736271502e-22,0.0,1.0587911840678754e-22,0.0,2.117582368135751e-22,1.0587911840678754e-22,0.0,1.0339757656912846e-25,0.0,0.0,2.6469779601696886e-23,8.470329472543003e-22,1.0587911840678754e-22,5.293955920339377e-23
8,7.034445169014007e-08,7.873765612592801e-08,9.495518814864672e-08,7.873764420741063e-08,7.495158608329096e-09,1.1701242765028918e-10,9.495519492892802e-08,5.633228153482428e-08,1.1701262376369242e-10,5.633228979521276e-08,7.495161251892208e-09,5.6332290367309946e-08,7.034444708259568e-08,5.633228340634578e-08,1.1701496474016234e-10,7.8737654906736e-08,7.495160062474095e-09,9.495519453213234e-08,7.873764504030454e-08,5.633228439123241e-08,7.495157387014051e-09,7.873765492647812e-08,7.034444702529044e-08,9.4955190718331e-08,7.034444115239647e-08,7.495157192228859e-09,7.034444117697796e-08,1.1701495120153233e-10,2.519934621287895e-07,2.0439800551558314e-08,2.043980154094835e-08,5.4671952307911775e-09,2.3358451136288545e-08,2.077828149516188e-09,2.3358451098342475e-08,3.757992178064854e-08,6.601240592786113e-09,9.182210847774399e-09,1.74377663783503e-09,2.0885768637977478e-08,3.75799193777227e-08,5.261354323397268e-08,1.2280592538429213e-08,5.467194566687934e-09,4.352944065058873e-09,2.0885769340232788e-08,4.975585325139866e-09,6.601239891470945e-09,5.1113301031812065e-08,1.1346362430505246e-07,1.7437751420905148e-09,1.2280589090200208e-08,4.4058175161455117e-08,5.354018114325933e-08,5.2613539762483415e-08,4.352941692464337e-09,9.1822151258916e-09,2.3686209996040325e-08,2.3640112911207328e-08,2.0778261446450234e-09,4.405817461231741e-08,8.355689814430615e-09,1.170114233933945e-10,9.495519453406728e-08,9.581832369118857e-08,4.975583509894442e-09,5.354018101470327e-08,8.271806125530277e-25,6.617444900424222e-24,0.0,1.0339757656912846e-25,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,2.6469779601696886e-23,0.0,0.0,4.1359030627651384e-25,6.617444900424222e-24,2.0679515313825692e-25,1.6543612251060553e-24,5.355033727375527e-26,5.35503642367745e-26,8.271806125530277e-25,6.617444900424222e-24,0.0,2.0679515313825692e-25,6.617444900424222e-24,4.1359030627651384e-25,2.0679515313825692e-25,0.0,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,9.926167350636332e-24,0.0,3.308722450212111e-24,1.6543612251060553e-24,0.0,1.3234889800848443e-23,9.926167350636332e-24,6.617444900424222e-24,3.308722450212111e-24,1.6543612251060553e-24,1.6543612251060553e-24,8.271806125530277e-25,0.0,0.0,0.0,3.308722450212111e-24,1.6543612251060553e-24,1.6543612251060553e-24,3.308722450212111e-24,1.6543612251060553e-24,1.6543612251060553e-24,2.0194839173657902e-28,2.6469779601696886e-23,6.617444900424222e-24,6.617444900424222e-24,1.3234889800848443e-23,0.0,0.0,1.6543612251060553e-24,0.0,2.0679515313825692e-25,0.0,3.308722450212111e-24,1.3234889800848443e-23,4.1359030627651384e-25,1.6543612251060553e-24
9,2.8223059293249665e-08,3.15146077678852e-08,4.5014936205018226e-08,3.151460499932478e-08,9.139065156948502e-09,1.1251762126047271e-08,4.5014939641464265e-08,4.811408015870761e-08,1.1251763450039847e-08,4.8114084342560496e-08,9.139068696519105e-09,4.811408553522993e-08,2.8223058008736052e-08,4.8114080225901234e-08,1.1251765202392155e-08,3.151460773773158e-08,9.139068327639901e-09,4.501493893092408e-08,3.1514604998189624e-08,4.8114080077501796e-08,9.139065766600562e-09,3.151460776363446e-08,2.8223057506546034e-08,4.501493626232707e-08,2.822305705721807e-08,9.139065691849051e-09,2.8223057173566946e-08,1.1251765280685783e-08,1.5230839633139584e-07,1.2828986120763106e-08,1.2828986162429677e-08,3.5044527950194085e-09,3.4661612065466725e-08,1.3067659034627976e-09,3.466161191117235e-08,2.303838082717299e-08,4.184835235359491e-09,5.764630552687446e-09,1.0907989570391797e-09,3.0011180251186265e-08,2.3038380160652414e-08,3.237337018579403e-08,1.7957835119810823e-08,3.5044534289271426e-09,6.273841754221338e-09,3.0011180597342306e-08,3.1220770128720945e-09,4.1848352483438805e-09,9.528848345039496e-09,1.1232546609124889e-08,1.0907991010005156e-09,1.795783242149742e-08,4.525126666609534e-08,9.755894315577617e-09,3.237336855286544e-08,6.273838643589618e-09,5.764632515759218e-09,7.337952643889921e-08,3.735045417173149e-08,1.306765104511781e-09,4.525126720942538e-08,1.066496532578009e-08,1.1251761443681334e-08,4.501493820381586e-08,1.0152055440820667e-08,3.122076200655788e-09,9.75589427203766e-09,4.1359030627651384e-25,0.0,8.271806125530277e-25,1.0339757656912846e-25,4.963083675318166e-24,0.0,0.0,3.308722450212111e-24,4.1359030627651384e-25,4.1359030627651384e-25,0.0,0.0,0.0,0.0,0.0,6.617444900424222e-24,1.0339757656912846e-25,0.0,4.521928664653701e-26,4.521925891314581e-26,1.075334796318936e-23,6.617444900424222e-24,1.6543612251060553e-24,2.0679515313825692e-25,1.3234889800848443e-23,2.0679515313825692e-25,3.101927297073854e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,1.2407709188295415e-24,8.271806125530277e-25,4.1359030627651384e-25,3.308722450212111e-24,6.617444900424222e-24,1.6543612251060553e-24,8.271806125530277e-25,8.271806125530277e-25,1.2407709188295415e-24,0.0,3.308722450212111e-24,2.481541837659083e-24,1.6543612251060553e-24,8.271806125530277e-25,8.271806125530277e-25,0.0,3.308722450212111e-24,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,1.2924697071141057e-26,0.0,2.481541837659083e-24,1.6543612251060553e-24,1.6543612251060553e-24,1.6543612251060553e-24,4.1359030627651384e-25,8.271806125530277e-25,1.2924697071141057e-26,0.0,3.308722450212111e-24,8.271806125530277e-25,6.617444900424222e-24,0.0,0.0
