,Y2Z3,Y3Z2,Y0Z3,Y3Z0,Y1Z3,Y3Z1,Y2Z1,Y1Z2,Y4Z1,Y1Z4,Y5Z4,Y4Z5,Y4Z0,Y0Z4,Y5Z0,Y0Z5,Y5Z3,Y3Z5,Y0Z1,Y1Z0,Y2Z0,Y0Z2,Y4Z3,Y3Z4,Y5Z2,Y2Z5,Y5Z1,Y1Z5,Y4Z2,Y2Z4,standard_x,X3X4,X3X5,X0X1,X0X2,X1X3,Y3Y4,X2X4,Y0Y1,X0X3,X1X5,X3,Y0Y2,Y1Y3,X2X5,X1X2,X2X3,X1X4,X0X4,Y1Y5,X0X5,Y1Y2,X1,Y0Y5,Y2Y4,Y0Y3,Y3Y5,Y2Y3,X0,Y0Y4,X2,X4X5,Y2Y5,X4,Y1Y4,Y4Y5,X5,Y3,Y0,X5Y2,X4Y3,X2Y4,X2Y3,X2Y0,X3Y1,Y4,Y2,X5Y4,X5Y3,X5Y0,X3Y4,X3Y2,X2Y1,X0Y4,standard_y,Y5,X3Y0,X1Y5,X1Y4,X1Y3,X1Y0,X5Y1,X4Y1,X3Y5,X2Y5,X0Y5,X0Y1,X4Z0,X3Z2,X0Z1,X4Z5,X3Z5,X2Z1,X2Z0,X1Z4,X0Z5,X5Z4,X3Z4,X1Z5,X4Z3,X2Z4,X1Z3,X1Z2,X0Z2,X5Z2,X4Z2,Y1,X5Z3,X5Z1,X5Z0,X4Z1,X4Y5,X4Y2,X4Y0,X3Z1,X3Z0,X2Z5,X2Z3,X1Z0,X1Y2,X0Z4,X0Z3,X0Y3,X0Y2
0,0.9916090918459306,0.9914330751558342,0.9022858133359211,0.9021442373781544,0.8523054457265792,0.8521949986159657,0.6965996207386767,0.69656623370976,0.6859209554387589,0.6858691443923386,0.6697651875284387,0.6697226727191233,0.6254346481406601,0.6254044957924283,0.5266128230852709,0.5265540082884024,0.4101498149308246,0.41003965660127717,0.39739517418169046,0.3973843147038466,0.1894684853219957,0.18946458164548563,0.17328497958700761,0.17324943588905692,0.14059557217244512,0.14058276603581615,0.13548801733896088,0.1354691831315134,0.12234426077745185,0.12234088306239566,0.10086086538773048,0.040174683631367294,0.03318340358829243,0.032194515963682765,0.03144202886915504,0.031280792989617015,0.03089896660068705,0.02864862977303276,0.028030249613890865,0.02770742126853582,0.02754367657709972,0.027226765484706802,0.02644475847551233,0.024477628662353867,0.024322459947032728,0.024276284606439116,0.022952342983008033,0.022732273590789394,0.02249712909775324,0.022325534408902295,0.02054411987765553,0.02047246731810444,0.018590073143034815,0.017391283151653142,0.017247961903730236,0.01702126722095728,0.01692253856262698,0.01687446290661775,0.01676879070884136,0.01609851335588458,0.015395604889196748,0.013906193918364125,0.013657459668827445,0.013555435183346842,0.011446241206780245,0.010213294692275174,0.009324195978603907,2.220446049250313e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0027709822531560143,0.0027572874367170074,0.7128418887150607,0.002513212654935893,0.15574833862155346,0.002368186027361823,0.0019405322541143537,0.15574176822608432,0.6859426327080416,0.6859985059707603,0.669785883031057,0.6697440339729923,0.6254552020676554,0.6254547779269626,0.5266306130558553,0.5265973512040025,0.2695609878711456,0.00114034413203686,0.3974287634833664,0.3974614058379816,0.0005263173465691962,0.712836628058688,0.05094423080681787,0.00048030278565530725,0.2695582804227419,0.00039047988042217397,0.13549325002833607,0.1354958201583713,0.050942367727212015,0.00033980132785947447,0.03444140763851803,0.0016962385326892001,0.0016509001895428123,0.015212408529679599,0.0015472835301999174,0.0015853523454163023,0.0008948207225909708,0.001427713691567494,0.010701955503851328,0.0015520210713054223,0.0131200580817676,0.0016688528803732758,0.001390453829912055,0.001429050774167183,0.0014443788305174934,0.0015047946418788125,0.0052967539301392854,0.009420861309334314,0.01690044708522736,0.012791014239487055,0.014424771828567998,0.0015531248435055522,0.006032271699184478,0.012005682637403287,0.0009057804479170534,0.0007463021143848975,0.0005287938155998843,0.0052931583052277026,0.01206440001372297,0.01199330302492211,0.001388589683171112,0.011213032593841139,0.0007551371122374686,0.011978524302682076,0.006292271589781538,0.007925203883176772,0.007423654186472892,0.0,2.7755575615628914e-17,0.0,4.336808689942018e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1.0842021724855044e-19,0.0,6.938893903907228e-17,4.163336342344337e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,2.1837151272371204e-17,1.3877787807814457e-17,0.0,5.421010862427522e-20,1.6263032587282567e-19,0.0,4.857816505128545e-17,1.734723475976807e-18,1.0842021724855044e-19,0.0,1.734723475976807e-18,0.0,0.0,5.421010862427522e-20,4.336808689942018e-19,1.0842021724855044e-18,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,4.0657581468206416e-20,5.421010862427522e-20,1.0842021724855044e-19,4.336808689942018e-19,0.0,1.6263032587282567e-19,0.0,1.6263032587282567e-19,8.673617379884035e-19,4.336808689942018e-19,1.734723475976807e-18,2.7755575615628914e-17,1.0842021724855044e-19,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,0.0,2.168404344971009e-19,5.421010862427522e-20,8.673617379884035e-19,4.336808689942018e-19,0.0,2.168404344971009e-19
2,0.00014926136341187593,1.88920806122945e-05,0.0011348602550365358,1.8239293375837593e-05,0.24170585273922607,1.4419860790446641e-05,0.00013378791072485215,0.24170660541449868,0.6859025189821271,0.6859940096143637,0.6697992475947026,0.6697041439749634,0.5744775855116555,0.0009923393162581942,0.2570662700227938,0.0008333039728334267,0.25706346727267537,7.807433133728252e-06,0.0006272055809898906,0.24170839073913514,0.00014974373183309595,0.0011343806498465164,0.5744750422788267,5.13384988897161e-06,0.25706382015678664,2.9175714013320427e-05,0.13549301614431536,0.13549184820195065,0.5744756060644405,2.539564434456724e-05,0.026953392374362457,0.0004650487695691298,0.0004652258375377372,0.0021148686283142598,0.0004648871963119803,0.0004650701247967691,0.00018333814013248874,0.001601193994065775,0.001615205358860785,0.0013398821393123027,0.012184886523208482,0.0004654459429928872,0.00046459252280526783,0.00026955061280946227,0.0016463311778307683,0.0014762865966182382,0.001193397162909511,0.009595194664591748,0.0016385295984213608,0.012193624074127196,0.0020417843376125035,0.0014330771193927627,0.006515351084755778,0.0018558165141203413,0.00028508163506772667,0.0013394161521554484,0.00016321701043193627,0.0011934291162992595,0.002283353851601094,0.002031687196306046,0.0016938699449596843,0.009703651198843827,0.0002235367556149764,0.01420962350523916,0.0052940844447001475,0.004992643988594073,0.0061043798207189946,1.6940658945086007e-21,5.421010862427522e-20,1.3552527156068805e-20,0.0,2.0328790734103208e-20,5.421010862427522e-20,1.6940658945086007e-21,0.0,0.0,0.0,5.551115123125783e-17,1.6940658945086007e-21,0.0,1.6940658945086007e-21,5.421010862427522e-20,0.0,0.0,3.474698556226591e-17,1.3877787807814457e-17,6.776263578034403e-21,0.0,8.326672684688674e-17,8.470329472543003e-22,3.991084417022417e-20,2.7755575615628914e-17,3.469446951953614e-17,8.470329472543003e-22,0.0,4.0657581468206416e-20,4.552595296338726e-21,2.6020852139652106e-18,2.710505431213761e-20,4.336808689942018e-19,1.734723475976807e-18,0.0,0.0,0.0,4.336808689942018e-19,0.0,2.168404344971009e-19,1.6940658945086007e-21,1.0842021724855044e-19,8.673617379884035e-19,5.421010862427522e-20,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,2.0816681711721685e-17,4.336808689942018e-19,0.0,0.0,2.6020852139652106e-18,0.0,0.0,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,0.0,6.505213034913027e-19,6.776263578034403e-21,5.421010862427522e-20,1.0842021724855044e-19,0.0,1.6940658945086007e-21
3,4.381566605424386e-06,4.98884060764754e-06,2.1765577640123504e-05,4.835522096276963e-06,2.8344316138530056e-05,3.164863927893733e-06,2.8869891599875055e-06,2.8479976477803092e-05,6.177654257813395e-05,0.00011937126949017398,0.534288212843441,6.868808491605939e-05,4.543456409571977e-05,2.2167605571798334e-05,0.2570550356293053,2.2459750725303275e-05,0.2570537638699064,1.636691665903968e-06,2.228330613070299e-05,2.9072556785135164e-05,4.465808899638288e-06,2.1712333573915328e-05,4.534381242051958e-05,3.3647021070828325e-06,0.25705378804069934,7.726422356920316e-07,0.5342805152517743,1.770210315770827e-05,4.546286429439364e-05,2.57646956851397e-06,0.01044763192400927,2.9162180203112354e-08,0.00017474402114155824,0.00044811042261756957,0.00017474962905903346,3.925623482601592e-08,6.19689482865965e-09,8.30328842529186e-05,0.0008023139476388491,0.00032567627684055396,0.0031567893572831142,0.00017475945620594842,0.00017476865851708746,1.0425711278738662e-08,0.0003455010625902975,0.00019590032769306246,0.0009099443323744251,0.006882663191535694,0.0002570426345819974,0.0031461623731186507,0.0012101563506207742,0.0005049814035563373,0.0028131211200056044,0.001326503006371757,0.0005049060037720795,0.0003256794904963309,6.154875767298523e-05,0.0009099471003949501,0.0014057869026159412,0.0008024116841371487,0.000363091258614616,0.0034986738495119433,3.0459000752920588e-05,0.0038421847566734316,0.006882178688976498,0.0014099365939259094,0.00573596366476674,4.235164736271502e-22,1.6940658945086007e-21,2.117582368135751e-22,0.0,1.6940658945086007e-21,0.0,2.117582368135751e-22,0.0,0.0,0.0,6.776263578034403e-21,2.117582368135751e-22,0.0,2.6469779601696886e-23,8.470329472543003e-22,4.235164736271502e-22,0.0,2.117582368135751e-21,0.0,0.0,6.352747104407253e-22,4.163336342344337e-17,1.6543612251060553e-24,9.08122739651399e-22,0.0,1.3877787807814457e-17,2.117582368135751e-22,0.0,1.6940658945086007e-21,1.0528377454794811e-23,2.168404344971009e-19,6.776263578034403e-21,0.0,0.0,5.082197683525802e-21,0.0,1.3552527156068805e-20,1.0842021724855044e-19,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-20,0.0,2.710505431213761e-20,1.0842021724855044e-19,3.2526065174565133e-19,5.421010862427522e-20,4.336808689942018e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,1.6940658945086007e-21,3.3881317890172014e-21,1.3552527156068805e-20,6.776263578034403e-21,6.776263578034403e-21,2.710505431213761e-20,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,0.0,0.0
4,1.2347182095559642e-05,1.8028513248122548e-05,2.22539011389645e-05,1.458342694293761e-05,7.329980989941784e-06,1.932056871546526e-05,1.3240123008530665e-05,6.452141151056308e-06,1.0361634821816941e-05,6.663929585730928e-06,0.0002824934677515141,3.6536586487913907e-06,2.688306589440482e-07,1.801127132449907e-05,0.0001278340787989163,1.5853605874302516e-05,0.00011929415399777909,2.040695637483103e-05,1.4358606227839677e-05,1.8740921692440106e-06,1.1841462230917752e-05,2.1889720710173825e-05,2.786294753940974e-06,2.0294601677542034e-05,0.0001194318355739718,9.943468334635527e-06,0.00028223641626681426,7.710496052781892e-06,2.845976800207391e-06,1.0693411182660119e-05,0.0013209201064048773,3.8217803205652193e-07,3.1287063376054807e-07,0.0004262254018863034,0.00048609368809026375,4.6791116047651806e-07,3.4291164421074405e-07,1.9261710721611106e-07,0.0021169264874908974,0.0009468003540247585,0.00043802038977189224,0.0004859958562985357,0.0004861372406234565,4.784595897364297e-07,0.0001310350321976298,0.00041198190340623855,0.0013390988503362137,0.0028042911805599676,4.965978454683347e-08,0.000437995969472404,0.001105424547825314,0.0012766434669526745,0.0004056239480965544,0.0027697148039958477,6.673869258200686e-07,0.0009468710827207701,1.4850226307417999e-07,0.0013391368867911077,0.0015390107846253503,9.62610068427379e-07,0.0009594560804191536,0.0002508522908225058,0.00025460598979089235,0.00043769143335918635,0.0028042909941237556,0.0002506921594475379,0.0025068579963939026,3.3881317890172014e-21,0.0,4.235164736271502e-22,2.117582368135751e-22,0.0,6.352747104407253e-22,8.470329472543003e-22,4.235164736271502e-22,0.0,0.0,2.117582368135751e-22,5.293955920339377e-23,0.0,4.235164736271502e-22,2.117582368135751e-22,3.3881317890172014e-21,1.6940658945086007e-21,3.494010907423989e-21,0.0,0.0,0.0,1.3552527156068805e-20,0.0,5.797955287266646e-23,2.117582368135751e-22,0.0,1.0587911840678754e-22,0.0,6.776263578034403e-21,1.375771052122729e-23,0.0,5.421010862427522e-20,0.0,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,2.710505431213761e-20,8.131516293641283e-20,1.3552527156068805e-20,0.0,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,6.776263578034403e-20,1.0587911840678754e-22,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,4.235164736271502e-22,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,2.710505431213761e-20,2.541098841762901e-21,2.168404344971009e-19,0.0,1.6940658945086007e-21,1.6940658945086007e-21
5,8.04863330330751e-07,1.9691833641413468e-08,1.7717982622520024e-06,1.977661375745105e-08,9.881766055169944e-08,1.6467384222043974e-08,7.152926478589641e-07,9.881736936912291e-08,6.185040405105918e-07,4.4056309105115593e-07,6.197249805946804e-07,5.749104101177768e-07,3.039525005753369e-07,4.904784853742016e-07,1.7089102588684474e-05,3.0333146363432743e-07,1.710163245831523e-05,1.6441865667747845e-08,4.949556071322278e-07,9.087250998943054e-08,8.048532997019921e-07,1.7717983885468506e-06,3.00116583221208e-07,1.6444514053907347e-08,1.710163240939785e-05,7.152333962243699e-07,6.191427899888964e-07,4.341174072419859e-07,3.001165661695617e-07,7.152461154346108e-07,3.719552851081664e-05,1.2927231209616978e-11,8.720718849694995e-12,1.6614458864444994e-05,2.9207800182206936e-07,7.4743314519193e-12,1.2266147562212573e-11,6.450849285370167e-11,8.259633680317963e-05,6.054768589940928e-07,1.8050974088665074e-05,2.919229262935679e-07,2.920436761548415e-07,7.674556190553514e-11,8.015835811031884e-08,2.475327872591424e-07,4.498167821311899e-05,2.289625337464867e-06,4.9243915030930364e-08,1.8050910873323475e-05,4.304865336574299e-05,7.676078041238734e-07,2.7191299544634713e-05,0.00010801010402182161,3.078519961948281e-10,6.054744773625225e-07,2.692455494050165e-11,4.498167802436651e-05,5.277790955132415e-05,5.5913053895642493e-08,6.085302874417595e-07,2.4076551587872997e-05,1.5365774194115961e-07,1.80497016811276e-05,2.2896305194788154e-06,2.4077022271926267e-05,0.00013431398607416777,0.0,1.0587911840678754e-22,8.271806125530277e-25,1.2924697071141057e-26,6.203854594147708e-25,5.293955920339377e-23,0.0,0.0,5.293955920339377e-23,5.293955920339377e-23,0.0,1.0339757656912846e-25,4.235164736271502e-22,6.462348535570529e-27,5.293955920339377e-23,0.0,5.293955920339377e-23,7.47771273747937e-22,8.470329472543003e-22,1.0587911840678754e-22,1.3234889800848443e-23,8.470329472543003e-22,6.462348535570529e-27,9.50725587741718e-23,2.6469779601696886e-23,0.0,1.550963648536927e-25,0.0,4.235164736271502e-22,6.210505144557444e-23,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,2.6469779601696886e-23,1.0587911840678754e-22,1.0587911840678754e-22,6.352747104407253e-22,3.3881317890172014e-21,2.710505431213761e-20,0.0,2.117582368135751e-22,3.3881317890172014e-21,5.293955920339377e-23,0.0,0.0,0.0,1.0842021724855044e-19,0.0,6.617444900424222e-24,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,2.6469779601696886e-23,5.293955920339377e-23,1.0587911840678754e-22,8.470329472543003e-22,1.6543612251060553e-24,6.776263578034403e-21,0.0,0.0,0.0
6,2.350357464268497e-08,6.24332421728456e-09,5.007040298892372e-08,6.2432784469205574e-09,6.591223695041353e-08,6.243271728925072e-09,2.3503010637264135e-08,6.591228559502616e-08,5.81681739299818e-08,6.591213064358949e-08,2.050790098446355e-07,5.816833730777591e-08,5.8171359101741816e-08,5.0071474759845746e-08,2.050694456925526e-07,5.007159807452844e-08,2.0506943877380229e-07,6.2432970538911135e-09,5.0071514595195134e-08,6.591223805708971e-08,2.3503566106049167e-08,5.007041357707482e-08,5.817136336213538e-08,6.243271932730153e-09,2.0506934340308484e-07,2.3502878926008165e-08,2.0507909714071426e-07,6.591232355462121e-08,5.8171401439397445e-08,2.350295359155567e-08,5.946195746707596e-07,7.203951752215528e-14,5.8070772937925007e-08,2.3675576157665744e-08,1.4552133749390945e-09,1.6511040804286673e-14,7.507548831229361e-14,9.490617129833165e-08,2.3675869500626523e-08,4.039634836227261e-07,1.4447751699148557e-07,6.655558525461725e-08,1.4552186512494462e-09,1.0178120587643574e-14,2.5578124419014576e-07,5.376475156130588e-09,3.5223493489800255e-08,3.1650052856954026e-07,2.976733767611e-08,1.4447749975590452e-07,3.033989122672885e-08,5.375853009607419e-09,1.87672203766325e-08,3.0337998893501714e-08,9.490524079461883e-08,4.0396348913856144e-07,5.807071279857891e-08,3.522345968638728e-08,1.800483831203051e-08,2.9766156446801304e-08,3.1924916386056266e-08,1.348652976619596e-07,2.5577633695273745e-07,5.542166237680688e-07,3.165006386345028e-07,1.3486563475486733e-07,4.254434072279286e-08,4.1359030627651384e-25,0.0,0.0,1.262177448353619e-29,5.169878828456423e-26,1.3234889800848443e-23,1.2924697071141057e-26,1.5777218104420236e-30,3.308722450212111e-24,0.0,0.0,4.1359030627651384e-25,1.3234889800848443e-23,0.0,6.617444900424222e-24,6.617444900424222e-24,0.0,7.031035206700735e-24,0.0,1.3234889800848443e-23,1.3234889800848443e-23,0.0,0.0,4.60900750708483e-25,1.3234889800848443e-23,0.0,0.0,0.0,0.0,4.608915678745082e-25,1.0587911840678754e-22,6.617444900424222e-24,1.6543612251060553e-24,0.0,6.617444900424222e-24,0.0,0.0,8.271806125530277e-25,1.6543612251060553e-24,3.308722450212111e-24,6.617444900424222e-24,0.0,0.0,0.0,3.308722450212111e-24,1.6543612251060553e-24,3.308722450212111e-24,0.0,1.0587911840678754e-22,9.926167350636332e-24,3.308722450212111e-24,6.617444900424222e-24,6.617444900424222e-24,1.0587911840678754e-22,3.308722450212111e-24,0.0,6.617444900424222e-24,0.0,0.0,3.308722450212111e-24,0.0,1.6543612251060553e-24,6.617444900424222e-24,1.6543612251060553e-24,0.0,1.3234889800848443e-23,2.5849394142282115e-26
7,2.850073146243442e-09,1.3475144513687467e-09,5.662929876859283e-08,1.3475196430609855e-09,9.764757289262344e-09,1.347517820775687e-09,2.8498950808666535e-09,9.764757113592384e-09,5.773044245423695e-08,9.765110584688552e-09,2.3927311358722376e-07,5.773042910426038e-08,5.773027008062313e-08,5.6630174757681355e-08,2.3927246884381386e-07,5.6630251682665716e-08,2.392724574961018e-07,1.347517238541877e-09,5.663017471270186e-08,9.764755284997327e-09,2.850073874956242e-09,5.6629298518226e-08,5.773026937412646e-08,1.3475178273924425e-09,2.3927245672004096e-07,2.8498877294977525e-09,2.392731116056341e-07,9.765098781144795e-09,5.7730269168561414e-08,2.849895242575591e-09,4.317212008547561e-08,2.3362345587116597e-15,3.041077675539976e-09,1.871290497960439e-08,7.673188673450375e-11,1.6165739737312034e-15,1.761963969604412e-15,4.980781315653e-09,1.871314168713219e-08,2.22186795106426e-08,1.7824233590632302e-08,3.416468978719113e-08,7.673099533539846e-11,1.2720956525711362e-15,1.2599164859089007e-08,3.830225154968073e-10,3.072699615166102e-08,9.947290985376352e-08,2.329648952182027e-08,1.7824232741192193e-08,3.422288557883516e-08,3.8299249309707926e-10,9.039759517122438e-09,3.4222115790141814e-08,4.980727716139749e-09,2.221867553170888e-08,3.0410489588495914e-09,3.072699735532447e-08,3.95621134710071e-09,2.329550733523132e-08,2.6224780175056804e-09,2.9438552469651783e-08,1.2598847714621273e-08,2.347630357573095e-09,9.947291068441674e-08,2.943855739776453e-08,8.958648941017441e-09,0.0,0.0,1.6543612251060553e-24,3.944304526105059e-31,0.0,1.3234889800848443e-23,8.077935669463161e-28,1.232595164407831e-31,6.617444900424222e-24,6.203854594147708e-25,1.6543612251060553e-24,5.169878828456423e-26,6.617444900424222e-24,3.944304526105059e-31,0.0,4.1359030627651384e-25,0.0,6.4106497472859645e-24,0.0,1.6543612251060553e-24,8.271806125530277e-25,3.308722450212111e-24,4.930380657631324e-32,9.93065750376802e-25,0.0,3.308722450212111e-24,0.0,1.6543612251060553e-24,0.0,9.93066754941861e-25,2.0679515313825692e-25,0.0,0.0,2.0679515313825692e-25,6.617444900424222e-24,4.1359030627651384e-25,4.1359030627651384e-25,0.0,0.0,2.481541837659083e-24,3.308722450212111e-24,1.6543612251060553e-24,4.1359030627651384e-25,4.1359030627651384e-25,4.1359030627651384e-25,1.6543612251060553e-24,8.271806125530277e-25,1.6543612251060553e-24,2.0679515313825692e-25,8.271806125530277e-25,1.6543612251060553e-24,8.271806125530277e-25,8.271806125530277e-25,2.0679515313825692e-25,3.308722450212111e-24,2.5849394142282115e-26,3.308722450212111e-24,1.3234889800848443e-23,1.3234889800848443e-23,0.0,0.0,1.2407709188295415e-24,2.0679515313825692e-25,8.271806125530277e-25,4.1359030627651384e-25,1.6543612251060553e-24,0.0
8,5.44070688811179e-10,7.790759822300834e-09,2.031099308532891e-08,7.790758910967264e-09,6.427498388194578e-09,7.790758808354533e-09,5.441323544945655e-10,6.427499128182396e-09,5.46807259634105e-08,6.427954983655461e-09,1.1833187254803398e-08,5.468073010559135e-08,5.4680190462740834e-08,2.031155963715132e-08,1.1833572299194878e-08,2.031155516459641e-08,1.1833573293261525e-08,7.790759417663628e-09,2.0311556791006973e-08,6.4274988786809786e-09,5.440688781974745e-10,2.0310994315690656e-08,5.468019207120816e-08,7.790758845056426e-09,1.1833573108897682e-08,5.44134657042017e-10,1.1833189756700812e-08,6.427955907833987e-09,5.468019204849721e-08,5.441328199170794e-10,1.0105919239466623e-07,1.7734694713244894e-14,1.1497127565110931e-08,1.3420051752178874e-08,2.911646667434983e-10,4.825901065217829e-16,1.6445338328764587e-14,1.8876805618084374e-08,1.3420216782837036e-08,3.680162844122338e-08,2.7877236131939926e-09,1.0956493588743739e-07,2.911645254685816e-10,1.3052145087803802e-15,2.4808872404929884e-08,1.8341849025441022e-09,1.9947042813401405e-08,5.38336985336138e-08,1.65518418072197e-08,2.787722878460699e-09,1.7943626547464596e-08,1.8340704832690644e-09,1.9252282169563836e-08,1.794255963123456e-08,1.887660185016211e-08,3.680163308303498e-08,1.1497126487531155e-08,1.9947042021000686e-08,3.3036255029673954e-09,1.6551181067089465e-08,9.315668285056977e-11,2.5584859815632865e-08,2.4808487592138816e-08,1.7330141045290414e-08,5.3833701262991704e-08,2.5584869615986452e-08,1.3638353437161401e-08,8.271806125530277e-25,1.6543612251060553e-24,4.1359030627651384e-25,1.9721522630525295e-31,1.0339757656912846e-25,3.308722450212111e-24,3.2311742677852644e-27,4.930380657631324e-31,3.308722450212111e-24,0.0,9.926167350636332e-24,0.0,0.0,1.1832913578315177e-30,3.308722450212111e-24,8.271806125530277e-25,3.308722450212111e-24,9.719372197498075e-24,1.2407709188295415e-23,1.0985992510469899e-25,4.963083675318166e-24,1.6543612251060553e-24,9.860761315262648e-31,3.0171362313865515e-24,0.0,3.308722450212111e-24,0.0,4.1359030627651384e-25,6.617444900424222e-24,3.0171129322564563e-24,6.617444900424222e-24,0.0,1.6543612251060553e-24,6.617444900424222e-24,0.0,7.108583389127582e-26,7.108583389127582e-26,4.1359030627651384e-24,1.2407709188295415e-24,8.271806125530277e-25,6.617444900424222e-24,3.308722450212111e-24,6.617444900424222e-24,6.462348535570529e-26,8.271806125530277e-25,0.0,1.4475660719677984e-24,1.6543612251060553e-24,6.617444900424222e-24,2.0679515313825692e-25,0.0,1.6543612251060553e-24,1.6543612251060553e-24,6.617444900424222e-24,0.0,5.169878828456423e-26,1.6543612251060553e-24,0.0,0.0,6.462348535570529e-26,7.108583389127582e-26,2.481541837659083e-24,8.271806125530277e-25,1.2407709188295415e-24,1.2407709188295415e-24,1.0339757656912846e-25,3.2311742677852644e-27
