,Y4Z2,Y2Z4,Y0Z3,Y3Z0,Y3Z2,Y2Z3,Y1Z0,Y0Z1,Y1Z2,Y2Z1,Y5Z4,Y4Z5,Y4Z1,Y1Z4,Y5Z3,Y3Z5,Y5Z0,Y0Z5,Y1Z3,Y3Z1,Y4Z0,Y0Z4,Y0Z2,Y2Z0,Y5Z2,Y2Z5,Y5Z1,Y1Z5,Y4Z3,Y3Z4,standard_x,X0X2,Y0Y2,X1X3,Y1Y3,X3X4,X0X4,X2X5,X1X2,Y3Y4,X2X3,X1X4,X1X5,X2,X3X5,Y1Y4,X0X1,X0X3,X0X5,X2X4,Y2Y5,X3,X0,X1,Y1Y2,Y1Y5,Y0Y4,X4X5,X4,Y0Y5,Y0Y3,Y3Y5,Y2Y4,Y0Y1,Y2Y3,Y4Y5,X5,standard_y,Y2,X4Y3,X2Y1,Y3,Y1,X5Y1,X5Y0,X4Y0,X3Y4,X3Y1,X3Y0,X2Y0,X1Y3,Y5,X1Y5,X0Y5,X4Y1,X2Y5,X2Y3,X1Y2,X0Y3,X1Y4,X1Y0,X0Y1,X3Z5,X3Z2,X2Z1,X1Z4,X1Z2,X0Z3,X0Z1,X2Z5,X3Z4,X2Z0,X1Z3,X0Z4,X1Z5,X4Z5,X4Z0,X5Z2,X5Z3,X0Z2,X5Z4,X4Z3,Y4,Y0,X5Z1,X5Z0,X5Y4,X5Y3,X5Y2,X4Z2,X4Z1,X4Y5,X4Y2,X3Z1,X3Z0,X3Y5,X3Y2,X2Z4,X2Z3,X2Y4,X1Z0,X0Z5,X0Y4,X0Y2
0,0.9851463223808232,0.9849704293904862,0.9704137683801094,0.9703955756036534,0.9609200916713494,0.9608438186007029,0.9277822470174368,0.9277783503224636,0.8975541409639203,0.8974623022079598,0.5186813351792872,0.5186186402498423,0.5079447614903777,0.5079060383857311,0.47250836287549647,0.4724043905822941,0.46470884045828265,0.4646152949941783,0.35566733015784124,0.3556591682359891,0.23805406274625132,0.23803491477334587,0.17297275450471705,0.1729557815689107,0.1716723084276946,0.17162090872367036,0.16150769831546424,0.16147586491470975,0.12272894768195625,0.12271677514847237,0.11507473202489811,0.04804472173455421,0.041593253800384714,0.04054536520551283,0.03803513777265255,0.03769566742678079,0.035615879907602746,0.03464281371344921,0.03225396494795226,0.03207084363075878,0.03142770491735501,0.031308890242086704,0.02789210872209718,0.02759689725018697,0.025478971973418398,0.024654157179322848,0.02461194991626537,0.024522439666242672,0.024375695155073394,0.023878827757011757,0.023807745636181103,0.022306965781341462,0.02105751681516691,0.02077759102732316,0.020611384458369485,0.020337088206333145,0.020037683316124037,0.017953823851320445,0.015696537277970206,0.01523298828073756,0.014903311623227635,0.01474254237909374,0.014084630980270343,0.013931351663007713,0.013785047789480644,0.008396786253817297,0.007639223872909403,3.191891195797325e-16,1.6653345369377348e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,9.540979117872439e-18,7.806255641895632e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,9.75781955236954e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0025216502639126143,0.002510300564713815,0.970462596621954,0.9704680346675403,0.8382409962817721,0.002455197568983423,0.9279273300989013,0.9278264905638902,0.38966645131117894,0.0022887425121948966,0.34701198674044953,0.0013205056143412866,0.0012932209067364636,0.3896607879085473,0.47252510609783605,0.4724459172191844,0.464725424643481,0.4646449391404917,0.3557277398022417,0.35569107437901903,0.000605162006700706,0.06506301888207722,0.06506062588590834,0.0004363571720266688,0.34700913393997035,0.00042611674167496156,0.16151422277634486,0.16150380143824572,0.000311893632561466,0.8382360146995685,0.04883936513909576,0.0017359174767799719,0.0013454466955563605,0.025992880340231075,0.023115680947695533,0.0016960525462398632,0.0015777199027602264,0.0018634624958200224,0.0014952933202883874,0.001733214401450678,0.001584096532670179,0.0017720670515051075,0.015345970795207442,0.0016740343834754246,0.019366933327295787,0.0017235161626795539,0.013086294838266423,0.01920861404170028,0.019870808552675243,0.008754716025751438,0.001278895980082071,0.017934818338630372,0.018307206448122608,0.010348775427413873,0.001345099509608641,0.008368259367666605,0.0012354195685597871,0.0013785578745774676,0.0015467666590969638,0.011522558253764902,0.008768853497936043,0.0035581849267533965,0.008751366528622085,0.0070852680179978,0.0008949442839275702,0.0009138356271384679,0.005469365967501293,9.73613550891983e-17,2.168404344971009e-19,1.0842021724855044e-19,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,2.168404344971009e-19,2.168404344971009e-19,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,1.3877787807814457e-17,2.7755575615628914e-17,5.551115123125783e-17,4.336808689942018e-19,2.710505431213761e-20,2.168404344971009e-19,1.2197274440461925e-19,2.7755575615628914e-17,1.0842021724855044e-19,1.2028670216205241e-17,1.0990047349832634e-17,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,4.336808689942018e-19,1.734723475976807e-18,1.734723475976807e-18,0.0,0.0,1.6263032587282567e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,0.0,2.710505431213761e-20,0.0,5.551115123125783e-17,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,2.7755575615628914e-17,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,1.3877787807814457e-17,2.168404344971009e-19,2.168404344971009e-19,0.0,2.7755575615628914e-17,0.0,0.0,1.0842021724855044e-19,0.0
2,4.57026171193687e-05,4.05842429827033e-05,0.007185831321334869,0.0072141483365816385,0.006239688000100714,4.12219907426969e-05,0.5722175619038072,0.006869329198915268,0.389701759006563,3.803883790309874e-05,0.3470304290966981,1.0845195345097325e-05,1.0419428731774766e-05,0.3896985964879045,0.007811116951764396,0.003524179660030335,0.007783847535574942,0.003451350220905539,0.5721772032035655,0.0026544898044793394,2.0280758281666877e-06,0.00045145153946567803,0.0004510797283388332,4.117314856487471e-05,0.3470289899428589,1.2220666507716407e-05,0.16152393350005895,0.16152095120722254,1.4779394511483035e-06,0.006239160516446015,0.0063156024452613365,0.00028808308858880726,0.00045156195025972264,0.003950477484513241,0.002888908025111843,0.00028792560324625787,8.642281770033245e-05,0.0027423301180313376,0.0020560096550934458,0.00045738491266757587,8.665541097962491e-05,0.003131259860458242,0.00451961864743362,0.002415473900714217,0.0036206950736410795,0.002916589631990896,0.002108726289032905,0.01075631285702801,0.0024329684435893334,0.010636043907609487,0.0020032847938691147,0.003635028429026388,0.002441020500807626,0.0034150553502738466,0.0022183297432595457,0.0028237931181731768,0.00045087275296517616,0.0024445201561094977,0.0027715354442404893,0.0010650432558247784,0.01077740809296387,0.0011179850467616108,0.010635874725781305,0.002001872218800892,0.00044628087198724247,0.0013820531195864877,0.001532400479253538,2.6667985311354392e-17,3.3881317890172014e-21,4.235164736271502e-22,3.3881317890172014e-21,1.0842021724855044e-18,2.7755575615628914e-17,2.7755575615628914e-17,4.336808689942018e-19,1.0587911840678754e-22,1.0587911840678754e-22,6.505213034913027e-19,0.0,0.0,1.0842021724855044e-18,0.0,9.540979117872439e-18,1.0842021724855044e-19,8.470329472543003e-22,0.0,2.117582368135751e-22,0.0,0.0,1.6940658945086007e-21,2.217624693345211e-19,1.7050394793098823e-19,5.421010862427522e-20,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-19,3.2526065174565133e-19,3.2526065174565133e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,8.470329472543003e-22,2.168404344971009e-19,3.3881317890172014e-21,0.0,2.168404344971009e-19,8.470329472543003e-22,2.7755575615628914e-17,4.336808689942018e-19,1.0842021724855044e-19,3.2526065174565133e-19,0.0,4.336808689942018e-19,0.0,5.551115123125783e-17,2.168404344971009e-19,0.0,0.0,0.0
3,0.00011209639851799975,9.558097607166184e-05,3.8822699166167665e-05,0.0005497654515106764,0.0007281197704402695,0.00019735215641882253,0.0005742156151914805,3.912955498720108e-05,0.00039863724387686654,0.00019892778595841982,0.34702305222600904,4.652815217673607e-05,5.06577178938803e-05,0.0003990433316576289,0.1693153590687339,0.00042092265552458254,0.16931447641995756,2.140135643210024e-05,0.0005752386018687654,0.000552822128564204,4.8459273541099797e-05,1.146707275938398e-05,1.144428570232044e-05,0.000197464644127544,0.3470227624041816,7.135814037679573e-06,0.16931339123246603,0.0001682931189090871,4.833324549343199e-05,0.0007280244513977644,0.0007663245814101287,1.6930892961607592e-07,3.857879417681186e-07,0.0008696836999039429,0.0008692149660843751,8.08074722056496e-05,1.2853256802189381e-07,0.0008004213903822965,0.0001353177678092912,0.00018668113583411786,6.921758113585404e-05,0.00048619424722843663,0.0026749016763977064,0.0006299246765933267,0.0019597456731978817,0.0007481725034623502,0.000405089291331585,1.87059577212408e-05,0.0008725508547603176,0.02825141938248003,0.0009314855871434711,0.0020638070167258715,0.000872390323236221,0.002856152879170797,0.0007484976439065918,0.00013542818945325922,4.959621426673937e-07,0.0009168199498051906,0.001087567335088141,0.0002909448487796443,1.8236671842922603e-05,0.00034498825945708533,0.028251418375466034,0.00040563177679611706,0.00018620767499546984,0.0006064408037785086,0.002563861053882892,1.3881175939603474e-17,0.0,0.0,2.117582368135751e-22,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,3.3881317890172014e-21,5.421010862427522e-20,0.0,1.6940658945086007e-21,1.3877787807814457e-17,1.2705494208814505e-20,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,4.235164736271502e-22,1.6940658945086007e-21,1.0842021724855044e-19,6.776263578034403e-21,6.067713913135977e-21,1.9659824569572286e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,1.0842021724855044e-19,1.0164395367051604e-20,0.0,6.776263578034403e-21,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,1.0164395367051604e-20,2.168404344971009e-19,2.168404344971009e-19,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,0.0,8.131516293641283e-20,1.0842021724855044e-19,8.470329472543003e-22,1.1102230246251565e-16,2.168404344971009e-19,2.168404344971009e-19,2.710505431213761e-20,4.235164736271502e-22,2.168404344971009e-19,5.421010862427522e-20,0.0,2.168404344971009e-19,2.710505431213761e-20,1.0587911840678754e-22,0.0
4,2.328129579620164e-06,0.00015167069758167582,1.1767710547582938e-05,0.0001136324678591167,0.00021568173213884197,0.00031160878118244946,9.134174136930288e-05,1.1801022660616169e-05,8.946587863121225e-05,0.00031158286905033227,0.0023988216243786883,1.763253579522997e-06,9.596622858727505e-07,8.946665243013082e-05,0.0011668555195619938,0.00021516262795514104,0.0011668724123945074,4.718330257670315e-06,9.141585632622617e-05,0.00011413517812116107,9.535054519808334e-07,4.656685657859697e-06,4.656692586536159e-06,0.000311607786634013,0.0023988210332088096,0.00015180502158221293,0.001167090501056879,8.795298164957242e-05,9.536364266050517e-07,0.00021568157527082128,0.002779058462639486,4.1910316793359796e-08,4.352769521079204e-08,0.0002338106850695472,0.0002336610869771101,3.032374823248352e-08,4.748894752479588e-10,2.8835940637074e-05,8.460809403320684e-06,8.779797465957954e-08,5.062477956506691e-06,8.798440085201625e-08,0.00020214021878627194,1.227381725696254e-06,8.456068263877343e-05,8.025799069858052e-08,0.0001632668208005455,0.0001831596478399934,1.552078453114114e-06,0.0005129093727459938,2.8006981565591867e-05,0.0005790575844240998,0.00023444809628090068,0.0017349698572097676,2.669822620114812e-05,0.0004887086116624407,4.988738891152679e-11,2.5436479277336133e-05,2.8978439057765638e-05,2.822152368070116e-07,0.00018313675865685612,0.00015821935903272344,0.0005129071284753577,0.000163279122923854,6.722894409542275e-06,2.5277977832549614e-05,0.0018273884653512568,3.049318610115481e-20,0.0,3.308722450212111e-24,5.293955920339377e-23,3.3881317890172014e-20,3.3881317890172014e-21,4.235164736271502e-22,1.0587911840678754e-22,4.1359030627651384e-25,3.308722450212111e-24,0.0,6.776263578034403e-21,0.0,1.6940658945086007e-21,0.0,3.1763735522036263e-22,0.0,1.3234889800848443e-23,2.117582368135751e-22,2.6469779601696886e-23,0.0,0.0,0.0,2.4821873614408157e-21,8.905332765940476e-22,0.0,0.0,2.117582368135751e-22,1.0842021724855044e-19,0.0,0.0,0.0,0.0,5.421010862427522e-20,2.117582368135751e-22,0.0,1.3552527156068805e-20,2.168404344971009e-19,2.117582368135751e-21,0.0,0.0,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,6.776263578034403e-21,4.235164736271502e-22,4.235164736271502e-22,3.8116482626443515e-21,0.0,0.0,1.734723475976807e-18,5.421010862427522e-20,5.421010862427522e-20,4.235164736271502e-22,0.0,0.0,2.329340604949326e-21,8.673617379884035e-19,1.0842021724855044e-19,1.6940658945086007e-20,4.1359030627651384e-25,6.617444900424222e-24
5,1.2394356239650802e-06,1.3661735446325086e-05,6.08650838985849e-07,7.494066495455532e-08,4.749534458821366e-08,2.3918958583373974e-05,3.043342969769665e-07,6.086722179045739e-07,2.936574556798965e-07,2.3918128853775855e-05,7.496398880548448e-06,1.2402119256547454e-06,6.027074710721673e-07,2.92050165456749e-07,3.6614919045292002e-06,4.783589163453485e-08,3.6614776301304117e-06,2.443656824976533e-07,3.0409006105696114e-07,7.51135437676049e-08,6.026214814123933e-07,2.443680149318137e-07,2.443531878071005e-07,2.3919081453941698e-05,7.496911940752355e-06,1.3662156398976424e-05,3.6614181609564273e-06,2.921242332746373e-07,6.026227817685942e-07,4.7816231675757353e-08,7.4156895057889065e-06,5.705662931738565e-10,5.657037667980557e-10,3.215504431886456e-05,3.215504440716793e-05,1.2349339487340702e-10,3.553474279636617e-11,2.5108777725687688e-05,1.4916582126967826e-05,2.641886595097072e-10,8.767729784768408e-06,8.782710943439843e-10,1.6207144578128704e-06,1.120613937828048e-05,5.770472432967102e-07,1.3384870819383305e-09,1.108841120443333e-05,3.981588477772061e-05,6.984813198903684e-10,2.5915523270157295e-05,2.5108645379000615e-05,3.660380738080008e-06,3.219060780277465e-05,4.761900128622206e-06,4.684185668449214e-05,3.7483607388418407e-06,2.0675712241565024e-11,3.517036417345859e-05,2.5179972569364623e-05,2.3160764073430464e-10,3.981586958719905e-05,1.0376455069924572e-06,2.5915547473926428e-05,1.1088376499896699e-05,1.16596000299802e-05,3.517073903971481e-05,1.0509674260117158e-05,2.50801161726078e-21,3.3881317890172014e-21,5.169878828456423e-26,0.0,6.617444900424222e-24,7.940933880509066e-23,1.3234889800848443e-23,1.2924697071141057e-25,2.5849394142282115e-26,1.0339757656912846e-25,1.0587911840678754e-22,0.0,4.1359030627651384e-25,1.0587911840678754e-22,8.470329472543003e-22,3.308722450212111e-24,1.809457589959748e-25,4.1359030627651384e-25,0.0,5.293955920339377e-23,5.293955920339377e-23,0.0,6.203854594147708e-25,8.696925618991379e-23,8.936452373236118e-23,8.470329472543003e-22,8.470329472543003e-22,8.470329472543003e-21,1.0587911840678754e-22,1.0587911840678754e-22,0.0,3.3881317890172014e-21,6.776263578034403e-21,2.541098841762901e-21,8.470329472543003e-21,2.117582368135751e-22,2.541098841762901e-21,1.0587911840678754e-22,8.470329472543003e-22,3.3881317890172014e-21,2.117582368135751e-22,8.470329472543003e-22,2.964615315390051e-21,6.352747104407253e-22,3.3881317890172014e-21,5.293955920339377e-23,0.0,8.470329472543003e-22,8.470329472543003e-22,1.6940658945086007e-21,0.0,0.0,4.235164736271502e-22,3.3881317890172014e-21,1.6940658945086007e-21,0.0,2.541098841762901e-21,2.541098841762901e-21,0.0,1.0587911840678754e-22,1.3552527156068805e-20,8.470329472543003e-21,0.0,4.235164736271502e-22,1.6940658945086007e-21,1.0339757656912846e-25,4.1359030627651384e-25
6,1.3137458368482343e-09,2.9868293094453873e-07,6.874238181328856e-10,1.5834277036402065e-08,2.416602918327121e-08,6.214293623898188e-07,2.1446755423921135e-08,6.874208758566735e-10,2.08777860506862e-08,6.214293513671731e-07,2.5416168534924335e-07,1.3136230114219386e-09,6.422247094041801e-10,2.0877787302776445e-08,1.247633088242955e-07,2.4166018807386338e-08,1.2476330630784723e-07,2.7658809950319593e-10,2.1446756505398654e-08,1.5834280630591202e-08,6.422274937949993e-10,2.765893995683301e-10,2.765893739865312e-10,6.214293622563777e-07,2.541616858661493e-07,2.9868290996697603e-07,1.2476330440988928e-07,2.0877778548280465e-08,6.422275039894968e-10,2.416602914072747e-08,8.043193826064341e-08,6.2147469606314705e-15,7.276958888504803e-15,1.7790925641853995e-08,1.7790925823754013e-08,1.0404805967358588e-15,3.4865129819547315e-16,5.0299767977369794e-08,4.000525467899559e-08,1.5872230711079323e-14,3.2230473018311077e-09,6.933433433333111e-14,1.9739066523254282e-08,6.669363218061174e-08,2.6219828785126278e-08,1.2043140272850273e-13,1.9732127351167633e-08,2.6175270464067608e-08,1.2890252124326332e-14,1.9207154947490213e-07,5.029993925669759e-08,1.5057100197971132e-07,1.7757308713630023e-08,1.6781746243857202e-07,1.255403910578533e-07,4.56751747109985e-08,9.197489304179682e-17,2.7192854513469517e-08,5.0435061329977154e-08,6.398939847601902e-15,2.6175270369875447e-08,4.7153440837814006e-08,1.9207155806764364e-07,1.9732127734451636e-08,4.2880375226208375e-09,2.719288271500041e-08,1.03070523933421e-07,1.3472704226957438e-22,1.0587911840678754e-22,7.888609052210118e-31,2.5849394142282115e-26,3.308722450212111e-24,8.271806125530277e-25,5.169878828456423e-26,1.5777218104420236e-30,3.944304526105059e-31,0.0,5.856503360360792e-25,0.0,0.0,5.824191617682939e-25,2.6469779601696886e-23,1.0339757656912846e-25,1.9721522630525295e-30,1.5777218104420236e-30,4.1359030627651384e-25,5.169878828456423e-26,1.550963648536927e-25,0.0,0.0,7.139766814191935e-26,7.139757569728202e-26,1.3234889800848443e-23,0.0,0.0,5.955700410381799e-23,2.6469779601696886e-23,1.6543612251060553e-24,3.308722450212111e-24,0.0,0.0,0.0,3.970466940254533e-23,8.271806125530277e-25,1.3234889800848443e-23,2.481541837659083e-24,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,4.1359030627651384e-25,0.0,3.308722450212111e-24,5.169878828456423e-26,5.169878828456423e-26,0.0,0.0,6.617444900424222e-24,2.0679515313825692e-25,0.0,8.271806125530277e-25,6.617444900424222e-24,6.617444900424222e-24,5.293955920339377e-23,0.0,0.0,1.0339757656912846e-25,0.0,6.617444900424222e-24,1.9852334701272664e-23,1.5881867761018131e-22,2.6469779601696886e-23,1.2407709188295415e-24,5.9164567891575885e-31,1.9721522630525295e-30
7,0.002026883069913104,0.05388257938390333,0.02361150040389417,0.005695736738458969,0.0049758997554179615,7.3525012824450986e-06,0.004276759777193621,0.024223223299587364,0.004494170494497669,0.0017264600224863615,0.0014451737492685586,0.0015359909334937626,0.0017853272872960595,0.06861489340357692,1.6601466221415843e-05,0.0026252060423835643,0.00027925060217061213,0.010292204614130026,0.004432976844007424,0.007209814992949063,0.003029195712427453,0.009397221317128671,0.023034898853710094,0.0001706173537775683,0.0004054922146289506,0.053895484774603195,0.001331193342650683,0.06995180654663989,0.002967154611021032,0.0022255610902147662,0.0027991371423590284,0.00746804034912961,0.0077425036619315005,0.007782860806121797,0.007545169573114746,0.0007106661783946932,0.0020865218248070977,0.015208437819272686,0.008527641068984314,0.0030638727729350016,0.0086992879984696,0.08750497076015445,0.04324642436329338,0.002883114937406975,0.0009955801400800236,0.13424004648049245,0.009610518340372447,0.01800474697020009,0.0025554748653883195,0.005470246287684359,0.028713909992680142,0.0022841616153830837,0.0002642840247900896,0.011394970708731755,0.009061410584011258,0.13240782605096735,0.010445880522020029,0.01985706180789798,0.010452204794798841,0.010451714465120405,0.017956367542584097,0.003877246580028256,0.02694071416453718,0.010562984982305148,0.008502601297501279,0.022720296045487233,0.004076572353525741,1.6349768761081407e-16,1.472346550235315e-16,0.0,8.673617379884035e-18,2.168404344971009e-18,1.6479873021779667e-17,3.469446951953614e-18,0.0,1.734723475976807e-18,3.0357660829594124e-18,2.927345865710862e-18,6.938893903907228e-18,2.6020852139652106e-18,4.119968255444917e-18,7.589415207398531e-19,2.6020852139652106e-18,1.734723475976807e-18,6.938893903907228e-18,3.0357660829594124e-18,1.3010426069826053e-18,2.7755575615628914e-17,6.938893903907228e-18,4.336808689942018e-18,1.479660679734856e-19,6.422097926963698e-19,1.0842021724855044e-18,4.336808689942018e-19,4.119968255444917e-17,1.734723475976807e-18,1.8648277366750676e-17,2.2497195079074217e-18,2.303929616531697e-18,4.466912950640278e-17,2.168404344971009e-19,4.0766001685454967e-17,1.691355389077387e-17,2.3852447794681098e-18,1.734723475976807e-18,8.673617379884035e-19,2.6020852139652106e-18,8.673617379884035e-19,2.6020852139652106e-18,8.165397611531455e-19,1.734723475976807e-18,1.734723475976807e-18,1.1926223897340549e-18,0.0,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,3.469446951953614e-18,4.336808689942018e-18,2.6020852139652106e-18,5.551115123125783e-17,5.204170427930421e-18,8.673617379884035e-19,8.673617379884035e-19,1.0842021724855044e-18,2.168404344971009e-19,4.423544863740858e-17,4.163336342344337e-17,2.168404344971009e-18,1.8648277366750676e-17,2.6020852139652106e-18,7.589415207398531e-19,8.673617379884035e-19
8,0.021899715923921145,0.044014616238475926,0.04360207375334918,0.007186561757017859,0.00657344188882646,0.0002238923644873646,0.000355407356361444,0.04551208356668302,0.0005884259126517415,0.0040521901951774495,0.015430618677085381,0.01696238610927371,0.018498023001085814,0.12256043355303325,0.0017589716211125588,0.0006764146520825628,0.0026861262468995274,0.0164597763157125,0.0005836196694376776,0.009764916515941455,0.019490550300043256,0.015903968974714168,0.04336601493937221,0.0007029757062440022,0.0009653263836981786,0.04317222058499533,0.00033682239268059114,0.1233756356376993,0.0199482476582184,0.00041120156501568206,0.026302925611105872,0.005532551551800907,0.005424472589753811,0.007108675589526235,0.007028203538903281,0.0017335281553568181,0.005359976497717444,0.010930669785463068,0.0357771350886771,0.0014664208074411248,0.019265202276062925,0.00501423331438944,0.008232161238078333,0.0055740718816531575,0.003795548385280718,0.0005956206222980962,0.024556689394000342,0.0584914810594815,0.0013740367132945967,0.008488592693832585,0.009191381779943445,0.01742408410323658,0.013010568147183935,0.010059549177738283,0.03531982980941892,0.004552778740447933,0.018667235581078374,0.0016574754130928993,0.01938571046321396,0.01786896057095067,0.058318071503585776,0.004656915564970588,0.006634230319861451,0.02455668814124132,0.018585469762945415,0.0011677043434746978,0.006845253807859426,1.9794821164154097e-16,2.2681509448396753e-16,4.336808689942018e-18,5.724587470723463e-17,8.673617379884035e-18,2.3337451762750483e-17,2.6020852139652106e-17,6.938893903907228e-18,6.938893903907228e-18,6.071532165918825e-18,2.8189256484623115e-18,2.7755575615628914e-17,0.0,2.6020852139652106e-18,2.0599841277224584e-18,2.2551405187698492e-17,1.0408340855860843e-17,2.2551405187698492e-17,1.3010426069826053e-17,4.87890977618477e-19,2.949029909160572e-17,2.0816681711721685e-17,6.938893903907228e-18,1.5930572155485254e-18,2.0695926577178744e-18,4.119968255444917e-18,1.734723475976807e-18,5.2909066017292616e-17,1.734723475976807e-17,2.905661822261152e-17,3.469446951953614e-18,4.336808689942018e-18,9.540979117872439e-17,4.065758146820642e-18,5.377642775528102e-17,3.165870343657673e-17,3.469446951953614e-18,2.0816681711721685e-17,3.469446951953614e-18,1.734723475976807e-18,2.6020852139652106e-18,3.469446951953614e-18,2.6020852139652106e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,6.938893903907228e-18,3.0357660829594124e-18,4.7704895589362195e-18,0.0,3.469446951953614e-18,1.1275702593849246e-17,1.734723475976807e-18,5.204170427930421e-18,5.551115123125783e-17,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,2.168404344971009e-19,9.80118763926896e-17,5.4643789493269423e-17,5.204170427930421e-18,3.426078865054194e-17,8.673617379884035e-19,5.204170427930421e-18,3.469446951953614e-18
