,Y0Z3,Y3Z0,Y2Z3,Y3Z2,Y1Z3,Y3Z1,Y4Z2,Y2Z4,Y5Z4,Y4Z5,Y1Z4,Y4Z1,Y5Z3,Y3Z5,Y1Z5,Y5Z1,Y0Z2,Y2Z0,Y5Z0,Y0Z5,Y4Z3,Y3Z4,Y1Z2,Y2Z1,Y4Z0,Y0Z4,Y5Z2,Y2Z5,standard_x,Y1Z0,Y0Z1,X3X4,Y3Y4,X3X5,X2X5,X1X3,Y2Y5,X1X2,X0X1,X0X4,X2X3,Y3Y5,X0X2,Y0Y1,X3,Y1Y2,Y0Y2,X0X3,X0X5,X2X4,Y2Y3,X1X5,Y0Y4,X4X5,X1X4,Y0Y5,Y1Y5,Y0Y3,Y4Y5,Y1Y3,Y2Y4,X2,Y1Y4,X0,X4,X5,X1,standard_y,Y3,X2Y4,X1Y4,X0Y1,Y5,Y4,X5Y2,X4Y3,X4Y2,X3Y5,X3Y4,X2Y3,X0Y5,X0Y4,X0Y3,X0Y2,X1Y0,X3Y1,X5Y0,X3Y2,X2Y0,X1Y5,X1Y3,X1Y2,X4Y1,X3Y0,X5Y1,Y0,Y1,X2Y1,X3Z2,X3Z1,X2Z1,X0Z1,X2Z5,X4Z2,X3Z0,X2Z4,X5Z0,X3Z4,X1Z5,X1Z4,X1Z3,X1Z2,X0Z5,X0Z4,X0Z3,X0Z2,Y2,X5Z4,X5Z3,X5Z2,X5Z1,X5Y4,X5Y3,X4Z5,X4Z3,X4Z1,X4Z0,X4Y5,X4Y0,X3Z5,X2Z3,X2Z0,X2Y5,X1Z0
0,0.9892838242080982,0.9890949542465043,0.9758731034894407,0.9757315622266446,0.739474218009177,0.7393074137811163,0.7027704956667715,0.7027333604688791,0.6918775260447851,0.6918720014496305,0.6853396528625675,0.6853206687135869,0.6335064199994089,0.633376005559448,0.5986123751395739,0.5986005730951203,0.5942267427817896,0.594199477694032,0.5438555738983528,0.5438474468207087,0.3798571437882401,0.3797819775965154,0.3742602831715832,0.37423013977301933,0.3439002285190936,0.3438978354681661,0.3427487042469993,0.34272785598520883,0.11711959408406905,0.0734099443901827,0.07340740005093051,0.04439955712491201,0.03942381361565658,0.038728868271291204,0.03474056292781091,0.03450778665660781,0.033037824720693984,0.032976201797321,0.032612020118593425,0.03220107343618286,0.03176195674530928,0.03156220244421412,0.03102512598792671,0.030307660097797846,0.030242311018563034,0.02904541097560895,0.028424964150996275,0.02818001086577241,0.02811887780124673,0.0277459510468743,0.026978195420384977,0.024557963504923744,0.02440350808750425,0.02399621787235163,0.022863122172582025,0.022249657480610426,0.02222118035571266,0.022191787279053694,0.02158084627410245,0.02155090977350283,0.021378184166119373,0.02057586156863883,0.01967099737729028,0.017517820366089697,0.017054020533622805,0.01652182117240223,0.015207759424752446,2.42861286636753e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.594483210025203e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.160802341031001e-17,3.8163916471489756e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.734723475976807e-17,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0027066128609799806,0.002689195930778831,0.3816904510083384,0.0026570524468494533,0.6660881827931504,0.0020171318833251623,0.7028221289370136,0.7028707847281662,0.6919632063180092,0.6919230308998295,0.6853743445427114,0.6853711592607306,0.0896608590116249,0.0017171998234916373,0.5986440463125291,0.5986760234120441,0.0016178127346863991,0.38168302230784573,0.08965504409724145,0.001479985505566953,0.0359648424246968,0.001027578971756699,0.3742817592648827,0.37430593119260863,0.03596050095375805,0.0009345518381077196,0.3427939169347738,0.34279774430024046,0.03753782374726554,0.6660833705638171,0.00019930936739303984,0.002330547730215848,0.0017279473012457834,0.002278435373766533,0.014222611064416725,0.0022674025700905286,0.01302577787325183,0.01783012900852464,0.0020092401624542972,0.0019689416060874724,0.002071342379880524,0.0017494855240945723,0.002194584706519018,0.0017758821668358593,0.0023093934104618926,0.016360705258040766,0.002221203160154263,0.00499055672721837,0.001997401873174169,0.011832808204155956,0.0018132396824644481,0.014705718486655238,0.001731040495621135,0.01287907295793379,0.017051761718159787,0.0018218707886949671,0.011437459034970808,0.004984821185549568,0.011639437504571089,0.0010460227814647733,0.008903924684769571,0.007773936246529119,0.012280220019790214,0.0019204502115608853,0.012884514280308755,0.008548772443404556,0.01256044439904589,1.1083256708233069e-16,2.168404344971009e-19,1.1102230246251565e-16,5.204170427930421e-18,5.632769099241097e-20,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,5.551115123125783e-17,0.0,4.531626267810507e-20,2.710505431213761e-20,1.2197274440461925e-19,0.0,8.131516293641283e-20,2.0816681711721685e-17,2.168404344971009e-19,0.0,5.551115123125783e-17,0.0,0.0,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,0.0,4.336808689942018e-19,1.0842021724855044e-19,4.336808689942018e-19,8.673617379884035e-19,1.6263032587282567e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,0.0,2.168404344971009e-19,9.486769009248164e-20,1.3552527156068805e-20,5.421010862427522e-20,2.710505431213761e-20,5.551115123125783e-17,0.0,0.0,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,5.551115123125783e-17,4.0657581468206416e-20,1.6263032587282567e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,2.6020852139652106e-18
2,0.00031192506569170414,0.0003259744530066172,0.0005638984959075446,0.00017616018801660513,0.6660759262282656,0.0002432694748167922,0.0010151267799462633,0.0010411012875227044,0.34914870023997735,0.0010025709929648847,0.31105213364506656,0.0009924190596605053,0.08965889601254326,0.00022280079444977695,0.5986300772410138,0.5986881679988918,6.695755972206773e-05,0.0005620942136965719,0.0896567826742625,0.00018846557148818367,5.2464523022502753e-05,0.0001776771477598928,0.3110477464662418,0.0005470747021074657,5.180688877663031e-05,6.863983221569244e-05,0.34914420013010783,0.0005006202941515746,0.018849114664787094,0.6660731226833836,2.6382335347901736e-05,0.0012247399620822627,0.0015691099910209378,0.0017468361658546788,0.0023179112473949207,0.0017489191647311903,0.00250457794285658,0.0023168796695783927,0.0019328160074647753,0.0009048434083091272,0.0009053478673836596,0.0019312972091832367,0.0012258340840032886,0.0019245013486231385,0.0018251391041814427,0.002545039616858186,0.0015715183244113015,0.006889530722506155,0.001934798893417234,0.004720307397885875,0.001570363619408255,0.008911735512998653,0.0015706061554672012,0.002284674805351228,0.002301718348739405,0.0020718652218424476,0.004284837495861837,0.006889723543543063,0.001864263450179076,0.0009010089017247945,0.004717315184872483,0.0019929969268327324,0.001968521262572874,0.0018610008339552681,0.0025967097275818515,0.006390178595807282,0.01155536935270194,2.7647155398380363e-17,0.0,2.7755575615628914e-17,1.3552527156068805e-20,7.777152119223566e-21,0.0,1.0842021724855044e-19,5.421010862427522e-20,6.776263578034403e-21,5.551115123125783e-17,0.0,3.3881317890172014e-21,3.3881317890172014e-21,2.710505431213761e-20,3.3881317890172014e-21,5.551115123125783e-17,1.6940658945086007e-21,5.712509310291209e-21,1.6940658945086007e-21,6.776263578034403e-21,3.3881317890172014e-21,0.0,1.734723475976807e-17,1.3552527156068805e-20,0.0,0.0,0.0,8.326672684688674e-17,0.0,2.7755575615628914e-17,2.710505431213761e-20,2.710505431213761e-20,2.168404344971009e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,4.336808689942018e-19,2.710505431213761e-20,0.0,8.673617379884035e-19,1.3010426069826053e-18,8.673617379884035e-19,5.421010862427522e-20,3.218725199566341e-20,5.421010862427522e-20,5.082197683525802e-21,0.0,0.0,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,3.3881317890172014e-21,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,1.734723475976807e-18
3,6.661431142246458e-05,1.3901765153353794e-06,4.352336750065829e-06,3.7587289594853863e-07,0.0006600312242979155,1.332818847229384e-06,4.0696684074714787e-05,3.414586674406544e-05,0.3491713091366023,3.8910205973633764e-05,0.0003084368548106214,2.9944160156450734e-05,0.5090477752742182,9.422618805392234e-07,0.0005913462511482453,0.5090483106875943,1.8520952801116914e-05,4.2946733816363916e-06,0.5090478173907247,3.7548650601635825e-05,3.0358535568202766e-05,5.031757787959284e-07,0.0003078744009792285,4.751316052307867e-06,3.039416470868096e-05,1.874320575715696e-05,0.3491708682338882,2.154309616987881e-05,0.0037139001070066124,0.0006600231258581427,6.657691050025887e-05,1.4564255581098918e-07,2.214130779617243e-07,3.813327189387056e-05,0.0010423698637174017,0.00018372089356094123,0.0008478407856264613,0.0005686053012804995,3.8166792395793634e-05,5.085258232766884e-05,1.2971025371336038e-07,2.5374475489433002e-05,0.00016672695304992263,3.817574212642449e-05,3.816098937246647e-05,0.000729556837507292,0.00028555131288687504,0.0008446201647241829,0.0002502366429412815,0.006226116544175568,2.311164086184692e-07,0.0008309530287184618,0.00028555678161784777,0.0006316374334339577,0.0002191294370563948,0.00019393271782410337,0.0007505168294526896,0.0008446185901859289,0.0004986869416782013,0.00018369653706583965,0.006226124810649637,0.0008724109959138571,0.0007293689915728143,0.00033263675876310734,0.0008018565276639055,0.0036840021115844214,0.0013333677708643797,1.7575933655526732e-20,2.117582368135751e-22,5.551115123125783e-17,1.6940658945086007e-21,1.6773025624073307e-23,0.0,1.6940658945086007e-21,0.0,5.293955920339377e-23,5.551115123125783e-17,0.0,0.0,0.0,1.0058516248644817e-21,0.0,1.0842021724855044e-19,4.235164736271502e-22,1.2171833466747091e-23,3.3881317890172014e-21,6.776263578034403e-21,2.6469779601696886e-23,0.0,1.0164395367051604e-20,6.776263578034403e-21,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,6.776263578034403e-21,2.710505431213761e-20,1.6940658945086007e-21,0.0,3.3881317890172014e-21,5.421010862427522e-20,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,3.3881317890172014e-21,0.0,0.0,0.0,5.421010862427522e-20,1.3552527156068805e-20,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,3.3881317890172014e-21,2.710505431213761e-20,1.6940658945086007e-21,8.470329472543003e-22,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,6.776263578034403e-21,1.0842021724855044e-19,0.0,0.0,6.776263578034403e-21,2.117582368135751e-22,8.470329472543003e-22,0.0,5.421010862427522e-20,3.3881317890172014e-21,0.0
4,5.863858188028192e-06,1.2656112316283828e-06,1.528843914046813e-05,1.2183369658705694e-06,2.065398992972937e-06,1.33514028926751e-06,1.4481018675380763e-05,1.9684141394295665e-05,9.397752691558985e-05,7.223187033646801e-07,3.117624317195135e-06,9.216061496465345e-07,0.00014745283771891066,1.339997707475397e-06,2.760398009750468e-06,0.00014746275933312313,2.0999661811175676e-06,1.506444613709862e-05,0.00014733665790162432,6.473288726603021e-06,9.293366645360994e-07,1.4911184638609012e-06,3.4786301534181645e-06,1.5125333189470026e-05,1.0106579039292618e-06,2.741870773014439e-06,9.382047385654576e-05,1.3152466635889064e-05,0.0018291386735327085,2.068031580067767e-06,5.857582675083115e-06,3.168463410457739e-08,3.8419324682708885e-08,1.1803990250086783e-08,0.00038238531522266715,0.00026586654400609724,0.000676855772640153,1.913815091925563e-07,1.124202554864228e-08,0.0003232104672308794,3.563181512119938e-08,3.496851149938066e-09,0.0004244182215561665,1.7292987747610993e-08,4.4661154476295584e-05,1.165866857642958e-07,0.0007129277294308357,0.0002145794198087759,0.0002659183455544338,0.002749263303550269,4.472721266195412e-08,1.9877425527248776e-05,0.0007131880574281616,0.0005539001332562743,2.4112421341965465e-07,0.0002660851194378185,1.9896363597653925e-05,0.00021457948637553426,0.0006764528377762802,0.0002658662742209503,0.002749276675647909,0.0009071427922830522,1.3322191332429857e-08,0.0007546244812494378,0.0008174436165014752,0.0028094607941695346,5.502134757803218e-05,1.2176098616780567e-20,1.0587911840678754e-22,2.7755575615628914e-17,4.235164736271502e-22,8.878938721737335e-24,1.3552527156068805e-20,1.0587911840678754e-22,1.6940658945086007e-21,2.6469779601696886e-23,5.551115123125783e-17,5.293955920339377e-23,5.293955920339377e-23,1.3234889800848443e-23,0.0,1.6940658945086007e-21,0.0,0.0,2.5284266811556266e-23,4.235164736271502e-22,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,2.117582368135751e-22,1.6940658945086007e-21,8.470329472543003e-22,0.0,1.0587911840678754e-22,1.6940658945086007e-21,0.0,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,6.776263578034403e-21,1.6940658945086007e-21,1.2705494208814505e-21,6.776263578034403e-21,2.117582368135751e-21,0.0,0.0,0.0,0.0,1.6940658945086007e-21,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,5.421010862427522e-20,0.0,0.0
5,2.353701910349615e-06,3.1351343428905276e-09,5.860786115827989e-10,2.6332557462679463e-09,5.575776898452313e-08,3.1374379483349194e-09,2.510865367491405e-08,1.5840836675117397e-08,1.1518202812586709e-07,8.379208964011832e-09,2.5816240673077786e-08,8.386397918446112e-09,4.913868665194534e-08,3.136963350026437e-09,5.578347606035132e-08,4.914146589254393e-08,3.9338653038837913e-07,5.875368896576171e-10,4.913798000861163e-08,2.353700550317177e-06,8.386177314289414e-09,2.6330712218634604e-09,2.581621392994521e-08,5.863742300556911e-10,8.38670628852545e-09,3.9338766151936264e-07,1.1518215977447356e-07,5.853210758357272e-10,7.2859515143925365e-06,5.575775265577585e-08,2.353701986031541e-06,2.518258721461896e-13,1.805040824840088e-13,3.0282166799058647e-12,1.039961259019506e-07,6.609469875076279e-07,1.8417380321631275e-07,7.174909129097814e-13,3.0261273692411567e-12,8.020227449355463e-07,1.774443438802092e-13,3.052507799817698e-12,1.0534700065403736e-06,3.5166005602808082e-12,1.1093388540776136e-07,6.071657311625766e-13,1.7704367383682824e-06,7.625586679413676e-07,6.61150459951148e-07,0.0018787203488698633,2.1425922664725516e-13,1.0768305186591688e-06,1.7711730893619645e-06,1.507195819549039e-07,5.817928974954913e-13,6.61186897276888e-07,1.0768293239322014e-06,7.625586079801929e-07,1.8411741808482017e-07,6.609469878723832e-07,0.0018787203488902404,5.66004695391882e-07,4.572049526059474e-13,1.8046632720047277e-06,2.615820167176595e-07,2.4597237346860245e-06,2.0830439101844804e-06,2.0498569554829717e-22,2.0679515313825692e-25,2.7755575615628914e-17,2.0194839173657902e-28,1.5572453232732985e-28,3.308722450212111e-24,1.6543612251060553e-24,4.1359030627651384e-25,0.0,0.0,1.0097419586828951e-28,0.0,2.0194839173657902e-28,1.6543612251060553e-24,0.0,3.308722450212111e-24,6.617444900424222e-24,1.2258197428634767e-28,8.271806125530277e-25,1.6543612251060553e-24,0.0,1.3234889800848443e-23,3.308722450212111e-24,0.0,2.0194839173657902e-28,8.077935669463161e-28,0.0,1.6543612251060553e-24,2.117582368135751e-22,1.6543612251060553e-24,8.077935669463161e-28,6.617444900424222e-24,6.617444900424222e-24,1.0587911840678754e-22,1.0587911840678754e-22,5.293955920339377e-23,5.293955920339377e-23,6.617444900424222e-24,5.293955920339377e-23,0.0,6.617444900424222e-24,0.0,1.0587911840678754e-22,0.0,2.6469779601696886e-23,0.0,2.6469779601696886e-23,0.0,2.6469779601696886e-23,5.169878828456423e-26,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,0.0,0.0,2.6469779601696886e-23,2.6469779601696886e-23,2.6469779601696886e-23,0.0,0.0,6.617444900424222e-24,1.0587911840678754e-22,1.0587911840678754e-22,0.0,1.0587911840678754e-22
6,1.2835238178084853e-06,3.0492396186626825e-07,9.214100022646183e-07,3.0492542699406553e-07,6.9918017346650685e-09,3.0491899443764785e-07,9.633834316700993e-07,9.214215285801487e-07,2.203663561540684e-06,9.633952369948864e-07,6.987487597135978e-09,9.63395720926983e-07,2.203552498187843e-06,3.049179023821172e-07,6.998376067853493e-09,2.203552093352611e-06,1.2834396894893188e-06,9.214182910205324e-07,2.2035545404714736e-06,1.2835189521970023e-06,9.633950907039362e-07,3.049258082915452e-07,6.987613044273732e-09,9.21409577592611e-07,9.633772917121367e-07,1.2834353916058488e-06,2.2036629595061545e-06,9.214084640971799e-07,2.4923388284441016e-06,6.99178495215722e-09,1.2835238737407392e-06,1.4783427250232728e-11,1.1777370755133311e-11,8.768562202429704e-12,2.0873704138370374e-07,6.05630600078653e-08,2.0874067934249627e-07,8.733718198364205e-12,1.3180554731074736e-11,4.708527153717419e-08,7.785365514401242e-13,2.088573470002843e-12,6.276894736677014e-07,2.0030856958158647e-11,3.8171179470130224e-07,8.977727851123236e-12,6.276866749081482e-07,5.349330178294945e-07,1.2660379222809718e-07,1.0868425993289473e-06,2.83380246231198e-12,9.794832409708398e-07,4.705542772606548e-08,3.226393801393097e-07,1.9171137356105241e-13,1.2658546899693887e-07,9.79482040604355e-07,5.349329422358813e-07,3.226557585801562e-07,6.056307258820981e-08,1.086843640351755e-06,1.509462866975311e-07,1.2700126342171038e-12,4.6599233933129726e-07,1.6945362515644682e-06,5.989249014387691e-07,3.6349155886661916e-08,2.917879610780805e-22,2.6469779601696886e-23,2.117582368135751e-22,1.0097419586828951e-28,2.9622189214235646e-28,0.0,0.0,0.0,8.077935669463161e-28,4.235164736271502e-22,5.048709793414476e-29,1.6155871338926322e-27,0.0,1.0587911840678754e-22,0.0,0.0,0.0,5.945268701125622e-29,2.6469779601696886e-23,5.293955920339377e-23,0.0,0.0,6.617444900424222e-24,1.3234889800848443e-23,1.2116903504194741e-27,0.0,2.117582368135751e-22,3.308722450212111e-24,2.117582368135751e-22,6.203854594147708e-25,0.0,0.0,5.293955920339377e-23,1.3234889800848443e-23,0.0,1.3234889800848443e-23,0.0,5.293955920339377e-23,0.0,5.293955920339377e-23,0.0,1.6543612251060553e-24,6.617444900424222e-24,1.6543612251060553e-24,0.0,0.0,0.0,2.6469779601696886e-23,2.6469779601696886e-23,5.293955920339377e-23,0.0,5.293955920339377e-23,5.293955920339377e-23,5.293955920339377e-23,1.6543612251060553e-24,1.0097419586828951e-28,0.0,1.0587911840678754e-22,0.0,0.0,1.6543612251060553e-24,0.0,0.0,0.0,1.3234889800848443e-23,0.0,0.0
7,8.503898096107336e-09,1.0957317570140094e-09,1.464459946791046e-07,1.0957319527442586e-09,9.859027998817917e-10,1.095736712943091e-09,4.907928516861827e-08,1.4644601649803467e-07,3.9622485001784725e-07,4.9079204781724786e-08,9.859014462300794e-10,4.9079165821685025e-08,3.9622489387150166e-07,1.095736695250673e-09,9.858408380484741e-10,3.962248925998464e-07,8.503828203032942e-09,1.4644599462896327e-07,3.9622489387597585e-07,8.503897823698258e-09,4.907916437404775e-08,1.0957319944508189e-09,9.859067968209391e-10,1.4644599325611705e-07,4.907916443620943e-08,8.503828669373513e-09,3.9622484465948083e-07,1.4644597763818722e-07,5.764666832129977e-08,9.85902799816109e-10,8.503897423502598e-09,1.595509444712941e-14,1.0667812796117898e-14,1.8419772497554093e-13,4.321071772408054e-08,3.273247477075527e-11,4.321104882829907e-08,6.816378875824041e-13,2.48534834676958e-15,3.386363852758672e-11,4.356137188392173e-15,6.387151775378373e-14,5.357625733967105e-10,1.7007395172478353e-15,5.3952665880309546e-08,6.791023672550929e-13,5.357615657090913e-10,2.3429466784110073e-08,7.507476592949609e-11,8.398216848396484e-08,2.0880564678951946e-15,1.2685120677016249e-08,3.38621137639015e-11,6.681608486217432e-08,1.0300986100166743e-15,7.49293954446738e-11,1.268523461113343e-08,2.3429466660134086e-08,6.681611314038902e-08,3.273247485047069e-11,8.398216460490329e-08,8.70000774864379e-08,1.2442706509322643e-15,6.368186462685876e-08,2.0595417055744328e-08,1.1908146575133257e-07,5.139576146504672e-08,3.313892329040567e-23,1.0339757656912846e-25,2.6469779601696886e-23,3.7865323450608567e-29,7.0643583790473605e-31,2.6469779601696886e-23,6.617444900424222e-24,6.203854594147708e-25,5.9164567891575885e-31,2.6469779601696886e-23,6.310887241768095e-30,1.9721522630525295e-31,0.0,2.5849394142282115e-26,0.0,6.617444900424222e-24,1.2407709188295415e-24,5.847383594996279e-31,1.2924697071141057e-26,0.0,9.860761315262648e-32,8.271806125530277e-25,3.308722450212111e-24,0.0,0.0,5.048709793414476e-29,0.0,1.6543612251060553e-24,0.0,1.550963648536927e-25,5.048709793414476e-29,3.308722450212111e-24,3.308722450212111e-24,6.617444900424222e-24,0.0,6.617444900424222e-24,0.0,3.308722450212111e-24,6.617444900424222e-24,0.0,0.0,8.271806125530277e-24,1.3234889800848443e-23,9.926167350636332e-24,9.926167350636332e-24,6.617444900424222e-24,6.617444900424222e-24,0.0,6.617444900424222e-24,1.3234889800848443e-23,6.617444900424222e-24,6.617444900424222e-24,0.0,0.0,8.271806125530277e-25,0.0,1.6543612251060553e-24,0.0,1.6543612251060553e-24,1.6543612251060553e-24,1.0339757656912846e-24,5.169878828456423e-26,9.926167350636332e-24,6.617444900424222e-24,6.617444900424222e-24,2.0679515313825692e-25,9.926167350636332e-24
8,6.022957682783978e-09,5.7471915783591875e-09,9.311077970917806e-08,5.747191009239933e-09,2.806393793026714e-09,5.747188388128449e-09,2.4740922961742362e-08,9.311078606519832e-08,1.366701712325831e-08,2.474092714223928e-08,2.8063927595198094e-09,2.4740895850342284e-08,1.36670037194418e-08,5.7471887765273645e-09,2.806370782985191e-09,1.3666998780334054e-08,6.022947233109083e-09,9.311077953009589e-08,1.3667003449028924e-08,6.022957039575664e-09,2.4740898931986484e-08,5.747191295652402e-09,2.8063946052221145e-09,9.31107815808544e-08,2.474089847628935e-08,6.022944032088027e-09,1.3667016075451315e-08,9.31107667136554e-08,1.9569210947846218e-07,2.806393774800211e-09,6.0229572104415885e-09,8.892487277427917e-15,7.184637796590763e-15,1.7839939770154717e-14,2.5681055513248055e-08,3.55574568350283e-10,2.5681134172149487e-08,4.1236147671720344e-13,3.0950983098363984e-14,4.728494111591047e-10,4.247211707949049e-15,5.57540675441067e-15,8.3037950312191e-09,2.9673224270604075e-14,1.051766639802e-07,4.0938728200585697e-13,8.303794001840834e-09,9.708190361262726e-09,8.840371546422339e-10,2.406117838073122e-08,2.881178578784883e-16,4.112001478517912e-08,4.728493963926281e-10,3.972830329652028e-08,1.5357966690519694e-14,8.840455572317197e-10,4.1120024754417704e-08,9.708190302559667e-09,3.972829315998769e-08,3.5557447007160944e-10,2.406117983936299e-08,5.5458227727424486e-09,1.5810926335369612e-14,9.380614778459637e-08,2.571589571448098e-08,1.3354449963921715e-07,9.899207886565953e-08,1.5923226791645783e-23,0.0,6.617444900424222e-24,3.155443620884047e-29,1.2849804588951638e-30,0.0,3.308722450212111e-24,2.0679515313825692e-25,1.1832913578315177e-30,6.617444900424222e-24,1.262177448353619e-29,0.0,3.944304526105059e-31,0.0,0.0,0.0,6.617444900424222e-24,1.3219583138273987e-30,0.0,4.1359030627651384e-25,9.860761315262648e-32,6.617444900424222e-24,3.308722450212111e-24,3.101927297073854e-25,2.524354896707238e-29,1.8932661725304283e-29,0.0,2.481541837659083e-24,4.1359030627651384e-25,2.0679515313825692e-25,1.262177448353619e-29,6.617444900424222e-24,0.0,4.549493369041652e-24,6.617444900424222e-24,4.549493369041652e-24,4.963083675318166e-24,0.0,5.37667398159468e-24,0.0,1.3234889800848443e-23,1.3234889800848443e-23,6.617444900424222e-24,0.0,3.308722450212111e-24,0.0,0.0,6.617444900424222e-24,0.0,1.9852334701272664e-23,0.0,2.6469779601696886e-23,0.0,0.0,4.1359030627651384e-25,6.310887241768095e-30,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,3.101927297073854e-25,4.1359030627651384e-25,0.0,4.549493369041652e-24,4.549493369041652e-24,8.271806125530277e-25,3.308722450212111e-24
