Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.721783831959443,1.159492785089472e-17,
1,0.7601166255942485,0.13778061104348777,Y3Z0,0.7853981377683871,-4.663523759658409e-08
2,0.7970424340685199,0.27050405675239575,Y8Z7,-0.7853981583455276,3.700293456283103e-08
3,0.83201277301206,0.39619890471839264,Y1Z3,0.7853981797625912,3.538895156057096e-08
4,0.871882274826609,0.5395029481007202,Y4Z0,0.7853981772622337,-9.36397854056009e-08
5,0.9018058891803178,0.647058215519064,Y6Z2,0.7853978431130555,2.030053683870086e-07
6,0.9165977075176291,0.7002248536820738,Y5Z4,0.7853954609377289,-2.0985808602939274e-06
7,0.940130262635036,0.7848085616784267,Y2Y6,1.5707804164262094,2.713652245703505
8,0.9401371446102422,0.7848332977505779,standard_x,7.75180166976226e-09,0.9400836754466829
9,0.9520976506937641,0.8278232726602254,Y7Y8,0.785398131694545,1.773565605311901
10,0.9533160152585015,0.8322024738163558,X5,-3.272629279888314e-06,-0.2227861022860648
11,0.9534360107341319,0.8326337768440533,Y2Z6,2.710456500990783e-07,-0.6771347221830638
12,0.9534835679105487,0.8328047129070143,standard_x,-1.5687048294560323e-07,-0.5040221638193587
13,0.9653251501008744,0.8753672364070842,X2X6,-0.7853877618041814,-0.39053332480288533
14,0.9999999999992006,0.999999999997127,Y7Z8,6.212267083203329e-08,0.428108860777927
15,0.9999999999998563,0.9999999999994837,standard_x,1.878348881790029e-07,0.010000281856909907
