Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7746665527650334,9.882393067782313e-18,
1,0.8137254163045308,0.17333806418347095,Y1Z4,0.78604946126347,0.0067125339503663565
2,0.8514657588432001,0.34082470676483445,Y2Z0,0.7852161832286001,-0.003916738700086533
3,0.8828770576655984,0.4802238914302343,Y8Z6,0.7857589748324388,0.0023368912270074864
4,0.911184211472057,0.6058472915681696,Y3Z0,0.7853926500955181,-0.005602185847335019
5,0.9362922638057113,0.7172735029972825,Y5Z7,0.787001521553817,0.010412650523873312
6,0.9573329980023508,0.8106494951317273,X6X8,0.9388669744123399,2.6223372613595526
7,0.9756007567087488,0.8917193892400321,Y1Y4,0.8400009608865526,1.0029630964628404
8,0.9756018965663329,0.8917244477770496,standard_x,-3.3857730497172475e-05,1.3426132904649286
9,0.9756051501223247,0.8917388866277026,Y8Z5,-0.0007235273404978714,1.3511614286472022
10,0.9781542057923793,0.9030512581434881,X6X8,0.33160858134193777,1.3753995551474771
11,0.9781587149692104,0.903071269273156,Y4Z2,-0.00011481686962486071,4.081449891596316
12,0.9781594777260415,0.9030746542869675,Y1Y8,-5.444874053940202e-05,4.180431174726245
13,0.9781614370067856,0.90308334931546,X2X4,-0.00014767192488764237,4.256567190818434
14,0.9815618685774767,0.9181740143384179,Y5Y7,0.7854028297743026,4.16603867389483
15,0.9816715249552072,0.9186606548220033,Y1Y4,0.08195697330566211,-0.23242388327433974
