Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6770445404350935,3.369026523677899e-18,
1,0.7138315529053914,0.11390738685717922,Y4Z7,0.7853981702208838,5.054704067259865e-09
2,0.7503574457991509,0.22700624247946222,Y3Z8,0.785398154347805,-3.5547173093235417e-09
3,0.784893962029369,0.33394518779640037,Y2Z3,0.7853981564788628,-3.186250886890346e-08
4,0.8393861240534561,0.5026748389300282,Y1Z2,0.7854005435093985,1.8416321792582752e-07
5,0.8670692473708724,0.5883929232587823,Y5Z8,0.785398144828926,-3.2001611146193965e-08
6,0.9028113746964883,0.6990649254406583,Y6Z1,0.7853981532486941,8.880014876304606e-09
7,0.949128032212486,0.842479926315381,Y0Z2,0.7853980958011973,-1.0471701058295143e-07
8,0.9999999996989888,0.9999999990679479,Y4Y7,0.785398158044471,1.210429511119567
9,0.9999999999996019,0.9999999999987671,Y1Y6,-2.4070485036090297e-06,0.010001061234875366
10,0.9999999999999892,0.9999999999999666,Y1Z5,2.8306965624562465e-08,0.009997795165858085
11,0.999999999999989,0.9999999999999657,X0,4.692022812953242e-08,0.009999962439209066
12,0.9999999999999917,0.9999999999999741,X0,5.6766092089469393e-08,0.01000004852723558
13,0.9999999999999929,0.9999999999999778,X0,-4.1446761581567105e-08,0.010000040032912242
14,0.999999999999993,0.9999999999999785,Y5Z0,4.313920595675899e-08,0.01000006572159742
15,0.9999999999999943,0.9999999999999826,Y1Z4,-7.620632500021859e-09,0.010000014075118566
