Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.766663405428811,1.5610298360102476e-17,
1,0.8094326243408343,0.18329409062741248,Y2Z6,0.785398149009527,1.7185307730181745e-08
2,0.8501438363385295,0.3577682748954727,Y5Z8,0.7853982655444292,-2.757106038456328e-07
3,0.8905821400621611,0.5310728686217439,Y0Z3,0.7853981496658967,3.56783240887275e-07
4,0.9148906951934292,0.6352509345438115,Y4Z0,0.7853981582809941,-1.1851690771174137e-07
5,0.9421153241863969,0.7519262852019423,Y7Z4,0.7853981535190387,3.4056997280251686e-07
6,0.9595913059945296,0.8268223032922423,Y1Z7,0.7853984576842953,2.5887271429773395e-06
7,0.9915590127285613,0.9638248458757571,X5X8,1.0945134053967314,5.3400893397215
8,0.9944227314909396,0.9760977547507713,X2X6,-0.7853981857845046,-2.3650004588164415
9,0.9970793527726007,0.9874831153991656,X5X8,0.981980350099135,3.5367980295719663
10,0.9970793557307635,0.9874831280768285,standard_x,-2.7540116890294478e-08,0.010022403898927376
11,0.9970793557308315,0.9874831280771199,Y5Z3,-1.7190968054162737e-07,0.010000114601396234
12,0.9970793557308488,0.987483128077195,Y1Z7,5.241344316510983e-07,0.009999870638546716
13,0.9970793557308492,0.9874831280771963,X5,-1.4150429451496631e-08,0.010000000384978846
14,0.9970793557308492,0.987483128077196,standard_x,4.305102052694592e-09,0.01000000215241089
15,0.9970793557308498,0.9874831280771986,standard_x,6.4577932140585575e-09,0.01000000215241089
