Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7682543644041403,1.3864996197330499e-17,
1,0.8060720475410859,0.16318617194110013,Y4Z8,0.7853981523096938,-1.6203956300996228e-08
2,0.8433554315085514,0.32406680242893354,Y5Z1,0.7853980875053209,1.7952589967578453e-07
3,0.8791657456919812,0.478591025037722,Y7Z3,0.7853981682752104,-3.309521584373377e-07
4,0.9135412707882489,0.6269240238788092,Y6Z0,0.7853981751447487,2.81335924175244e-07
5,0.9360388955216272,0.7240029814847763,Y2Z3,0.7853981362301985,-3.469723133700469e-07
6,0.9626840957132418,0.8389790418671215,Y4Y8,0.7999294606207047,2.0897933146333076
7,0.9765404831412412,0.8987704048948313,X0X6,1.556997628102825,1.0054874118159747
8,0.9858033891841399,0.9387405472411248,Y1Y5,0.9889541361224032,3.778072242509475
9,0.988999649695118,0.9525326538443835,Y4Y8,0.6041058180186243,-0.8311641797484989
10,0.9991569795098424,0.9963623026255056,Y0Y6,0.7789902264771887,2.4821653718346175
11,0.9996443836688246,0.9984654885505782,Y1Y5,-0.21131097576205704,-0.438777279731855
12,0.999978505418509,0.9999072492500856,Y4Y8,0.41088133086577044,3.2861362579875224
13,0.9999999995317215,0.9999999979793429,X1X5,0.07580459118061181,1.1277824849229825
14,0.9999999999986545,0.9999999999941943,X1X5,2.723710944500593e-05,0.009964797920745914
15,0.9999999999991954,0.9999999999965281,X0X6,5.9788441788521586e-06,0.010000527077056487
