Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.718108673933225,-3.0151977108746237e-17,
1,0.7588853167513182,0.14465376919201128,Y7Z6,0.7853933708771963,-1.3455872384702432e-05
2,0.7995046450735355,0.28874947049995153,Y3Z2,0.7853982765657456,1.3829982908137518e-05
3,0.8385401173899719,0.4272264958880604,Y1Z0,0.7853972344822716,-2.588009912253953e-07
4,0.8761839300651695,0.5607666554965202,Y4Z2,0.7853980644878238,8.506699082306122e-07
5,0.9121020094136271,0.688184834159986,Y8Z3,2.356193662177011,4.573086395896595e-06
6,0.9397501746276435,0.7862657705257508,Y5Z0,-1.569884605890887,1.2935249322121563
7,0.9475611354070967,0.8139748912299579,Y0Y1,-0.11322808225676607,-1.1831489334975869
8,0.9786684053370969,0.9243268852555961,Y5Z4,0.12704103266692585,0.7866299336671385
9,0.9952862254257436,0.9832780432089642,X6X7,0.7577968366903745,1.5760452888113883
10,0.9972140106200093,0.990116796359563,Y0Y1,0.7878781738182699,0.13564592840640413
11,0.9972205241063671,0.9901399027333869,standard_x,4.620077032059824e-07,0.49478023771551427
12,0.9977110948012693,0.9918801857770234,X5,-0.7852475384496196,0.562410910049978
13,0.9977112643772958,0.9918807873422751,Y6Z3,-1.0193138596573307e-05,0.3776667599493292
14,0.9977113327981364,0.9918810300629064,X6,7.207989995040689e-06,0.37841251926457553
15,0.9977343834221126,0.9919628013763337,X6X7,0.07692345856653676,0.3771862756081067
