Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7339000183629335,-2.2571931192494435e-18,
1,0.7757388778465202,0.1572298473160013,Y3Z1,0.785398148947794,-2.1486413188927348e-08
2,0.8167050653103791,0.31118020541761376,Y0Z4,0.7853981876154036,2.9621628459583013e-09
3,0.8529388829583909,0.44734638410390604,Y6Z1,0.7853981288790408,3.735762580603152e-08
4,0.9171017622583841,0.6884695848845244,Y7Z6,0.7853981647296326,3.819284669547276e-09
5,0.9441727184239543,0.7902018585924279,Y8Z4,0.7853982120858864,-2.639738868243182e-07
6,0.9690126525921978,0.8835499829155727,Y5Z7,0.785398139730755,1.7552780070246771e-07
7,0.9791155874607443,0.9215166704981593,Y2Z0,0.7853981519597376,-1.5910424330055026e-05
8,0.9791158240043175,0.9215175594255908,standard_x,-1.3098225598727899e-08,0.010003559850203032
9,0.9791158240052139,0.9215175594289592,Y1Y3,4.1013016513021244e-08,0.01000124382261073
10,0.9791158240053548,0.921517559429489,X2,-2.6729664832264756e-06,0.00999958661259473
11,0.9791158240053551,0.9215175594294902,Y1Y3,-3.757354956578679e-15,0.009999999999998122
12,0.9791158240053555,0.9215175594294911,Y1Y3,0.0,0.01
13,0.9791158240053556,0.9215175594294917,Y1Y3,0.0,0.01
14,0.9791158240053557,0.9215175594294925,Y1Y3,0.0,0.01
15,0.979115824005356,0.9215175594294931,Y1Y3,0.0,0.01
