Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7267367962682983,4.406709902773609e-18,
1,0.7700161733954636,0.15837982039344822,Y6Z2,0.785396265634697,4.285425546544367e-06
2,0.8113180770752555,0.3095231251478762,Y5Z4,0.7853986300541501,-1.5580196375356257e-06
3,0.8463667576677516,0.4377829131978912,Y0Z7,0.7853983216165779,-8.625008533099091e-06
4,0.8808043778133975,0.5638065405116434,Y1Z8,0.7853960049321436,5.5183950942086926e-06
5,0.9060467997277313,0.6561805651502388,Y3Z4,0.7853964741409559,-5.912257402815154e-06
6,0.9392208717811553,0.7775802691733076,X1X8,3.299080149322573,-0.0009929793167066238
7,0.9766043185631514,0.9143840768996503,X0X7,1.5705813399656625,2.765098513958203
8,0.9766758502867011,0.9146458454896869,Y6Z2,-2.435681563152902e-06,0.13066797690831097
9,0.9767216556771621,0.9148134691939959,Y6Y7,1.5669027533300027e-06,1.2656933961298
10,0.9830325904700215,0.9379081804711705,X2X6,1.5699767144691192,1.1682805339750204
11,0.9931387201855977,0.9748913145981452,Y1Y8,0.7855240162217562,0.19887217381767316
12,0.9961976138630562,0.9860852610778977,Y0Y7,1.5701021149489498,0.8885395815659298
13,0.997029649948759,0.98913007675136,Y2Y6,0.7852258957998921,-9.562964394977104
14,0.9970299174549613,0.9891310556837549,Y4Y5,-2.7133957250060196e-06,1.5845596347822406
15,0.9970951075999641,0.9893696174224466,Y0Y7,0.7849852953679809,1.7367177831896694
