Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.718124626022551,1.0506112999849999e-17,
1,0.7594291196540299,0.14653459452184517,Y6Z8,0.7853981267774283,1.299014557515331e-08
2,0.7971045478070288,0.2801944727204033,Y1Z5,0.7853981531824796,6.988166641374508e-08
3,0.8292100403897749,0.39409407356071885,Y2Z4,0.7853981925786535,-1.8386530891175052e-07
4,0.8558821380065424,0.4887177976569619,Y7Z5,0.7853981112042846,-1.655547100417099e-07
5,0.8796848489643599,0.5731618930099736,Y3Z1,0.7853980491908013,-1.997695990924114e-07
6,0.892198431026861,0.6175559168153391,Y0Z5,0.7853982159525386,1.3827861447074189e-06
7,0.9428317089362991,0.7971859327155182,X2X4,1.5744144630076666,0.7357507129563593
8,0.9963263645497105,0.9869671642525844,Y6Y8,0.7860953264129596,0.7342285028138948
9,0.9963829736634082,0.9871679945447057,X4,-1.6191528311506958e-07,-0.5849964538488734
10,0.9964109136205138,0.9872671162122403,X3X4,2.7389443255281136e-08,0.20626575574043823
11,0.9964369584639821,0.9873595146474095,Y0Y2,-2.7872654574112086e-08,0.030492042024024182
12,0.9965431073471079,0.9877360955513318,Y2Z8,-1.230527151584873e-07,-0.6719136105087006
13,0.999999932830025,0.9999997617032873,Y2Y4,-0.7882025682033726,-0.055430295006875595
14,0.9999999999914863,0.9999999999697962,X6X8,-0.0016973150992428173,0.009999115527858022
15,0.9999999999999735,0.9999999999999062,standard_x,-2.173243477096854e-08,0.010000534756612157
