Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7012768186446754,2.895164653275956e-18,
1,0.7425150649940517,0.1380483635795389,Y5Z1,0.7853972556658638,-1.590787183780904e-06
2,0.7835881520345563,0.27554384302024887,Y0Z6,0.7853990854812646,1.483632415362414e-06
3,0.8222118560223458,0.40483981467049523,Y3Z2,1.8663281226881128,-3.572032148840636e-06
4,0.8458497746961238,0.4839696584493788,Y7Z1,0.7854030243992989,-8.670791993039913e-06
5,0.8647186950737069,0.5471348948798893,Y4Z1,0.7854065856182332,3.47659039796367e-05
6,0.8817153045601385,0.6040324192344331,Y8Z6,0.78540418236183,-2.7564985104783322e-05
7,0.9118393945291383,0.7048752458015751,Y2Y3,4.1365837829928225,1.1177647316231953
8,0.9119064030270074,0.705099562165525,Y2Z3,0.37146423373299775,0.27017358013208237
9,0.924380891840102,0.746858921973147,standard_x,-1.3777229801453001e-06,0.2757748595831752
10,0.9432510144045558,0.8100281828213978,Y3Z0,-0.5260938842016982,-0.515216601830246
11,0.9494625138016873,0.8308216792248221,Y2Z7,-0.24269866160692763,0.020722511598049633
12,0.9495551745634764,0.8311318686161129,standard_x,-3.3269727758927736e-07,-0.3662572427850413
13,0.9506784874627465,0.8348922493611685,X2,-0.3372286954587729,-0.3640277706023477
14,0.9514954286113996,0.8376270259022673,X3,-0.1401536252646769,0.1305247082366156
15,0.951495855327356,0.8376284543684298,Y2Z3,0.002449338469296995,0.00999978243432627
