Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7483288279718867,0.0,
1,0.7876711952050642,0.15632448848286346,Y1Z6,0.7853981504558014,-1.2269771164957995e-07
2,0.8264557053740611,0.3104323660615654,Y7Z3,0.7853981466356511,1.2357097928387297e-07
3,0.8585623668448289,0.43800622051630306,Y0Z5,0.7853981435410045,-2.7093592510130896e-08
4,0.8856410375012295,0.5456016611787547,Y2Z8,0.7853981619479248,1.3060390872074323e-07
5,0.9116097362479055,0.648786696387218,Y4Z3,0.7853981376310218,2.833943292255795e-08
6,0.9372925589808391,0.7508358207504352,Y2Y8,1.2100763526480285,1.1386612221565353
7,0.9548620844643535,0.8206472550197198,X0X5,0.541364909338164,0.33422124072450066
8,0.9590592748788119,0.8373245342672195,X2X8,0.7813868322294284,2.5815529603214085
9,0.9607214689342133,0.8439291606215473,X1X6,-0.5875825195180383,-3.1471141168246257
10,0.9656265017309401,0.8634190082556611,X0X5,0.49358930166596576,3.7756308506339447
11,0.9739643762689609,0.8965490424619204,X2X8,0.6311767884470618,1.815406889096484
12,0.9748880884924612,0.9002193564516255,X1X6,-0.33792271362038595,-3.809549968498775
13,0.9748881054075809,0.9002194236628185,X2X8,-0.00022137899622129634,0.010001405250456997
14,0.9748881056176782,0.9002194244976276,X0X5,-0.00012530224985679654,0.010013160577338153
15,0.9748881056176781,0.900219424497627,X1X5,-6.76419563603316e-08,0.010000013528391272
