Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7338516733440912,0.0,
1,0.773612108642347,0.14939201684202327,Y8Z3,0.785398123010313,3.4404639139632376e-09
2,0.812800177573938,0.2966334796157323,Y5Z2,-0.7853981407844174,5.936860348625974e-08
3,0.8463666838817245,0.42275302629687,Y7Z4,0.7853981797644617,-7.760969842694617e-08
4,0.8726204762479,0.5213964883694973,Y6Z3,0.7853981355713738,8.363670936328821e-08
5,0.8998044563975397,0.6235349481193675,Y1Z8,0.7853981468636098,1.8520437993868786e-07
6,0.9062644019234695,0.6478069231007529,Y0Z1,0.7853981679373023,-1.6794877014243664e-07
7,0.9339514342917647,0.7518355026382474,X4X7,1.4969877520196226,2.1466413479576127
8,0.9557170395539524,0.8336154842585238,Y2Y5,0.7820088396551479,2.134752746552543
9,0.9999986797858749,0.9999950395550415,X4X7,0.8012477459115742,0.9991422808464522
10,0.9999999997162875,0.9999999989340066,X2X5,0.006138874944665209,0.009750193608058151
11,0.9999999999999492,0.9999999999998089,standard_x,2.2338122726807884e-08,0.010000012809387917
12,0.9999999999999741,0.9999999999999029,X0,8.14849370197885e-09,0.01000006382885031
13,0.9999999999999881,0.9999999999999556,Y2Y5,-8.869882284827062e-08,0.009999958394643415
14,0.999999999999988,0.9999999999999549,standard_x,-1.9428318113395078e-14,0.010000000000007949
15,0.9999999999999878,0.9999999999999543,standard_x,-1.9428318113395078e-14,0.010000000000007949
