Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6989129883693248,4.8181692605926724e-17,
1,0.7716134174826458,0.2414598647732373,Y2Z4,0.7853981814617751,-3.154936709199357e-08
2,0.8358572599693194,0.45483287657713917,Y5Z1,0.7853981602936072,4.666845890894826e-08
3,0.8916621739439307,0.6401776832905675,Y3Z0,0.7853982210637573,-1.5506198382144028e-07
4,0.9575047395232161,0.8588605325529278,X1X5,0.22497578038714347,1.583948783804877
5,0.9749898520732176,0.9169338199235885,X0X3,-0.6992381221551225,-3.20111854273603
6,0.9999996928721367,0.999998979936525,X2X4,-0.7795007939578258,-0.8765492971570428
7,0.9999999993840664,0.9999999979543003,X1X5,-0.0014521598011968558,0.010001597997560376
8,0.9999999999999925,0.9999999999999749,Y0Y3,0.0001361192083095586,0.010000401964253539
9,0.9999999999999988,0.999999999999996,X3,1.097234906478805e-07,0.01
10,1.0,1.0,X3,-3.6106339557585594e-08,0.01
11,1.0000000000000002,1.0000000000000009,Y0Y3,-1.2764123850490976e-08,0.01
12,1.0000000000000009,1.0000000000000029,Y0Y3,-1.2764123017258714e-08,0.01
