Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7007066965631962,-1.9285271146946693e-17,
1,0.7896910375799748,0.2973148413110679,Y3Z4,0.786746334826384,5.818268592984115e-07
2,0.8615523364668838,0.537418104771096,Y1Z4,0.7853981479205251,-8.744880536074004e-07
3,0.9213107649232464,0.7370832084341337,Y0Z4,0.7853981659887685,3.120228633793068e-07
4,0.993559075221533,0.9784795559923811,Y5Z0,0.7853981703025462,-5.620580740724198e-08
5,0.9999999961318677,0.9999999870757806,Y2Z0,0.7853980727901224,0.0004537187385546908
6,0.9999999988370523,0.9999999961143541,Y3Z2,-0.0013467560407519588,0.010037427769810385
7,0.9999999999109862,0.9999999997025867,standard_x,-3.6047008024366135e-08,0.010054318878296824
8,0.999999999997692,0.9999999999922884,X3,-2.8089913557383288e-05,0.010000570732145091
9,0.9999999999999791,0.9999999999999304,X2,1.3823304884664977e-05,0.009999643603149448
10,0.9999999999999908,0.9999999999999695,Y3Y5,-1.919504625726997e-07,0.009999834222680524
11,0.9999999999999978,0.9999999999999926,Y2Y3,1.9784120487759297e-07,0.010000000436729784
12,0.999999999999998,0.9999999999999932,Y3Z5,1.746934668748793e-09,0.010000000436729784
