Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6518881586612283,2.836533397077273e-17,
1,0.7407152273172374,0.25516819052864476,Y3Z4,0.7853981644117318,-5.029423550222837e-08
2,0.790375238637044,0.39782352546015315,Y1Z4,0.7853981469230081,3.140528932898464e-07
3,0.8885991367717834,0.6799854242251852,Y0Z3,0.7853981562327612,-1.785049875802498e-07
4,0.9495305937758869,0.85501956489036,Y5Z0,0.7853981476480053,-3.796271692356596e-08
5,0.9999990812385208,0.9999973607290245,Y2Z5,0.7853848383232179,0.00825190492864238
6,0.9999999999564673,0.9999999998749464,X2,0.002341255232785114,0.010000020594476433
7,0.9999999999999933,0.9999999999999808,Y3Y4,-9.679965758929511e-08,0.009999739506708842
8,0.9999999999999988,0.9999999999999963,X1,5.8419556174047695e-08,0.009999988442977852
9,0.9999999999999997,0.9999999999999991,X1X2,-4.080969676077682e-08,0.00999997838877758
10,0.9999999999999996,0.9999999999999989,X3X4,6.969597131031193e-11,0.009999999885564482
11,0.9999999999999999,0.9999999999999996,X3X4,6.909994226782801e-11,0.009999999911653316
12,0.9999999999999999,0.9999999999999994,X3X4,6.4129203068519065e-12,0.009999999987174159
