Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7316473293189614,-2.766917058326164e-17,
1,0.8162575230942472,0.3152947707230109,Y1Z3,0.7853981684139405,2.3308063273837533e-07
2,0.8963919251379643,0.6139107742095726,Y4Z0,0.7853980467683005,-3.569364388726644e-07
3,0.9235359403196411,0.715061305384796,Y5Z3,0.7853982426350073,1.7197141720108697e-06
4,0.9614315581397866,0.856277033642585,Y2Z1,0.785398341997733,8.600585714377877e-06
5,0.9999999996022116,0.9999999985176659,Y0Y4,0.7853981581759424,3.6319262458306385
6,0.9999999999992811,0.9999999999973216,standard_x,-1.0900084966204591e-07,0.009998178148613177
7,0.9999999999999153,0.9999999999996843,Y2Z1,-1.941048165081367e-06,0.009999041444196392
8,0.9999999999999205,0.9999999999997033,X3,9.908343777257347e-08,0.010000016876624024
9,0.999999999999921,0.9999999999997055,standard_x,-3.0690005795861054e-09,0.010000019092940076
10,0.9999999999999208,0.9999999999997051,Y5Z4,-3.11265178472063e-07,0.009999964463381729
11,0.9999999999999272,0.9999999999997283,standard_x,4.469132536237617e-09,0.009999974797896627
12,0.9999999999999272,0.9999999999997284,X1,3.651492405749795e-08,0.010000010400159031
