Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6529694784848477,-2.55197205779784e-17,
1,0.7321456144012436,0.2281532343919174,Y5Z2,0.785398168650049,-1.1039494289705758e-08
2,0.8091976878623451,0.4501857896976827,Y0Z1,0.7853982023947428,8.421686293457591e-08
3,0.8643450086027563,0.6090978084435709,Y3Z5,0.7853971347482782,5.879348895565789e-07
4,0.9153598569312011,0.7561017322071388,Y4Z2,0.7853981689900751,-8.100178078027e-07
5,0.9999999993527742,0.99999999813496,X0X1,0.7853981685461157,1.4804036286050126
6,0.9999999999974738,0.9999999999927206,X3,1.0704179409019724e-06,0.010007445960929636
7,0.9999999999999882,0.9999999999999659,Y0Z4,-6.345034019355552e-08,0.00999597813673056
8,0.9999999999999927,0.9999999999999788,standard_x,-4.635196544221266e-08,0.010000063786886386
9,0.9999999999999939,0.9999999999999825,standard_x,2.5741511587359452e-08,0.010000029323665305
10,0.9999999999999937,0.9999999999999816,Y4Z1,-1.86386189396835e-08,0.010000007673265147
11,0.9999999999999939,0.9999999999999825,standard_x,5.733185776889271e-09,0.010000003105423403
12,0.9999999999999937,0.9999999999999816,Y4Z1,-1.4329830874313263e-09,0.010000000955322058
