Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7345932248448923,-8.010305381821812e-18,
1,0.8085994379888586,0.2788407081948676,Y2Z5,2.356194491096011,-9.824685824701388e-09
2,0.8782141624792278,0.541135159606989,Y1Z3,0.7853981637290388,-6.556801951074877e-08
3,0.9119285877175968,0.6681644158068951,Y4Z5,0.7853981509042609,6.393411055771835e-08
4,0.931665712820309,0.7425299819880051,Y0Z4,0.7853979160441877,-1.1527728754936526e-07
5,0.9316659843750021,0.7425310051521387,X0,1.5707961325084554,1.5262831552933929
6,0.9999999999999962,0.9999999999999858,Y1Y3,0.7853981598265067,0.6483364685310964
7,0.9999999999999974,0.9999999999999906,Y0Z1,-8.755329788264419e-08,0.009999995599634192
8,0.9999999999999986,0.9999999999999941,Y1Z5,-6.674049179603705e-08,0.010000019776367523
9,0.9999999999999986,0.9999999999999943,standard_x,-1.4547712792139553e-08,0.009999999999996654
10,0.9999999999999986,0.9999999999999941,Y1Z3,1.4450637230527597e-08,0.00999999513814036
11,0.9999999999999993,0.9999999999999972,standard_x,5.979234686712181e-09,0.00999999513814036
12,0.9999999999999992,0.9999999999999969,X0X4,4.27660655350581e-16,0.009999999999999787
