Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6535426797618472,-1.8735324512860052e-18,
1,0.7328158395699181,0.22881075150491534,Y0Z2,0.7853981358335844,-8.242739784368112e-08
2,0.8065944742102873,0.44176233408268933,Y1Z4,0.7853981186373805,-7.192049592245025e-08
3,0.8753917747453241,0.640336001072164,Y3Z0,0.7853982070706996,3.776457608219904e-06
4,0.908275730031588,0.7352508819690653,Y5Z4,0.7853981551710901,-4.848449630155481e-06
5,0.9082762557005419,0.7352523992380714,standard_x,-6.352462326987907e-08,0.010012614537430667
6,0.9082762559817976,0.7352524000498764,X3,1.4118187773483396e-06,0.010016115449649742
7,0.9082762559855343,0.7352524000606616,Y1Y3,4.1620408019048893e-08,0.010010714429327964
8,0.9082762559855343,0.7352524000606616,standard_x,0.0,0.01
9,0.9082762559855343,0.7352524000606616,standard_x,0.0,0.01
10,0.9082762559855343,0.7352524000606616,standard_x,0.0,0.01
11,0.9082762559855343,0.7352524000606617,standard_x,0.0,0.01
12,0.9082762559855343,0.7352524000606617,standard_x,0.0,0.01
