Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6608275310150403,-6.124706038384236e-18,
1,0.7412611792867758,0.23714674871002636,Y0Z4,0.785398156017139,-1.1145951159145549e-07
2,0.807763147531199,0.43321799365347163,Y5Z2,0.7853981401759293,2.7932655152306453e-07
3,0.8705537770981868,0.6183469038946277,Y1Z3,0.7853981739967291,-3.540008403171907e-07
4,0.9578843967175239,0.8758283553835741,Y0Y4,1.4530430193057273,0.8859683137193238
5,0.9714841073075056,0.9159250962266076,X1X3,-0.7233731812353601,-0.5611341093239365
6,0.9999789886270787,0.9999380510659245,X2X5,-0.7360545180006672,-0.4866000957872735
7,0.9999999993443219,0.9999999980668297,Y0Y4,-0.013070967131205142,0.009550984972733035
8,0.9999999999996582,0.9999999999989923,Y4Z0,3.2190464403510205e-08,0.009999826964103497
9,0.9999999999999534,0.9999999999998623,standard_x,8.64917858516457e-09,0.009999828415977158
10,0.9999999999999766,0.9999999999999313,Y4Z3,-4.805182561075259e-08,0.00999987967162864
11,0.999999999999981,0.999999999999944,X1,-1.0254836448837758e-07,0.009999952694661514
12,0.9999999999999811,0.9999999999999445,standard_x,7.464853253801687e-17,0.00999999999999995
