Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6948232238299736,-6.92530725520146e-18,
1,0.7666548148888931,0.23537699021664488,Y5Z1,0.7853981423408577,-4.156815277617879e-08
2,0.838416717704571,0.4705256267423041,Y4Z0,0.7853981523782689,9.67305674198226e-08
3,0.9000266734260974,0.6724084714814493,Y2Z1,0.7853981533710153,-1.2701984395130108e-07
4,0.9660096458683093,0.888620770694709,Y3Z2,0.7853981370777995,-5.039553381386089e-07
5,0.9660105309913697,0.8886236710564982,Y3Z1,-2.2913105818240123e-07,1.728532635202192
6,0.9999999999632729,0.999999999879653,X0X4,0.7853981472254978,1.7904397732912647
7,0.9999999999999938,0.9999999999999798,standard_x,-2.752927346179932e-08,0.010000497225008079
8,0.9999999999999959,0.9999999999999867,Y3Z1,6.60807418330247e-08,0.010000003556084608
9,0.9999999999999963,0.999999999999988,X3,-3.2444456420739935e-08,0.009999987815672285
10,0.999999999999997,0.9999999999999902,standard_x,1.3199909007130345e-08,0.009999998576508748
11,0.999999999999997,0.9999999999999902,standard_x,-8.783544066109368e-09,0.009999998576508748
12,0.9999999999999981,0.9999999999999938,X3,-9.070107562964825e-09,0.009999998576508748
