Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6380673372533522,1.2178213016363333e-17,
1,0.7255634558797285,0.24174695359734194,Y1Z4,2.3561944926402503,-1.222773156822672e-07
2,0.811105232003837,0.4780941665704567,Y2Z3,0.7853981522718073,7.645195717411839e-08
3,0.8886684739194104,0.692397129245775,Y0Z4,0.7853981720045846,1.9688280961679684e-07
4,0.9246069196951185,0.7916930742510618,Y5Z3,2.3128966822352695,3.7286238507028315
5,0.9246079840084321,0.79169601489009,standard_x,-7.18607779887596e-09,-0.1515398928838819
6,0.9246079877212009,0.7916960251482655,X1,-1.5707963479120433,-0.11888537329943932
7,0.9246079877282792,0.7916960251678227,X5,0.20953812401770314,0.9007385351812525
8,0.9999999999999869,0.999999999999964,X2X3,-0.7853981780564393,1.7419398825174426
9,0.9999999999999898,0.9999999999999719,standard_x,1.386932611909434e-09,0.009999971032139628
10,0.9999999999999901,0.9999999999999728,standard_x,1.330214812357411e-16,0.0099999999999998
11,0.9999999999999906,0.9999999999999737,standard_x,0.0,0.01
12,0.9999999999999908,0.9999999999999744,standard_x,0.0,0.01
