Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7060889445637292,-1.618567299620721e-17,
1,0.8036014651987293,0.33177561317064486,Y2Z4,0.7853981744260353,-1.2623901365232076e-07
2,0.8792046292347717,0.5890070532191309,Y1Z4,0.7853981215529597,-3.4547207695208646e-08
3,0.9404879081257025,0.7975166609981377,Y0Z5,0.7853978093065273,-1.267737448580015e-06
4,0.9981689535433461,0.9937700660700364,Y3Z4,0.7853994997141636,4.930242340506226e-06
5,0.9981711135649405,0.9937774153056446,Y3Z4,-1.8764909554152182e-06,27.757815363111167
6,0.9981711138390331,0.993777416238215,standard_x,1.6379974161623508e-08,27.99152476260035
7,0.9999999999998361,0.9999999999994426,X0X5,0.7853980409214888,28.36865297454653
8,0.9999999999998684,0.9999999999995528,standard_x,-1.0535356069735861e-08,0.009999701947317375
9,0.9999999999998764,0.9999999999995794,X3X5,-2.68942440194824e-07,0.010000055967773619
10,0.9999999999998914,0.9999999999996306,X5,-5.009285428571273e-07,0.010000044179783703
11,0.9999999999998966,0.9999999999996484,X3,2.604609238674695e-07,0.010000032491373172
12,0.9999999999998979,0.9999999999996525,standard_x,4.839239332529988e-09,0.010000004895665453
