Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.649169745840034,7.172346513165737e-18,
1,0.7601298931121013,0.3162787301162274,Y3Z1,0.7853981539707433,9.905734573632163e-08
2,0.839785564293053,0.5433277666130383,Y5Z1,0.7853981508694942,-1.9997089271741625e-07
3,0.9046574627849147,0.7282374137219864,Y2Z4,0.7853981904290464,1.794364920257305e-06
4,0.9320404648173763,0.8062894109707067,Y0Z3,0.7853978783405392,3.811485535109289e-06
5,0.999999999600727,0.9999999988619199,X2X4,0.7853981580457443,2.7939451291915733
6,0.9999999999994827,0.9999999999985253,standard_x,-1.8120392140671535e-08,0.009990982903888385
7,0.9999999999999556,0.9999999999998737,Y2Z3,-4.748653369420617e-07,0.01000036428614742
8,0.9999999999999779,0.9999999999999366,X0,6.009321652975456e-07,0.010000083265627594
9,0.9999999999999788,0.9999999999999394,standard_x,2.177767174822785e-08,0.01000001057368568
10,0.9999999999999786,0.9999999999999388,X4,3.9209546438282606e-08,0.010000019227531274
11,0.99999999999998,0.999999999999943,X4,4.473467142757031e-08,0.010000009107264238
12,0.99999999999998,0.9999999999999428,standard_x,-3.1309145030572356e-09,0.010000000415766628
