Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.593340994966315,-8.09056715864294e-18,
1,0.6855250409597134,0.22668635110087504,Y3Z0,0.7853981461341227,-8.441730389876455e-08
2,0.7727169646874043,0.4410967604325665,Y4Z1,0.785398125818335,1.503788588197037e-08
3,0.8506540046534946,0.6327488301061119,Y5Z0,0.7853981381680355,-8.875152720271127e-08
4,0.9162079281653246,0.7939500397200485,Y2Z0,0.7853982435151338,9.058857598110209e-07
5,0.9999999983201275,0.9999999958690885,X1X4,3.9269908099521538,1.7777558946858507
6,0.9999999999998652,0.9999999999996688,X1,-3.33401247284074e-08,0.009999549293686886
7,0.9999999999999915,0.9999999999999789,Y2Z0,-2.9305101992333604e-07,0.009999968132156572
8,0.9999999999999939,0.9999999999999853,Y2Z5,-2.5671818524099814e-08,0.01
9,0.9999999999999944,0.9999999999999863,Y5Z3,-6.531826780401535e-08,0.01
10,0.9999999999999944,0.9999999999999863,standard_x,-1.0105713231321653e-08,0.01
11,0.9999999999999954,0.9999999999999888,standard_x,1.0225339171079347e-08,0.01
12,0.9999999999999954,0.9999999999999888,Y3Z4,-1.0942562248031033e-11,0.01
