Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6728881103945039,6.973308773779249e-18,
1,0.7547882312131521,0.25037341478911507,Y4Z3,0.7853981048014599,1.0119489305631935e-07
2,0.8330942908160553,0.4897595761950551,Y2Z5,0.7853981601048643,-2.0862280869412062e-07
3,0.8800534255095204,0.6333163718532587,Y0Z1,0.7853981697597964,2.8908479875316114e-07
4,0.9470161030365789,0.8380251569965225,X2X5,0.1435105165685326,1.427462013276069
5,0.9699803149556688,0.9082280834226615,Y3Y4,-0.7104429839979829,-3.190509843360684
6,0.9999907314461032,0.9999716654936996,Y0Y1,-0.751100591427248,-0.6579795303828998
7,0.9999999989441277,0.9999999967721372,Y2Y5,-0.009609628010670427,0.009730174714632578
8,0.9999999999995146,0.9999999999985161,Y4Z3,-6.694870846054053e-08,0.010001119849363204
9,0.9999999999999912,0.9999999999999735,X0,-3.9361026557957536e-08,0.010000159176412417
10,0.9999999999999963,0.9999999999999889,standard_x,8.305163467588923e-09,0.009999936510561656
11,0.9999999999999963,0.9999999999999889,Y3Z5,3.9917112138440885e-09,0.009999998503108296
12,0.9999999999999967,0.9999999999999897,Y3Z5,3.9917112138440885e-09,0.009999998503108296
