Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7045818379332043,4.923437452710659e-18,
1,0.8092956822744574,0.35445973804947295,Y1Z3,0.7853981421419457,-1.715265461541151e-08
2,0.9101492710583924,0.6958523866203874,Y2Z0,0.7853981784363896,-2.1138155003536068e-08
3,0.953098442485657,0.8412367161645996,Y5Z2,0.7853981663173173,-2.635288809968994e-07
4,0.9888634789207275,0.9623025172137025,Y4Z0,0.785403314029604,-1.3895974393121073e-05
5,0.9888645315032917,0.9623060802396076,standard_x,-3.82373990971617e-09,1.6454081893887131
6,0.9888645802097047,0.9623062451123856,X4,-5.703057215399485e-06,1.7274821039115515
7,0.9999999999981325,0.9999999999936788,Y1Y3,0.785398188410678,11.411343608831539
8,0.9999999999999728,0.999999999999908,standard_x,-8.287663845268858e-09,0.010000218461393167
9,0.9999999999999728,0.999999999999908,X4,0.0,0.01
10,0.9999999999999728,0.9999999999999082,X4,0.0,0.01
11,0.999999999999973,0.9999999999999083,X4,0.0,0.01
12,0.999999999999973,0.9999999999999083,X4,0.0,0.01
