Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.668856548608566,-1.391183414688616e-17,
1,0.7482807318513303,0.2398482679003049,Y0Z3,0.7853980983830712,1.9797048896791444e-07
2,0.8237737481111019,0.4678250433508146,Y4Z2,0.7853982030857543,-3.570913935056186e-07
3,0.8945149351544495,0.6814520583079264,Y5Z3,0.7853981565051641,8.089674622080819e-08
4,0.9883190576854303,0.9647254316354816,Y1Z5,0.7853981466427462,-4.996841275811754e-08
5,0.9883198968969273,0.96472796591932,standard_x,-1.023702113243384e-08,5.554302198203483
6,0.9999999999971687,0.9999999999914498,X2X4,0.7853980798791956,5.606412045247588
7,0.9999999999998227,0.9999999999994644,standard_x,-6.034239297633597e-08,0.010000531792025919
8,0.9999999999998234,0.9999999999994664,Y1Y4,-1.4295244129631547e-08,0.01
9,0.9999999999998234,0.9999999999994664,standard_x,0.0,0.01
10,0.9999999999998233,0.9999999999994662,standard_x,0.0,0.01
11,0.9999999999998233,0.9999999999994662,standard_x,0.0,0.01
12,0.9999999999998231,0.999999999999466,standard_x,0.0,0.01
