Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6557900294600316,-3.348566167016577e-17,
1,0.7355630641211175,0.2317568969194718,Y3Z0,0.7853981719850586,1.1373945246329159e-08
2,0.805853821172612,0.43596584804668065,Y5Z4,0.7853981615903588,-1.383316067377183e-07
3,0.8643418596200804,0.6058855001582023,Y1Z2,0.7853982164703057,7.833108652727235e-07
4,0.9156735888725364,0.7550146179810558,Y0Y3,3.6774728217421546,2.3778789830829683
5,0.9636746759864206,0.8944675427135502,X1X2,0.7809596230878878,0.20367046074503267
6,0.9999968899585531,0.9999909646968043,Y4Y5,0.6826143266909629,-0.1256550749399573
7,0.999999999657823,0.9999999990059066,X1X2,0.004519477282985609,0.009944641085510221
8,0.9999999999999,0.9999999999997096,Y4Z0,1.9137948343508824e-08,0.010008757741061325
9,0.9999999999999112,0.999999999999742,Y1Z4,1.7742952853906694e-07,0.010000147033046282
10,0.9999999999999111,0.9999999999997415,Y2Z3,2.5331005928860504e-08,0.010000207926357786
11,0.9999999999999157,0.9999999999997553,X1,-9.912308718906723e-08,0.010000145122915093
12,0.9999999999999156,0.9999999999997549,Y4Z5,-1.1486603840406097e-14,0.010000000000011488
