Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7014389811021684,-3.607925610304184e-17,
1,0.7924842384864371,0.3049469007051607,Y2Z3,0.7853981266976884,-1.2390382603548668e-07
2,0.8799994051166227,0.5980701187101657,Y4Z5,0.7853981369425863,2.6904273638902085e-07
3,0.9296210052331029,0.7642726601526605,Y0Z5,0.7853980365676586,7.331871263280325e-07
4,0.9829515806579451,0.9428980400556278,Y1Z4,0.7853981754227837,6.864323195475883e-07
5,0.9829529896500211,0.9429027593323815,standard_x,-1.8309218968743054e-08,4.427149065652826
6,0.9999999999997728,0.999999999999239,X2X3,0.7853981464427965,4.513124042592619
7,0.9999999999998206,0.9999999999993988,standard_x,2.6747593643605086e-08,0.009999238742207475
8,0.9999999999998208,0.9999999999993996,X4X5,1.734699347980258e-07,0.009999957375851656
9,0.9999999999998209,0.9999999999994005,standard_x,-1.5954135572652276e-08,0.010000157834525113
10,0.9999999999998347,0.9999999999994467,Y0Z3,-2.4694837460757557e-07,0.00999987084428729
11,0.9999999999998361,0.9999999999994513,standard_x,7.150191951064791e-09,0.010000000091389334
12,0.9999999999998362,0.9999999999994514,X3,0.0,0.01
