Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6921553510830875,-3.861304927617547e-18,
1,0.7704284047218526,0.2542615371556811,Y0Z4,0.7853981588460385,4.4942114034853007e-08
2,0.8330938304533858,0.45782338548407847,Y1Z5,2.8634073607028063e-07,-0.12506705616984712
3,0.8907601378563401,0.6451461393660808,Y3Z4,0.7853981589129145,0.12506703450014572
4,0.8932074514868693,0.6530959726314616,Y2Z1,0.7853981535784813,6.705197151538384e-08
5,0.9610657169950733,0.8735261985488171,Y5Z3,0.7853979662713385,-2.6331697259431714e-06
6,0.9999999999731944,0.9999999999129253,X1X2,0.7853981650031536,3.455680755648578
7,0.9999999999999003,0.9999999999996765,standard_x,-9.644063028591076e-09,0.009999549622524058
8,0.9999999999999977,0.9999999999999923,X5,1.1815196421780503e-06,0.009999769130189034
9,0.9999999999999983,0.9999999999999944,standard_x,7.213384271541701e-09,0.009999990097115488
10,0.9999999999999983,0.9999999999999943,Y2Z1,3.842144499421004e-10,0.009999999039470908
11,0.9999999999999984,0.999999999999995,Y2Z1,3.842144499421004e-10,0.009999999039470908
12,0.9999999999999983,0.9999999999999948,Y2Z1,9.377523701253497e-16,0.009999999999998125
