Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7146214934617325,-1.81504937712314e-17,
1,0.8074441386350466,0.32526151425796707,Y5Z1,0.7853981410160777,-2.7173977551478037e-08
2,0.8900287575425436,0.6146477750148646,Y3Z1,0.7853981261212222,6.28428382187529e-08
3,0.9701656958719755,0.8954570738703345,Y4Z3,0.7853981478629046,-2.4225336175933e-07
4,0.9893107566767152,0.962543628625194,Y0Z5,0.7853981129342907,4.1995624735294753e-05
5,0.9999997717814577,0.9999992002952678,Y2Z3,0.7853981594285998,-2.8450819490883126e-05
6,0.9999999978790015,0.9999999925677708,standard_x,-9.081737913685047e-09,0.010191116516807038
7,0.9999999999997822,0.9999999999992368,X0,4.182837829617418e-06,0.009540194570516804
8,0.9999999999999227,0.9999999999997297,Y0Y2,-1.1388144093682614e-06,0.010000192169693296
9,0.9999999999999987,0.9999999999999957,X2,1.8521256065120237e-06,0.009999913535067238
10,0.9999999999999987,0.9999999999999953,standard_x,3.3373367641149465e-09,0.010000008398502899
11,0.9999999999999987,0.9999999999999952,standard_x,3.3372974440618255e-09,0.010000002023566858
12,0.999999999999999,0.9999999999999962,standard_x,3.2358922366573997e-09,0.010000002023566858
