Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6391018361221446,8.767734955174253e-18,
1,0.7408135446878006,0.2818293877496145,Y3Z1,0.7853981812004515,2.64495973293938e-08
2,0.8247746751979521,0.5144743245040387,Y0Z5,0.7853981592257264,-1.6411279532504355e-07
3,0.898524425724593,0.7188249084310915,Y2Z1,0.7853981721998347,1.8205440038202712e-07
4,0.9471671619396907,0.8536073514682933,Y4Z5,1.5707965285152365,4.94488645963827
5,0.9860724931019659,0.9614087621051243,X0X5,0.7853981610384374,-2.4180997976800387
6,0.9999998046030479,0.9999994585814738,Y4Z1,0.7853983086085802,-4.34022537999362
7,0.999999999979909,0.9999999999443303,standard_x,1.0432761112514162e-08,0.009995731118578774
8,0.9999999999999686,0.9999999999999127,Y0Y4,-3.305703220585572e-08,0.00999949625909976
9,0.9999999999999956,0.9999999999999877,X4,-5.801726878775796e-07,0.009999955459636558
10,0.9999999999999958,0.9999999999999883,standard_x,3.669130268813742e-09,0.00999999633086948
11,0.9999999999999973,0.9999999999999925,standard_x,1.8345650716043598e-09,0.009999996330869856
12,0.9999999999999973,0.999999999999993,X1,0.0,0.01
