Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7065574865910241,3.713549047801804e-17,
1,0.7950811986347676,0.30167309779127466,Y5Z4,0.7853981465935984,1.2791560675299187e-07
2,0.8688677426526931,0.5531245427803928,Y2Z1,0.7853981433244,-2.615443078320788e-07
3,0.9174702565281724,0.7187532831795084,Y3Z4,0.7853981402390734,4.110384691120523e-07
4,0.9600666045471632,0.8639140764270211,Y0Z3,0.785398207509391,-3.175129106368677e-07
5,0.9999999999456382,0.9999999998147445,X1X2,0.7853981647579471,4.412532642731283
6,0.9999999999999934,0.9999999999999772,Y5Z2,1.512821980862704e-08,0.010004146426935664
7,0.9999999999999942,0.9999999999999807,standard_x,-6.501174798606178e-08,0.010000000084137001
8,0.9999999999999947,0.9999999999999813,X4,3.968690398932244e-08,0.009999966288690928
9,0.9999999999999958,0.9999999999999853,standard_x,2.2929529831733176e-08,0.010000001776330635
10,0.999999999999996,0.9999999999999865,X0X2,-2.664014580800873e-09,0.00999999954643725
11,0.9999999999999962,0.9999999999999872,X0X2,-2.182549960995395e-09,0.01000000027358738
12,0.9999999999999964,0.9999999999999876,X0X2,-1.9150422162808247e-09,0.01000000027357746
