Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6386255622939765,-2.801226054598399e-18,
1,0.7076109170170342,0.19089716240299454,Y0Z3,0.785398159837925,4.9876146649362234e-09
2,0.768030297506067,0.358090450540834,Y5Z1,0.7853981543556111,-2.3146975224063717e-08
3,0.8268633303642172,0.5208939770758532,Y2Z4,0.7853981724942369,-1.292787075116802e-07
4,0.9107947104110098,0.7531499733205858,Y0Y3,3.7296345939701556,1.2149306678596679
5,0.9762230131327764,0.9342040155962384,X1X5,0.7853980711619568,0.7496470750702742
6,0.9999953092139483,0.9999870195964012,Y2Y4,0.3911438884278404,-0.5386234160532113
7,0.999999999863914,0.9999999996234209,Y2Y4,0.001213763485664816,0.010003581601584027
8,0.9999999999999963,0.99999999999999,Y2Z5,-8.586973762665894e-08,0.009999977979830516
9,0.9999999999999983,0.9999999999999953,Y1Y5,7.489677443502335e-08,0.01
10,0.9999999999999988,0.9999999999999968,X2,3.557640804223399e-09,0.01
11,0.9999999999999986,0.9999999999999962,Y0Y3,-1.1519003713222087e-08,0.01
12,0.9999999999999987,0.9999999999999964,Y0Y3,-9.82467593705671e-09,0.01
