Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7044797293755068,2.191710734831027e-17,
1,0.7882216302264694,0.28337108880551304,Y5Z2,0.7853981834279329,6.513572711820111e-09
2,0.8642475294893626,0.5406322881886731,Y1Z2,0.7853981480225499,3.2300352301990934e-08
3,0.9405071908144027,0.7986845062781069,Y3Z1,0.7853981699429841,-7.285911369074066e-08
4,0.9859545784282666,0.9524722228290712,Y4Z0,0.7853980601569363,1.5506850305758157e-06
5,0.9859552945313032,0.9524746460233756,standard_x,-2.7808342295460603e-08,5.219575042896705
6,0.9999999999999108,0.9999999999996984,X0X4,0.7853981675733545,5.769572337555071
7,0.999999999999986,0.999999999999953,standard_x,-1.811865228734318e-08,0.009999710196775341
8,0.9999999999999969,0.9999999999999897,Y4Z5,3.8202524474320544e-07,0.009999992019870469
9,0.9999999999999979,0.9999999999999928,standard_x,3.4891861074460334e-09,0.010000003010962644
10,0.9999999999999978,0.9999999999999923,Y1Z3,5.513023286516843e-16,0.010000000000001103
11,0.9999999999999976,0.999999999999992,Y1Z3,0.0,0.01
12,0.9999999999999976,0.9999999999999918,Y1Z3,0.0,0.01
