,Y0Z5,Y5Z0,Y0Z1,Y1Z0,Y5Z1,Y1Z5,Y3Z1,Y1Z3,Y4Z1,Y1Z4,Y0Z3,Y3Z0,Y3Z2,Y2Z3,Y2Z5,Y5Z2,Y4Z2,Y2Z4,Y5Z3,Y3Z5,Y0Z2,Y2Z0,Y5Z4,Y4Z5,Y1Z2,Y2Z1,Y0Z4,Y4Z0,Y4Z3,Y3Z4,X0Y3,X5Y1,Y0,X5Y3,X2Y4,X3Y1,X1Y5,Y3,Y1,X4Y3,X3Y0,X2Y5,X2Y1,X2Y0,X0Y1,standard_y,Y2,X1Y3,X1Y0,X0Y2,X5Y2,X3Y2,X1Y2,standard_x,Y5,Y4Y5,Y4,Y3Y5,Y3Y4,Y2Y5,Y2Y4,Y2Y3,Y1Y5,Y1Y4,Y1Y3,Y1Y2,Y0Y5,Y0Y4,Y0Y3,Y0Y2,Y0Y1,X5Z4,X5Z3,X5Z2,X5Z1,X5Z0,X5Y4,X5Y0,X5,X4Z5,X4Z3,X4Z2,X4Z1,X4Z0,X4Y5,X4Y2,X4Y1,X4Y0,X4X5,X4,X3Z5,X3Z4,X3Z2,X3Z1,X3Z0,X3Y5,X3Y4,X3X5,X3X4,X3,X2Z5,X2Z4,X2Z3,X2Z1,X2Z0,X2Y3,X2X5,X2X4,X2X3,X2,X1Z5,X1Z4,X1Z3,X1Z2,X1Z0,X1Y4,X1X5,X1X4,X1X3,X1X2,X1,X0Z5,X0Z4,X0Z3,X0Z2,X0Z1,X0Y5,X0Y4,X0X5,X0X4,X0X3,X0X2,X0X1,X0
0,0.9950607203462697,0.9950607203462696,0.9097692379238722,0.909769237923872,0.7146237169889225,0.7146237169889225,0.673939553464064,0.673939553464064,0.5980255545416808,0.5980255545416808,0.4594338793312195,0.45943387933121943,0.4105259240114544,0.4105259240114544,0.3998964924293077,0.3998964924293076,0.3800892996387989,0.3800892996387989,0.3197648880771329,0.3197648880771329,0.29407904075867863,0.2940790407586785,0.2758331475880621,0.27583314758806193,0.15464399620754732,0.1546439962075473,0.1363587105435613,0.13635871054356113,0.07255160439549672,0.07255160439549668,1.6653345369377348e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002896340320907638,0.002896340320907638,0.0026480809388228846,0.19514854818548233,0.0020800675209766504,0.19514166701946245,0.673939553464064,0.6739395534640641,0.5980255545416808,0.5980255545416806,0.0013372820796654153,0.13967034582489754,0.4105259240114544,0.4105259240114544,0.10581869743243594,0.0011639855855323953,0.3800892996387988,0.38008929963879884,0.0009307451491262054,0.13966704502501107,0.0008559809123877399,0.10581575765062814,0.0008028722779089915,0.13947501467993229,0.15464399620754732,0.15464399620754732,0.0003969016396475332,0.13947326857496484,0.07255160439549671,0.07255160439549665,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.3877787807814457e-17,0.0,2.168404344971009e-19,4.336808689942018e-19,4.163336342344337e-17,0.0,3.5575383784680614e-20,2.7972416050126014e-17,1.3877787807814457e-17,2.0816681711721685e-17,8.470329472543003e-21,5.421010862427522e-20,1.0842021724855044e-19,5.551115123125783e-17,1.0408340855860843e-17,0.0,2.168404344971009e-19,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0010983800821542074,0.0010983800821542078,0.0004971083210920213,0.001431423831644549,0.0004358673926835604,0.0014314165726569805,0.004943444159471398,0.004943444159471396,0.5254759019683279,0.004386603990844933,0.0004970676613924639,0.0010244936931634288,0.0030112670653247766,0.25588608811957136,0.10581763083033532,0.00044141863227686504,0.3800892996387988,0.3800892996387989,0.00043583667559755803,0.0010244902111277863,0.0003246139198781196,0.10581720804450093,0.000304473515147095,0.1394745201173592,0.0011343360927847366,0.2558708836154862,0.00015051713792617512,0.13947426900061177,0.5254578617422161,0.0005321765181546382,0.0,1.2705494208814505e-21,5.421010862427522e-20,0.0,0.0,1.734723475976807e-17,0.0,4.336808689942018e-19,0.0,0.0,4.235164736271502e-22,2.710505431213761e-20,5.421010862427522e-20,5.421010862427522e-20,6.617444900424222e-24,3.5236570605778894e-19,5.551115123125783e-17,3.469446951953614e-18,6.617444900424222e-24,0.0,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,5.551115123125783e-17,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0010662204046317436,0.0010662204046317436,0.0003364301062127702,1.2265332423258783e-08,0.00012753760754495688,1.2265273812699984e-08,0.0003309128254429814,4.2358519116813504e-08,6.002223248727245e-05,3.758716453751762e-08,0.00033642990622959046,7.685275586698855e-05,0.00022589127955707888,0.6359711908337036,0.10581762049261909,0.0004284942529139496,4.34156780286602e-05,0.6359711636252423,0.00012753748449752939,7.685250973272351e-05,0.0003151094877127904,0.10581722210200203,0.00012753760285668858,1.5931468358259586e-05,9.719700581439292e-09,0.6359711628149542,0.0003364301021116638,1.5931441329551016e-05,6.002222089155848e-05,0.0003309128227633475,0.0,0.0,1.0842021724855044e-19,5.293955920339377e-23,1.0164395367051604e-20,2.964615315390051e-21,6.462348535570529e-27,2.710505431213761e-20,4.1359030627651384e-25,0.0,2.6469779601696886e-23,2.710505431213761e-20,1.2407709188295415e-24,2.710505431213761e-20,1.7165613297609217e-27,5.537562554610683e-17,5.551115123125783e-17,2.117582368135751e-21,1.7165613297609217e-27,5.421010862427522e-20,1.0842021724855044e-19,0.0,2.0679515313825692e-25,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,1.3552527156068805e-20,6.617444900424222e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0006057526319167861,0.0006057526319167861,0.0003701595751854406,3.711221831143956e-12,0.000315898675171508,3.711216106998945e-12,7.706155918234894e-09,9.875809348649161e-12,1.2763393342555008e-06,1.1373071628764522e-11,0.0003701595751334178,1.7897124174291843e-09,5.260459215734484e-09,0.0006039624703484826,0.00010049165696794239,0.00031589875225394555,1.2763392418162932e-06,0.0006039624703325996,0.0003158986751516324,1.789710567339312e-09,0.00037015956967129246,0.00010049153485037563,0.00031589867517086074,1.965812726086586e-07,9.87580224290755e-12,0.0006039624703324825,0.000370159575184908,1.9658116496006655e-07,1.2763393342182303e-06,7.706155918225391e-09,8.077935669463161e-28,7.888609052210118e-31,2.710505431213761e-20,4.0389678347315804e-28,0.0,3.2311742677852644e-27,1.1832913578315177e-30,0.0,6.058451752097371e-28,7.888609052210118e-31,8.077935669463161e-28,2.6469779601696886e-23,1.9721522630525295e-31,0.0,8.907276411134824e-32,1.3552527095484288e-19,1.0842021724855044e-19,9.693522803355793e-27,7.379889509771352e-31,0.0,5.293955920339377e-23,1.6940658945086007e-21,9.860761315262648e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5849394142282115e-26,2.117582368135751e-22,5.169878828456423e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0389678347315804e-28,7.888609052210118e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117582368135751e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.2335601309563759e-08,1.2354316749012383e-08,7.490810050671145e-09,8.826080223487543e-14,6.395985645064811e-09,8.826080223487538e-14,7.056630885364001e-15,2.354152892333879e-13,2.7220779774919855e-07,2.7134632271771473e-13,7.49081005065795e-09,1.6332410074876982e-15,4.8077364466626815e-15,4.945863792781464e-09,8.196871520785068e-10,6.39598564505975e-09,2.722077977490983e-07,4.9458637927798586e-09,6.39598564505975e-09,1.6332410074876958e-15,7.49081005065795e-09,8.196871520785004e-10,6.395985645064213e-09,4.1588661714040685e-08,2.354152892333879e-13,4.945863792779815e-09,7.490810050670652e-09,4.158866171404068e-08,2.722077977490983e-07,7.056630885363602e-15,5.877471754111438e-39,0.0,0.0,5.877471754111438e-39,9.860761315262648e-32,0.0,1.88079096131566e-37,0.0,9.466330862652142e-30,1.88079096131566e-37,1.1754943508222875e-38,0.0,2.350988701644575e-38,3.0814879110195774e-33,2.0959156110657544e-37,2.6469770135366023e-23,0.0,2.465190328815662e-32,7.530797670880773e-38,6.162975822039155e-33,0.0,0.0,2.350988701644575e-38,2.8900183640766494e-08,0.0,6.371722347564823e-16,2.6469779601696886e-23,2.575082208433755e-23,3.8141357059889907e-22,4.209361074781017e-18,5.626748460155221e-17,1.1233745205665939e-07,1.1602888030840194e-21,1.2010253814946938e-07,8.103065494258456e-17,3.413656390359202e-22,0.0007944678307310561,7.062818788354025e-16,2.6251999243864286e-23,3.853288714023787e-18,9.91967888668604e-22,0.0,0.0,0.0,1.0339757656912846e-25,1.0339757656912846e-25,0.0,0.0,1.5722838235962897e-09,2.481541837659083e-24,3.308722450212111e-24,3.308722450212111e-24,1.6543612251060553e-24,1.6543612251060553e-24,0.0,0.0,5.293955920339377e-23,1.9721522630525295e-31,9.203467453649494e-16,2.5307466154769383e-08,2.465190328815662e-32,0.0,0.0,0.0,2.465190328815662e-32,1.1754943508222875e-38,1.88079096131566e-37,3.0376119328657946e-23,4.115222703169755e-22,6.4686391891907055e-16,0.0,0.0,0.0,0.0,6.462348535570529e-27,0.0,1.4535511108825544e-17,8.751474088811073e-17,1.1233745205665939e-07,3.2371209947045547e-10,1.5777218104420236e-30,3.944304526105059e-31,3.944304526105059e-31,1.1832913578315177e-30,1.5777218104420236e-30,5.293955920339377e-23,1.4290379914675198e-21,1.2010253814946973e-07,8.103065494282098e-17,4.1514613068704183e-22,3.031502714359488e-14,1.0339757656912846e-25,1.0339757656912846e-25,0.0,1.0339757656912846e-25,0.0,0.0,0.0,0.0007944678307310661,9.11547110911043e-16,3.3614086797448465e-23,1.6075507021129946e-17,1.2301978826756437e-21,1.6967525248214292e-09
6,1.5033175611906757e-06,1.5535459129762524e-06,1.5034682967149215e-06,1.0400463110128447e-12,1.5537153582591149e-06,1.0400463108258748e-12,2.2613085887263193e-15,1.0114494165308751e-12,8.06079827301679e-07,1.0033435274697594e-12,1.5034682967086983e-06,1.917131751297533e-14,1.8848276619731056e-14,8.16022058068892e-10,8.165689372204848e-10,1.55371535824888e-06,8.060798273017754e-07,8.160220580651166e-10,1.5537153582488795e-06,1.917131751435082e-14,1.5034682967086975e-06,8.165689366171704e-10,1.5537153582575277e-06,8.060819613643323e-07,1.0114494165308747e-12,8.160220580662066e-10,1.5034682967133407e-06,8.0608196131142e-07,8.060798273017754e-07,2.261308588721545e-15,2.407412430484045e-35,0.0,0.0,2.407412430484045e-35,0.0,0.0,2.311115933264683e-33,7.888609052210118e-31,0.0,3.76158192263132e-37,2.407412430484045e-35,2.524354896707238e-29,2.350988701644575e-38,6.310887241768095e-30,3.1897802592124585e-35,5.293955999225468e-23,0.0,9.860761315262648e-32,3.19786953149435e-35,4.733165431326071e-30,2.524354896707238e-29,0.0,2.350988701644575e-37,1.1824249586438967e-05,0.0,2.425528049489212e-12,5.293955920339377e-23,2.3385611160856927e-19,2.3551576699603536e-20,1.3896319440209193e-13,9.47802503205753e-15,4.6581044764192926e-07,1.1984741572391902e-17,2.288840632358649e-06,4.368972313276545e-15,5.4029527594363754e-21,2.7191833304326657e-06,1.2040798395332226e-11,5.708485986247538e-19,9.776404480196681e-15,1.8193203506365362e-18,8.470329472543003e-22,0.0,0.0,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,5.9068423088888235e-06,2.6469779601696886e-23,0.0,0.0,0.0,0.0,0.0,3.944304526105059e-31,0.0,0.0,8.235965190810512e-12,2.0648918772485488e-07,3.1554436208840472e-30,1.5777218104420236e-30,0.0,3.1554436208840472e-30,3.1554436208840472e-30,1.2037062152420224e-35,3.76158192263132e-37,8.092354400162448e-20,2.574977846986582e-20,1.8926099391345088e-14,4.1359030627651384e-25,4.1359030627651384e-25,4.1359030627651384e-25,4.1359030627651384e-25,4.1359030627651384e-25,1.3234889800848443e-23,1.3873570535645616e-13,6.8632686064719035e-15,4.6581044764192915e-07,3.789020502820188e-09,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,0.0,9.825182982097724e-19,2.288840632358532e-06,4.3689723132925935e-15,8.145502176141394e-21,1.104284350820925e-12,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,0.0,2.719183333027735e-06,1.3678663212268945e-11,5.527678324758065e-19,8.482516491552841e-15,4.716641374777284e-18,5.714708233538559e-06
7,9.079112907771391e-09,8.982772314235752e-09,9.07913300985725e-09,3.628553921462545e-09,8.982804636160362e-09,3.628553921462534e-09,1.605205833223201e-09,3.6285539313917667e-09,3.86478524075281e-08,3.6285539012517177e-09,9.079133009857241e-09,1.6052061876173243e-09,1.6052061883100651e-09,2.286255965410889e-09,2.286295053057937e-09,8.982804636160334e-09,3.8647852461046474e-08,2.2862559218146067e-09,8.982804636160363e-09,1.6052061876173243e-09,9.079133009857188e-09,2.2862950530579092e-09,8.982804636160329e-09,3.8647765280269264e-08,3.6285539313917245e-09,2.286255921814625e-09,9.079133009857224e-09,3.864776528026924e-08,3.864785246104645e-08,1.6052058332232182e-09,9.860761315262648e-32,0.0,8.271806125530277e-25,1.232595164407831e-32,1.232595164407831e-31,2.465190328815662e-32,4.930380657631324e-32,3.101927297073854e-25,4.1359030627651384e-25,8.628166150854817e-32,1.4791141972893971e-31,3.944304526105059e-31,1.232595164407831e-32,9.860761315262648e-32,1.4786001755929044e-32,3.412120026781239e-24,0.0,4.930380657631324e-32,1.8348527827086285e-32,9.860761315262648e-32,3.944304526105059e-31,1.0339757656912846e-24,1.232595164407831e-32,8.605755662961904e-08,8.271806125530277e-25,6.194883932106811e-16,3.308722450212111e-24,8.03245648109709e-17,1.457564812826705e-15,3.640457830814179e-15,7.172637201935499e-16,3.929122971968408e-09,7.931729999757767e-16,1.7804918577629327e-08,5.778263907324923e-16,6.562065430920896e-16,3.038965712451786e-08,1.3973616461932898e-15,2.0336539120951835e-16,4.484316509339045e-16,8.963818367917589e-17,0.0,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,4.930380657631324e-32,0.0,1.5679335037757673e-08,6.617444900424222e-24,0.0,0.0,6.617444900424222e-24,6.617444900424222e-24,0.0,4.930380657631324e-32,8.271806125530277e-25,0.0,1.7460835866646305e-15,4.223431011963348e-08,3.308722450212111e-24,3.308722450212111e-24,0.0,0.0,0.0,4.930380657631324e-32,1.355854680848614e-31,2.135870986403626e-16,1.310230345312451e-15,1.8356459290765447e-08,1.2407709188295415e-24,1.0339757656912846e-24,1.0339757656912846e-24,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,3.652818541722922e-15,7.647803956932714e-16,3.92912300591346e-09,2.4406932355893056e-09,3.308722450212111e-24,3.308722450212111e-24,1.6543612251060553e-24,1.6543612251060553e-24,3.308722450212111e-24,4.1359030627651384e-25,1.047483860745087e-15,1.780491834061311e-08,5.691804540078319e-16,5.755918157336894e-16,2.7487905081441295e-08,8.271806125530277e-25,1.6543612251060553e-24,1.6543612251060553e-24,8.271806125530277e-25,8.271806125530277e-25,0.0,1.9721522630525295e-31,3.038965676556486e-08,1.3806856581242853e-15,1.0684293349104247e-16,4.528251108207408e-16,4.953791928183088e-17,1.1217523939947193e-08
8,5.974881252166394e-09,2.047571282486043e-09,5.97488584903626e-09,2.038863135267788e-09,2.047589909631142e-09,2.038863135267787e-09,9.115444213620935e-10,2.0388631372246937e-09,9.681201476286848e-09,2.0388631406023137e-09,5.974885849036258e-09,9.115445124280739e-10,9.11544510911012e-10,1.0922276761046726e-09,1.0922391800652755e-09,2.04758990963114e-09,9.681201476681802e-09,1.0922276771272181e-09,2.04758990963114e-09,9.115445124280739e-10,5.974885849036258e-09,1.0922391800652755e-09,2.0475899096311413e-09,9.681183235104577e-09,2.0388631372246937e-09,1.0922276771272181e-09,5.974885849036259e-09,9.681183235104577e-09,9.681201476681802e-09,9.115444213620934e-10,7.703719777548943e-33,2.1570415377137042e-32,0.0,5.3926038442842604e-33,4.622231866529366e-33,2.311115933264683e-33,1.5407439555097887e-32,0.0,1.0339757656912846e-25,4.622231866529366e-33,1.8488927466117464e-32,1.8488927466117464e-32,4.8148248609680896e-33,2.465190328815662e-32,9.500729796148702e-33,1.0339757656912846e-25,2.0679515313825692e-25,2.5518571763130875e-33,1.0505887652195457e-32,1.232595164407831e-32,3.0814879110195774e-32,0.0,7.896312771987667e-33,3.6615219241159935e-09,0.0,1.5016624284691203e-17,0.0,2.430566348154423e-18,1.4348861403797028e-17,9.071582876369747e-17,5.454879596040807e-17,4.352514708177799e-09,6.504065218910937e-17,1.8483394058005737e-08,1.6589137189881155e-17,2.6445072447983063e-17,2.8909156479602533e-08,2.1884251187707216e-17,1.5342446091938313e-17,3.4315317113304052e-18,2.1657843534156535e-17,0.0,0.0,0.0,0.0,0.0,7.703719777548943e-33,2.6469779601696886e-23,3.6741850803736355e-09,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,6.162975822039155e-33,1.6948183510607676e-32,1.6543612251060553e-24,6.162975822039155e-32,7.118195831660208e-17,6.620353179029784e-09,3.101927297073854e-25,3.101927297073854e-25,3.101927297073854e-25,3.101927297073854e-25,3.101927297073854e-25,3.851859888774472e-33,0.0,7.664977184120657e-18,1.357576363115769e-17,1.0446088956154934e-09,9.305781891221561e-25,1.0339757656912846e-24,8.271806125530277e-25,9.305781891221561e-25,9.305781891221561e-25,2.0679515313825692e-25,9.098331228112226e-17,3.8115869396735326e-17,4.352514706423799e-09,1.3493927045383798e-09,3.618915179919496e-25,4.652890945610781e-25,4.652890945610781e-25,3.618915179919496e-25,4.652890945610781e-25,1.6543612251060553e-24,5.005100080732937e-17,1.848339405879351e-08,1.6773132618664777e-17,2.1127121455439987e-17,1.8115815568502008e-09,5.686866711302065e-25,5.169878828456423e-25,6.203854594147708e-25,6.72084247699335e-25,6.203854594147708e-25,2.6469779601696886e-23,3.697785493223493e-32,2.890915644957901e-08,3.761297610284981e-17,1.898182032391788e-17,5.655913909340325e-18,1.993992836153456e-17,7.914439224674688e-10
9,9.907135494270942e-10,2.084145627318379e-09,9.90706927153257e-10,3.52515392745491e-09,2.084150717534691e-09,3.525153927454909e-09,1.5593891393172751e-09,3.525153924960968e-09,7.62964475046855e-09,3.525153966286189e-09,9.907069271532595e-10,1.5593890719800972e-09,1.5593890643915907e-09,6.54577874800827e-11,6.544985528365204e-11,2.084150717534684e-09,7.629644689921761e-09,6.545773576051765e-11,2.084150717534688e-09,1.559389071980098e-09,9.907069271532624e-10,6.544985528365532e-11,2.084150717534695e-09,7.629623247255811e-09,3.525153924960963e-09,6.545773576051592e-11,9.907069271532537e-10,7.629623247255811e-09,7.62964468992176e-09,1.5593891393172772e-09,4.930380657631324e-32,1.232595164407831e-32,5.169878828456423e-25,3.0814879110195774e-33,6.162975822039155e-33,7.703719777548943e-34,3.697785493223493e-32,1.0339757656912846e-25,7.237830359838992e-25,0.0,0.0,1.232595164407831e-32,6.77927340424307e-32,3.389636702121535e-32,5.3928288871675955e-33,1.0533628112979962e-24,8.401053096241687e-26,1.232595164407831e-32,5.987678022920873e-34,4.930380657631324e-32,0.0,2.0679515313825692e-25,4.930380657631324e-32,1.1378214772897591e-07,4.1359030627651384e-25,3.9535056802024055e-17,1.6543612251060553e-24,1.0067337124463017e-17,2.3162827704853933e-16,2.9394099718801914e-16,6.672749220952498e-17,4.7431963800117765e-09,2.2145064598035847e-17,2.014246329091351e-08,4.371373415106626e-17,2.493397047907972e-16,2.7747574718895085e-08,1.1641937944006095e-16,1.2305303762695518e-16,6.103953647903499e-17,8.143379511047411e-18,8.271806125530277e-25,8.271806125530277e-25,1.2407709188295415e-24,8.271806125530277e-25,8.271806125530277e-25,2.1570415377137042e-32,0.0,3.779419316059658e-09,1.6543612251060553e-24,1.6543612251060553e-24,0.0,1.6543612251060553e-24,1.6543612251060553e-24,1.232595164407831e-32,4.930380657631324e-32,1.6543612251060553e-24,2.465190328815662e-32,7.252510657928825e-17,2.7680915347084202e-08,0.0,3.308722450212111e-24,0.0,0.0,0.0,1.232595164407831e-32,0.0,5.131135470428244e-17,1.9752692454150402e-16,1.7920801077356027e-08,2.481541837659083e-24,1.6543612251060553e-24,1.6543612251060553e-24,2.481541837659083e-24,2.481541837659083e-24,0.0,2.982772746587636e-16,5.001372085652291e-18,4.7431963697990605e-09,9.6051399175247e-09,8.271806125530277e-25,2.481541837659083e-24,2.481541837659083e-24,5.790264287871194e-24,2.481541837659083e-24,1.6543612251060553e-24,1.1483114351450905e-16,2.014246334986341e-08,3.551390189066856e-17,2.1324570093237314e-16,2.683743119698162e-08,0.0,1.6543612251060553e-24,4.963083675318166e-24,3.308722450212111e-24,1.6543612251060553e-24,0.0,9.860761315262648e-32,2.7747574627333887e-08,3.622575493202175e-17,1.3656122003987305e-16,7.074301325531379e-17,1.7987552700530055e-18,2.795844087396972e-08
