,Y2Z5,Y5Z2,Y0Z5,Y5Z0,Y0Z2,Y2Z0,Y1Z5,Y5Z1,Y4Z3,Y3Z4,Y5Z4,Y4Z5,Y3Z1,Y1Z3,Y1Z4,Y4Z1,Y0Z4,Y4Z0,Y1Z0,Y0Z1,Y1Z2,Y2Z1,Y0Z3,Y3Z0,Y5Z3,Y3Z5,Y2Z4,Y4Z2,Y2Z3,Y3Z2,standard_y,Y4,X5Y3,X4Y3,X4Y2,X4Y0,X1Y5,X1Y2,X0Y4,Y5,Y1,X5Y2,X3Y4,X2Y5,X2Y4,X2Y1,X1Y0,X0Y2,X4Y1,X3Y1,X0Y1,standard_x,Y4Y5,Y3Y5,Y3Y4,Y3,Y2Y5,Y2Y4,Y2Y3,Y2,Y1Y5,Y1Y4,Y1Y3,Y1Y2,Y0Y5,Y0Y4,Y0Y3,Y0Y2,Y0Y1,Y0,X5Z4,X5Z3,X5Z2,X5Z1,X5Z0,X5Y4,X5Y1,X5Y0,X5,X4Z5,X4Z3,X4Z2,X4Z1,X4Z0,X4Y5,X4X5,X4,X3Z5,X3Z4,X3Z2,X3Z1,X3Z0,X3Y5,X3Y2,X3Y0,X3X5,X3X4,X3,X2Z5,X2Z4,X2Z3,X2Z1,X2Z0,X2Y3,X2Y0,X2X5,X2X4,X2X3,X2,X1Z5,X1Z4,X1Z3,X1Z2,X1Z0,X1Y4,X1Y3,X1X5,X1X4,X1X3,X1X2,X1,X0Z5,X0Z4,X0Z3,X0Z2,X0Z1,X0Y5,X0Y3,X0X5,X0X4,X0X3,X0X2,X0X1,X0
0,0.9969758715015804,0.9969758715015803,0.9369813033782328,0.9369813033782326,0.8901385532025504,0.8901385532025501,0.8581866169652739,0.8581866169652737,0.7468020404306424,0.7468020404306424,0.742442861617192,0.7424428616171919,0.7338401709097778,0.7338401709097777,0.7280324327291229,0.7280324327291227,0.7114047593079196,0.7114047593079195,0.6171414766699523,0.6171414766699523,0.5205598276906143,0.520559827690614,0.45648721979605966,0.45648721979605955,0.2609980320995662,0.2609980320995662,0.16929218901354948,0.16929218901354942,0.03679243409125621,0.03679243409125618,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002977991522616962,0.002977991522616962,0.04684672123343442,0.0027987862676238755,0.04683857014454633,0.002658865817283242,0.33762911157957665,0.002563424595518773,0.7468020404306421,0.7468020404306421,0.002217695143006248,0.573151427844562,0.7338401709097777,0.7338401709097777,0.7280324327291228,0.7280324327291229,0.7114047593079194,0.7114047593079197,0.6171414766699521,0.6171414766699521,0.33762296075986775,0.001554925047025211,0.45648721979605944,0.45648721979605944,0.0007796075604533684,0.22420576214554466,0.000505679944859949,0.5731473604412041,0.00010989990826476147,0.22420443365220516,1.6653345369377348e-16,1.1102230246251565e-16,2.168404344971009e-19,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-19,3.2526065174565133e-19,5.551115123125783e-17,2.168404344971009e-19,5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,5.421010862427522e-20,3.360363335853796e-17,1.0842021724855044e-19,5.551115123125783e-17,5.551115123125783e-17,3.2967084789953905e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,3.7947076036992655e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,3.2526065174565133e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0009817424968908742,0.0009817424968908742,0.04684318174802726,0.0009226646206925316,0.046842295892227104,0.000876537608160677,0.3376270416614645,0.0008450738841541607,3.6953725071265286e-05,3.6953725071265286e-05,0.00047408855406665964,2.8361003674712968e-05,3.6312337746710794e-05,0.0058077390719597265,0.005807737282240159,3.602495561812146e-05,0.2549175400707213,3.520217469504363e-05,0.6171414766699521,0.6171414766699523,0.3376263731938046,0.0005126058911018055,0.25491753864091193,2.258818576494837e-05,0.0004740885528569526,1.1094282338400248e-05,0.00013047521409233643,2.8360981801258612e-05,0.00013047521384388928,1.1094275194103044e-05,1.1091049411347809e-16,0.0,3.308722450212111e-24,6.938893903907228e-18,3.308722450212111e-24,3.3881317890172014e-21,1.3552527156068805e-19,2.710505431213761e-20,0.0,0.0,1.1102230246251565e-16,0.0,2.0816681711721685e-17,2.7755575615628914e-17,0.0,0.0,4.327387127692492e-18,1.0842021724855044e-19,0.0,3.3881317890172014e-21,8.157129565370142e-18,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.308722450212111e-24,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0006307527390095643,0.0006307527390095642,0.00010940950003530504,4.985220023388402e-05,0.00010940864595820647,0.0002338207931374852,0.000788584124323455,4.984910229984526e-05,1.0343109203752896e-06,1.0343109203752898e-06,0.00030459377561767976,7.938061261803878e-07,3.841318829829249e-07,1.356494466765594e-05,1.3564944664381153e-05,2.303179467825124e-08,0.000595402583642906,2.302635678191441e-08,0.0014414372207792363,0.0014414372207792367,0.0007885834798360347,0.00023381835868526313,0.0005954025836402898,3.8412738617195365e-07,0.00030459377561707087,3.105217895649749e-07,8.382809025205408e-05,7.938058734640568e-07,8.382809025192904e-05,3.105217070228878e-07,6.759719965783342e-21,1.6543612251060553e-23,2.5849394142282115e-26,0.0,0.0,0.0,5.293955920339377e-23,0.0,0.0,6.776263578034403e-21,5.421010862427522e-20,2.7755575615628914e-17,0.0,2.7755575615628914e-17,3.877409121342317e-26,5.293955920339377e-23,1.6812750918172192e-18,5.293955920339377e-23,3.101927297073854e-25,1.0339757656912846e-25,1.6812842291906954e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6469779601696886e-23,1.0587911840678754e-22,0.0,0.0,0.0,0.0,0.0,0.0,6.462348535570529e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2924697071141057e-26,5.169878828456423e-26,2.0679515313825692e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5849394142282115e-26,5.293955920339377e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0339757656912846e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0587911840678754e-22,4.1359030627651384e-25,0.0,0.0,0.0,0.0,0.0,0.0
4,4.7492938574275903e-11,4.743295950914671e-11,1.468476132621088e-09,3.7115890277469e-12,1.468476132621088e-09,1.7453878617431466e-11,1.0588692371259872e-08,3.711589027746858e-12,7.117442893208716e-08,7.139086629144074e-08,2.272991000489576e-11,5.4498486448197226e-08,2.63857895580901e-08,1.8193481426293413e-10,1.819348142627249e-10,1.5758408971075842e-09,7.996459881388526e-09,1.5758408971075168e-09,1.940680209595293e-08,1.9420471500735735e-08,1.0588692371259872e-08,1.7453878617431434e-11,7.996459881388354e-09,2.638578955809005e-08,2.2729910004895547e-11,2.132393891732101e-08,6.249984872512776e-12,5.4498486448197226e-08,6.249984872512729e-12,2.132393891732101e-08,8.227377479348229e-25,1.6543612251060553e-24,1.925929944387236e-34,2.7755575615628914e-17,9.62964972193618e-35,1.9721522630525295e-31,0.0,4.81482486096809e-35,0.0,4.0389678347315804e-28,8.271806125530277e-25,0.0,2.7755575615628914e-17,0.0,4.81482486096809e-35,2.407412430484045e-35,1.304529367913864e-17,0.0,9.860761315262648e-32,0.0,1.3045293679138493e-17,1.207255447810948e-08,3.303268331451114e-19,5.172902993559038e-19,0.01896251736341433,0.0,0.020617846792167924,6.933735166166726e-19,2.5905575742480864e-19,4.8467614016778965e-27,3.251900180030103e-19,7.027968709847585e-16,5.393799101572479e-16,4.172196327116039e-19,4.560115777791035e-19,4.88170578186293e-16,5.947423940074552e-16,3.842955068020435e-19,0.01524559431641037,0.0,7.573064690121713e-29,7.573064690121713e-29,2.524354896707238e-28,0.0,0.0,0.0,4.81482486096809e-35,9.62964972193618e-35,5.891933423375408e-12,0.0,4.1359030627651384e-25,0.0,0.0,0.0,2.407412430484045e-35,7.578431993844403e-19,8.490094020841524e-09,0.0,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25,1.2037062152420224e-34,1.925929944387236e-34,0.0,9.994694020035309e-19,0.018962517363414665,6.565961287535797e-09,6.058451752097371e-28,1.0097419586828951e-28,1.0097419586828951e-28,4.0389678347315804e-28,4.0389678347315804e-28,1.925929944387236e-34,9.62964972193618e-35,0.020617846792167924,1.023558650386297e-18,8.523434548072542e-19,5.4937818294419e-12,5.169878828456423e-26,9.693522803355793e-27,1.6155871338926322e-26,5.169878828456423e-26,5.169878828456423e-26,9.860761315262648e-32,4.930380657631324e-32,4.1082820373520393e-19,7.223528446657234e-16,5.51208294790745e-16,4.3431412258084355e-19,1.5596827133976005e-09,1.2924697071141057e-26,1.0339757656912846e-25,1.0339757656912846e-25,1.2924697071141057e-26,1.0339757656912846e-25,0.0,1.9721522630525295e-31,4.743029372878998e-19,6.012848580816874e-16,6.087837987224807e-16,3.8852243148345785e-19,0.01524559431641038,1.4124324016174245e-09
5,1.1737838077086185e-07,1.783396794204953e-07,3.5793046205495016e-07,1.2758820706165584e-09,3.5793046205491925e-07,1.5640370922499538e-07,3.026675859175896e-08,1.275882070382544e-09,1.980426633674157e-08,7.923234397442211e-08,2.0826739177136478e-07,3.083937748345648e-08,1.0925807689158997e-07,3.354352023636018e-08,3.354352023637679e-08,4.339458994071203e-08,4.802605971731422e-07,4.339458994074378e-08,2.086063244561475e-08,1.9307357514185797e-07,3.026675859176779e-08,1.5640370922503323e-07,4.802605971731373e-07,1.0925807689166893e-07,2.082673917713556e-07,8.626459950661816e-08,3.139244382206956e-08,3.083937748345343e-08,3.139244382206857e-08,8.626459950662773e-08,3.308722450212111e-24,0.0,1.5777218104420236e-30,0.0,3.1554436208840472e-30,3.1554436208840472e-30,1.262177448353619e-29,3.7865323450608567e-29,1.8932661725304283e-29,1.6543612251060553e-24,1.6543612251060553e-24,3.469446951953614e-18,5.551115123125783e-17,3.469446951953614e-18,1.5777218104420236e-30,1.262177448353619e-29,3.59341760774365e-18,7.888609052210118e-31,6.310887241768095e-30,4.733165431326071e-30,3.59341760774587e-18,1.5849631648051184e-06,2.2000458638880417e-14,7.98954937269213e-15,0.25864061706965985,6.617444900424222e-24,1.495414644012035e-07,2.491461951677458e-14,1.9122247744960096e-14,0.0,1.4415947264881444e-14,2.405284111439463e-13,7.508658232951503e-14,1.7473609871238745e-13,3.3474427613540254e-14,8.18352226610863e-15,1.6194307213535613e-13,1.6808130626749264e-13,0.2682457283873686,0.0,3.308722450212111e-24,9.926167350636332e-24,1.34416849539867e-24,0.0,0.0,3.1554436208840472e-30,9.466330862652142e-30,0.0,3.071832282008697e-07,1.3234889800848443e-23,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24,3.1554436208840472e-30,6.1161572559717505e-15,3.025795749067264e-08,3.308722450212111e-24,1.6543612251060553e-24,3.308722450212111e-24,0.0,0.0,6.310887241768095e-30,1.9721522630525295e-31,2.524354896707238e-29,5.847648179748997e-14,0.2586406170696358,9.38126000606976e-08,2.6469779601696886e-23,1.2511106764864544e-23,5.169878828456423e-25,5.293955920339377e-23,5.293955920339377e-23,0.0,6.310887241768095e-30,1.495414672777921e-07,1.5343389059996046e-14,9.277042664210471e-15,2.0037018719071334e-07,2.6469779601696886e-23,1.3234889800848443e-23,1.3234889800848443e-23,2.6469779601696886e-23,0.0,0.0,4.338734978715565e-30,2.0734318225449006e-13,2.3460084342255695e-13,4.599267366589709e-14,2.0485765589712586e-13,5.180759921188305e-07,0.0,2.6469779601696886e-23,2.6469779601696886e-23,5.293955920339377e-23,1.0587911840678754e-22,0.0,2.524354896707238e-29,8.011567895981264e-14,6.441038669192093e-14,1.704008973030878e-13,1.717555216117644e-13,0.2682457283872919,6.228883998647299e-07
6,0.0006439549001621438,0.0012944215510664377,0.00023625764927001473,0.0011949760331313713,0.0002362582060670921,0.0002451942405355922,0.0001517481589556145,0.001194976236512536,5.318567001725891e-08,1.225836259949602e-07,0.001302990737237478,7.163814739935222e-08,1.5254995120618855e-07,0.00010047987127360266,0.00010047987127359708,4.223738356827943e-08,0.00025976389911082885,4.223741595160771e-08,0.00019815608465635718,0.00024645797319101947,0.0001517482034564904,0.0002451944073224568,0.00025976389911083536,1.5254995921954047e-07,0.0013029907372373983,7.449034225712218e-08,7.959335848739257e-05,7.163811353594761e-08,7.959335848736617e-05,7.44903770289128e-08,2.0305629676951723e-20,3.308722450212111e-24,3.2311742677852644e-27,3.469446951953614e-18,0.0,1.6155871338926322e-27,6.617444900424222e-24,4.963083675318166e-24,0.0,0.0,2.0328790734103208e-20,2.7755575615628914e-17,0.0,0.0,2.5849394142282115e-26,4.963083675318166e-24,9.854101415547715e-21,0.0,6.462348535570529e-27,1.8175355256292112e-27,9.856986388389624e-21,0.0009660987404522489,2.200766851304194e-10,2.84250525359192e-10,0.416191763936661,2.6469779601696886e-23,0.013515452116318894,6.937895459790199e-11,1.473444174388509e-11,2.710505431213761e-20,4.2465295693749147e-07,9.764600917982075e-11,4.5107734485065946e-11,1.0740929547814627e-06,4.955779654223827e-07,7.592947653595792e-11,3.235859942535039e-11,1.1691366174526603e-07,4.195562313604905e-05,2.710505431213761e-20,0.0,6.776263578034403e-21,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.2924697071141057e-26,0.0,1.3234889800848443e-23,0.00023649333728276433,0.0,6.617444900424222e-24,0.0,0.0,0.0,0.0,1.8617644820167195e-10,8.362326925101691e-08,1.6543612251060553e-24,6.617444900424222e-24,1.6543612251060553e-24,3.308722450212111e-24,3.308722450212111e-24,2.5849394142282115e-26,0.0,0.0,3.577756053900372e-10,0.41619176393662594,5.7864478384947855e-08,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,1.2924697071141057e-26,0.0,0.013515600971302529,1.1594644885444294e-10,1.154500571122024e-10,0.0003239512641769579,6.776263578034403e-21,2.710505431213761e-20,2.0328790734103208e-20,6.776263578034403e-21,6.776263578034403e-21,1.9387045606711586e-26,0.0,1.4786631392769757e-07,7.10468818329812e-11,8.626654534276392e-11,1.0747247979066748e-06,0.00018394682427918765,0.0,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,3.346975888054522e-07,4.358169597516989e-12,3.8461708162955995e-11,7.935554932583541e-08,4.198721078628838e-05,0.00022156582696570298
7,0.0002925123805829741,1.3362875808205616e-05,2.1299642210006624e-05,1.6774270487741074e-05,2.1299715568270606e-05,0.0002948251553770675,2.735307293742818e-05,1.6774284796841277e-05,1.8193658842417272e-07,1.261075175517024e-07,1.9865245278531942e-05,1.8335799831942858e-07,1.3188021447033757e-07,2.880798461126629e-05,2.8807984611251252e-05,1.7897981465653152e-07,2.015426190904138e-05,1.7897982937141658e-07,2.8690661724092955e-05,2.106914313450058e-05,2.7353088535194462e-05,0.000294825147265047,2.0154261909067964e-05,1.3188021386241678e-07,1.986524527857684e-05,1.2660522658396216e-07,0.00029121957986828176,1.833579618047331e-07,0.00029121957986828653,1.2660523894052127e-07,5.594387918818637e-20,1.3234889800848443e-23,0.0,0.0,3.2311742677852644e-27,8.077935669463161e-28,0.0,4.963083675318166e-24,5.048709793414476e-28,0.0,0.0,1.734723475976807e-18,0.0,1.734723475976807e-18,0.0,0.0,2.9255260077609507e-19,0.0,1.2924697071141057e-26,2.524354896707238e-28,2.925530778181355e-19,0.00028762276296585376,3.06407174390018e-11,1.357952579400284e-10,0.004941122372959112,2.6469779601696886e-23,0.0006104621712727215,2.0694773528652226e-11,4.8110956611097687e-11,5.421010862427522e-20,6.05671287795027e-09,5.032886199896116e-11,2.762021094433737e-12,1.5923635896947665e-07,9.754337323879258e-08,1.0463264202408458e-11,8.482631642899476e-11,4.579705696208297e-09,0.0012006124445931156,1.6940658945086007e-21,1.3552527156068805e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,1.2924697071141057e-26,2.481541837659083e-24,0.0,0.00019568348339210043,0.0,3.308722450212111e-24,3.308722450212111e-24,6.617444900424222e-24,6.617444900424222e-24,1.2924697071141057e-26,3.108116029276809e-11,3.504893021712643e-08,2.6469779601696886e-23,2.6469779601696886e-23,2.6469779601696886e-23,5.293955920339377e-23,5.293955920339377e-23,0.0,6.462348535570529e-27,3.2311742677852644e-27,1.0003921450234687e-10,0.004941122372928002,3.2326332768770197e-07,2.710505431213761e-20,0.0,1.3552527156068805e-20,0.0,0.0,0.0,8.271806125530277e-25,0.0006104668035341859,1.359006695587994e-12,1.2041942529032063e-10,0.0001782421993277848,6.776263578034403e-21,1.0164395367051604e-20,3.3881317890172014e-21,6.776263578034403e-21,6.776263578034403e-21,6.462348535570529e-27,8.077935669463161e-28,9.101111121715742e-09,5.1470940772111235e-11,3.698031770963216e-12,1.5377256871560417e-07,7.594560697813009e-05,8.470329472543003e-22,0.0,0.0,0.0,8.470329472543003e-22,8.271806125530277e-25,3.2311742677852644e-27,8.450087771581284e-08,7.034792615025621e-12,8.519129670433795e-11,1.564317427447961e-08,0.0012006127297313311,9.999000517996555e-06
8,5.716058083664704e-06,1.393269299806665e-06,1.1337206482113602e-07,1.3938146530194204e-06,1.1337206493002252e-07,5.716217232728471e-06,1.7568904022256947e-07,1.3938146529318947e-06,4.73441981926139e-06,5.568808588817441e-06,1.39375617258359e-06,4.7341271668291154e-06,5.568737926303324e-06,1.7551957308000704e-07,1.755195730042579e-07,4.734379709438238e-06,1.1339436084058308e-07,4.7343797095398055e-06,1.7551924567672256e-07,1.1336269171324585e-07,1.756890403009907e-07,5.716217232724168e-06,1.1339436112462735e-07,5.56873792629776e-06,1.3937561720708894e-06,5.569028196195493e-06,5.716138116009124e-06,4.734127166670412e-06,5.716138116249626e-06,5.569028196291763e-06,1.2506970861801778e-21,1.2705494208814505e-21,0.0,1.6940658945086007e-21,0.0,8.077935669463161e-28,2.0194839173657902e-28,1.6155871338926322e-27,0.0,0.0,6.617444900424222e-24,6.776263578034403e-21,0.0,0.0,4.8467614016778965e-27,4.8467614016778965e-27,2.171338885962962e-23,5.048709793414476e-29,1.6155871338926322e-27,2.0194839173657902e-28,2.1713188549048708e-23,9.362465414242447e-06,3.9603836344019365e-11,3.702773566674654e-11,1.993749271653218e-06,0.0,1.5200525444889686e-05,7.3678569104297e-12,1.816562294555164e-11,0.0,5.71171945093532e-14,4.3051868214376336e-11,1.6355494604568816e-12,1.3907270596905435e-11,1.2161741868335094e-13,5.71512216054429e-12,2.2284183631349322e-11,1.3886219026688293e-12,7.35607107491447e-06,1.3234889800848443e-23,0.0,0.0,0.0,2.117582368135751e-22,2.117582368135751e-22,0.0,6.058451752097371e-28,0.0,2.3809128024030276e-06,2.117582368135751e-22,0.0,0.0,2.117582368135751e-22,2.117582368135751e-22,0.0,4.0826374155678703e-11,1.3073943720680596e-06,8.470329472543003e-22,8.470329472543003e-22,1.6940658945086007e-21,0.0,0.0,6.462348535570529e-27,0.0,3.2311742677852644e-27,1.5134157296096505e-11,1.9937257729033843e-06,1.0076391319080768e-05,0.0,5.293955920339377e-23,0.0,0.0,0.0,0.0,2.0194839173657902e-28,1.520052277767968e-05,1.4921016397054504e-11,5.691908319671635e-11,7.899774240578673e-07,0.0,1.5881867761018131e-22,1.5881867761018131e-22,5.293955920339377e-23,0.0,3.2311742677852644e-27,0.0,7.885844103390815e-13,4.348551470413976e-11,2.935927248026514e-12,1.2432327970274912e-11,1.1105615956171532e-06,3.308722450212111e-24,3.308722450212111e-24,6.617444900424222e-24,3.308722450212111e-24,6.617444900424222e-24,0.0,1.6155871338926322e-27,2.8817579350926464e-12,5.774925258984811e-12,2.234313280679239e-11,5.082147205467881e-12,7.35607105428422e-06,3.9008353937361974e-08
9,1.0117917509349914e-08,2.458716037462567e-09,7.062613032836038e-10,2.4587141631510416e-09,7.062613032836058e-10,1.0117917207600058e-08,1.0907916365185672e-09,2.4587141631510358e-09,3.5082835962568745e-08,4.121261650644843e-08,2.458715561338629e-09,3.508283691908988e-08,4.121264075937477e-08,1.0907915069055997e-09,1.0907915069055736e-09,3.5082823536663985e-08,7.062595005046922e-10,3.508282353666401e-08,1.090791258050992e-09,7.06260793948229e-10,1.0907916365185684e-09,1.0117917207600058e-08,7.06259500504789e-10,4.121264075937477e-08,2.4587155613385793e-09,4.1212622436716375e-08,1.0117917512893774e-08,3.508283691908987e-08,1.0117917512893794e-08,4.1212622436716375e-08,3.101927297073854e-25,3.308722450212111e-24,4.930380657631324e-32,1.3234889800848443e-23,2.465190328815662e-32,1.232595164407831e-32,6.162975822039155e-33,1.232595164407831e-32,0.0,2.0679515313825692e-25,1.0339757656912846e-25,0.0,1.3234889800848443e-23,8.271806125530277e-25,2.465190328815662e-32,0.0,1.0809460018400743e-23,7.703719777548943e-34,9.860761315262648e-32,1.232595164407831e-32,1.0809460033808183e-23,8.580460900465974e-08,5.188631010803803e-16,4.859924794626668e-16,6.47468929046382e-08,3.308722450212111e-24,1.686435374810171e-08,9.63408219868781e-17,2.3810553770260556e-16,0.0,6.129074784710889e-19,1.9799574552704984e-15,7.508654702377628e-17,1.5338113689208888e-16,2.8084241448731955e-19,2.6294111078583995e-16,1.0251395703696725e-15,1.5237863709536257e-17,1.2400709940078801e-08,0.0,4.1359030627651384e-25,4.1359030627651384e-25,4.1359030627651384e-25,4.1359030627651384e-25,4.1359030627651384e-25,0.0,0.0,0.0,4.220190422745965e-09,0.0,8.271806125530277e-25,8.271806125530277e-25,0.0,0.0,0.0,5.348821897078893e-16,9.681238871555993e-09,6.617444900424222e-24,1.3234889800848443e-23,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,0.0,1.4791141972893971e-31,0.0,1.9919026923315733e-16,6.474689161444201e-08,7.460648293977374e-08,1.0339757656912846e-25,1.0339757656912846e-25,2.0679515313825692e-25,0.0,0.0,4.930380657631324e-32,6.162975822039155e-33,1.686435375646878e-08,1.9552006705734156e-16,7.461715195794255e-16,1.4050537017586149e-09,0.0,4.1359030627651384e-25,0.0,6.203854594147708e-25,4.1359030627651384e-25,0.0,1.232595164407831e-32,8.611715319507681e-18,1.9998778747035004e-15,1.3475817359560632e-16,1.371711560887553e-16,6.8951593753616754e-09,0.0,2.5849394142282115e-26,0.0,2.5849394142282115e-26,2.5849394142282115e-26,1.232595164407831e-32,9.860761315262648e-32,3.06200204686793e-17,2.6558110564797584e-16,1.027866367116936e-15,5.581959233757624e-17,1.2400709940876432e-08,2.469719424729101e-10
