,Y3Z0,Y0Z3,Y5Z4,Y4Z5,Y2Z0,Y0Z2,Y5Z0,Y0Z5,Y4Z2,Y2Z4,Y2Z1,Y1Z2,Y3Z1,Y1Z3,Y1Z0,Y0Z1,Y4Z3,Y3Z4,Y2Z3,Y3Z2,Y5Z3,Y3Z5,Y4Z0,Y0Z4,Y5Z2,Y2Z5,Y1Z4,Y4Z1,Y1Z5,Y5Z1,X4Y2,Y2,X1Y2,Y3,Y1,Y0,X5Y2,X3Y1,X3Y0,X2Y5,X2Y4,X2Y1,X3Y4,Y5,X3Y5,X1Y4,X1Y3,Y4,X0Y5,standard_y,X1Y0,X0Y4,standard_x,Y4Y5,Y3Y5,Y3Y4,Y2Y5,Y2Y4,Y2Y3,Y1Y5,Y1Y4,Y1Y3,Y1Y2,Y0Y5,Y0Y4,Y0Y3,Y0Y2,Y0Y1,X5Z4,X5Z3,X5Z2,X5Z1,X5Z0,X5Y4,X5Y3,X5Y1,X5Y0,X5,X4Z5,X4Z3,X4Z2,X4Z1,X4Z0,X4Y5,X4Y3,X4Y1,X4Y0,X4X5,X4,X3Z5,X3Z4,X3Z2,X3Z1,X3Z0,X3Y2,X3X5,X3X4,X3,X2Z5,X2Z4,X2Z3,X2Z1,X2Z0,X2Y3,X2Y0,X2X5,X2X4,X2X3,X2,X1Z5,X1Z4,X1Z3,X1Z2,X1Z0,X1Y5,X1X5,X1X4,X1X3,X1X2,X1,X0Z5,X0Z4,X0Z3,X0Z2,X0Z1,X0Y3,X0Y2,X0Y1,X0X5,X0X4,X0X3,X0X2,X0X1,X0
0,0.9604947743238768,0.9604947743238768,0.8463278091284241,0.8463278091284241,0.8066907771186791,0.8066907771186791,0.7661074377979527,0.7661074377979527,0.7463951961663844,0.7463951961663844,0.7042198668434128,0.7042198668434125,0.6613830572238304,0.6613830572238304,0.5219839097124932,0.5219839097124932,0.5016026705680336,0.5016026705680336,0.38417110454429754,0.3841711045442975,0.3174350905457497,0.3174350905457497,0.2896253777644655,0.2896253777644655,0.252383767513222,0.252383767513222,0.11016204891721185,0.11016204891721174,0.026936778790526843,0.026936778790526833,1.6653345369377348e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.0408340855860843e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0016656327342335921,0.0016656327342335923,0.8463278091284241,0.8463278091284241,0.422520250222694,0.0013989150182717504,0.448672824554744,0.0013285378124356282,0.7463951961663844,0.7463951961663844,0.7042198668434125,0.7042198668434125,0.0011469310395311287,0.13939993237808299,0.13939815304089834,0.0009051933545108381,0.21197772829079978,0.000869849425537199,0.4225184596159872,0.0006662066097403759,0.4486711953158302,0.0005504769957541886,0.21197653858251214,0.0005022510509844755,0.252383767513222,0.2523837675132221,0.11016204891721186,0.11016204891721183,0.026936778790526812,0.026936778790526875,0.0,5.551115123125783e-17,4.163336342344337e-17,0.0,2.7755575615628914e-17,5.421010862427522e-20,0.0,2.710505431213761e-20,4.163336342344337e-17,2.7755575615628914e-17,6.938893903907228e-18,0.0,1.3552527156068805e-20,1.3877787807814457e-17,1.0842021724855044e-19,2.0816681711721685e-17,0.0,1.3877787807814457e-17,0.0,2.7701365507004638e-17,6.776263578034403e-21,6.776263578034403e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,2.168404344971009e-19,1.3877787807814457e-17,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,4.163336342344337e-17,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6263032587282567e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,2.168404344971009e-19,4.743384504624082e-20,0.0,0.0,0.0,0.0,0.0,0.0
2,0.00019354283183215318,0.00019354283183215318,6.0962525371587045e-05,6.0962525371587045e-05,0.42251968037373966,0.00016255082441893955,3.2318682490101575e-05,9.601269036204626e-05,5.376419821343633e-05,0.4940114293079192,0.7042198668434123,0.7042198668434123,0.00013327084461340737,0.13939915810854117,0.139399134084082,0.00010518146142720091,1.5269108860431173e-05,3.7110368615659476e-05,0.4225196561971205,7.741173140054757e-05,3.231868090555694e-05,3.711036818750084e-05,1.526910770335969e-05,9.601268981015336e-05,1.817966001406296e-05,0.4940114267167959,0.08322527019656682,7.935171962525536e-06,0.08322526984089258,1.9403049772610484e-06,3.3881317890172014e-21,1.1102230246251565e-16,1.3877787807814457e-17,0.0,0.0,1.3552527156068805e-20,0.0,1.0164395367051604e-20,2.7755575615628914e-17,0.0,3.3881317890172014e-21,6.938893903907228e-18,1.0339757656912846e-25,8.470329472543003e-22,4.1359030627651384e-25,4.235164736271502e-21,1.3552527156068805e-20,8.470329472543003e-22,2.3264454728053903e-25,1.110104440012541e-16,2.8214910949090016e-21,7.237830359838992e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.6543612251060553e-24,0.0,8.271806125530277e-25,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.541098841762901e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,4.8880122258329006e-21,0.0,0.0,0.0,0.0,0.0,0.0
3,6.016638428512169e-05,5.998781524001141e-05,5.969126330388511e-06,5.951360132741436e-06,6.561084840557067e-05,1.7630918541104322e-05,3.148088954464678e-06,2.9550382881264278e-05,4.459929678723963e-06,7.676305374583346e-05,0.00010970477304928154,0.00011036084150621483,1.721734981958034e-05,2.1741446724427667e-05,2.1741446360278526e-05,1.763091753352065e-05,1.4805556605479026e-06,1.1433514654611873e-05,6.561084804045951e-05,1.7217349021662508e-05,3.148088939433848e-06,1.1433514653332487e-05,1.4805556496004847e-06,2.955038287961896e-05,1.579443375789015e-06,7.676305374193081e-05,1.297863526525412e-05,4.459929604689871e-06,1.2978635264714478e-05,1.5794433516240618e-06,0.0,0.0,5.551115123125783e-17,3.3881317890172014e-21,1.6940658945086007e-21,5.082197683525802e-21,5.169878828456423e-26,2.0679515313825692e-25,0.0,2.5849394142282115e-26,2.5849394142282115e-26,8.326672684688674e-17,0.0,2.117582368135751e-22,1.9387045606711586e-26,0.0,4.1359030627651384e-25,0.0,1.2924697071141057e-26,3.1763735522036263e-21,1.6631993712971178e-26,0.0,9.87138221485997e-06,0.06041023928984935,9.669322103626031e-11,3.266981931292971e-11,1.8495443865292435e-10,4.4625194985969806e-11,2.587423842378144e-09,4.607624586025895e-11,1.2757182703782186e-10,1.5408069496684979e-09,0.04837519329452494,5.4253779942877335e-11,1.1489614536644207e-10,0.07503503088941055,9.776831351063118e-10,2.2626898050930897e-09,5.293955920339377e-23,5.293955920339377e-23,0.0,0.0,5.293955920339377e-23,0.0,1.2924697071141057e-26,3.2311742677852644e-26,2.5849394142282115e-26,6.860585788376577e-07,1.0587911840678754e-22,7.940933880509066e-23,5.293955920339377e-23,1.0587911840678754e-22,2.6469779601696886e-23,0.0,3.877409121342317e-26,6.462348535570529e-27,1.2924697071141057e-26,0.06041023929186158,8.252475671823473e-07,2.6469779601696886e-22,1.5881867761018131e-22,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,1.1499891523205613e-10,1.0232550109992241e-10,6.497993598047716e-06,8.470329472543003e-22,1.6940658945086007e-21,0.0,1.6940658945086007e-21,1.6940658945086007e-21,4.1359030627651384e-25,4.1359030627651384e-25,2.3732537116551185e-10,1.6785177021070515e-10,2.7077478363251684e-09,1.4386998484570584e-05,1.852884572118782e-22,1.3234889800848443e-22,4.235164736271502e-22,1.0587911840678754e-22,8.470329472543003e-22,0.0,1.675148220605114e-10,2.032443583460365e-10,1.8425823544792965e-09,0.04837519380447115,8.199964738715349e-06,2.117582368135751e-22,4.235164736271502e-22,2.117582368135751e-22,8.470329472543003e-22,8.470329472543003e-22,0.0,8.271806125530277e-25,4.60499813947679e-25,8.673450892476714e-11,1.30133467012947e-10,0.0750350309063958,2.2675911550382103e-09,2.6715950904684655e-09,7.728893556398251e-06
4,3.89686267864832e-05,3.217953849923317e-05,7.491216804624732e-06,7.705983471449222e-06,1.256019670454824e-06,1.3601613473574179e-05,6.2724170586678e-06,1.3597285284298774e-05,1.1682191225937358e-05,3.7818799203287222e-06,9.716117648067215e-06,2.9448841631118368e-05,1.6047451682928694e-05,1.5289638334724216e-05,1.5289638578858786e-05,1.3601613515925606e-05,7.68650880216405e-06,2.3386789145792173e-05,1.256019608233626e-06,1.6047451711823705e-05,6.272417083139056e-06,2.3386789151010268e-05,7.68650893470924e-06,1.3597285288600215e-05,5.978223671829335e-06,3.781879910071826e-06,5.088020314101861e-06,1.168219118316088e-05,5.088020313470408e-06,5.978223655803055e-06,5.169878828456423e-26,8.470329472543003e-22,2.7755575615628914e-17,0.0,1.6940658945086007e-21,1.6940658945086007e-21,2.5849394142282115e-26,4.1359030627651384e-25,3.469446951953614e-18,1.0339757656912846e-25,5.169878828456423e-26,0.0,1.0339757656912846e-25,4.235164736271502e-22,2.0679515313825692e-25,7.754818242684634e-26,1.0339757656912846e-25,0.0,0.0,4.235164736271502e-22,3.247234218424052e-26,0.0,0.00028389443701454535,0.4205916752760642,1.583033915968283e-09,5.713141548743208e-10,3.9343575392179856e-10,1.679896706063867e-10,1.4866194949573329e-09,2.281860053471585e-10,6.434353243825088e-10,3.5142216648702267e-09,0.4279847847738929,1.3660669831523518e-09,3.613648016932561e-10,0.0004831816122130662,7.800275119844222e-09,9.621241958165347e-09,6.352747104407253e-22,8.470329472543003e-22,0.0,0.0,8.470329472543003e-22,5.551115123125783e-17,1.550963648536927e-25,2.5849394142282115e-26,2.0679515313825692e-25,1.7119365524132297e-05,1.6940658945086007e-21,0.0,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.4205916754589657,1.8006669746316454e-05,0.0,3.3881317890172014e-21,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,7.368546704431276e-10,6.762088806737943e-11,0.00018112476950555027,6.776263578034403e-21,3.3881317890172014e-21,3.3881317890172014e-21,6.776263578034403e-21,6.776263578034403e-21,1.2407709188295415e-24,8.271806125530277e-25,5.671428924672818e-10,9.419599458221567e-10,1.2970955070843623e-09,4.903715222861452e-05,2.541098841762901e-21,1.6940658945086007e-21,3.3881317890172014e-21,8.470329472543003e-22,1.6940658945086007e-21,1.2924697071141057e-26,9.293062723413745e-10,7.153085614654567e-10,1.1992262436128755e-09,0.42798478621424985,4.417158119806326e-05,2.964615315390051e-21,1.2705494208814505e-21,0.0,0.0,0.0,3.469446951953614e-18,4.1359030627651384e-25,1.0370506486255599e-26,1.3172323605871156e-09,9.993630589101252e-10,0.00048318149124744903,1.7475501981655457e-09,5.788069713659122e-09,0.00016085236566522413
5,0.0008444163351437969,0.0007716195443844731,1.7542095982817955e-06,2.526439868505743e-06,9.83907862863528e-09,0.0007047864424531446,1.1680524635865952e-06,0.0007769413361502796,2.573997880141663e-06,1.4078726798674975e-07,6.913563095148926e-08,2.9335958837177512e-08,0.0007170824340379063,3.121909729274877e-09,3.1223147882493915e-09,0.0007047864424534853,3.855299726217764e-06,0.0007325322603480478,9.839381747696107e-09,0.0007170824340379895,1.168055327375332e-06,0.0007325322603619308,3.855300590073384e-06,0.000776941336166506,1.3863823370015354e-06,1.4078726798461631e-07,7.837169675641277e-09,2.5739978801416377e-06,7.837169676470932e-09,1.3863823370014062e-06,0.0,0.0,0.0,1.0842021724855044e-19,1.0339757656912846e-25,5.421010862427522e-20,2.0194839173657902e-28,6.462348535570529e-27,5.551115123125783e-17,2.0194839173657902e-28,4.0389678347315804e-28,1.0842021724855044e-19,7.754818242684634e-26,1.0587911840678754e-22,2.0679515313825692e-25,0.0,1.2924697071141057e-26,0.0,0.0,5.431588434510544e-20,1.3903956914544644e-26,5.169878828456423e-26,0.0013639946056949856,0.7522952312115282,4.706600695951168e-09,8.319627353760392e-10,8.34766114052176e-14,5.115434428255823e-13,4.593256905760225e-10,4.656463190391257e-13,3.41486525954699e-13,1.4821307898718694e-10,0.0015562103504947267,2.490177861635694e-09,2.421658093257354e-09,0.05167808441731654,3.465829755509969e-11,5.119506924683758e-10,2.117582368135751e-22,0.0,2.117582368135751e-22,0.0,0.0,0.0,0.0,0.0,0.0,3.7335988604429997e-06,1.0587911840678754e-22,1.0587911840678754e-22,0.0,1.0587911840678754e-22,1.0587911840678754e-22,0.0,0.0,1.5146129380243427e-28,0.0,0.7522952312085461,1.276363536183411e-06,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,1.2924697071141057e-26,4.330943928484683e-09,4.3563295087721944e-10,0.0008612170458450633,6.617444900424222e-24,6.617444900424222e-24,2.481541837659083e-24,4.963083675318166e-24,8.271806125530277e-25,1.2924697071141057e-26,0.0,1.2559896364529872e-12,1.3867968481457376e-12,4.656511608604848e-10,2.3290521730094996e-08,1.3234889800848443e-23,2.6469779601696886e-23,1.3234889800848443e-23,1.3234889800848443e-23,5.293955920339377e-23,0.0,1.2706226924644973e-12,1.1719972288414363e-12,2.7798033659487076e-10,0.0015562103504600311,4.648152037677091e-07,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,6.462348535570529e-27,2.2522657179908108e-26,3.347209509738716e-11,1.4832046623181477e-09,0.05167803722150392,3.992635936091375e-11,7.815269090382537e-10,0.0005047932704921442
6,0.001285757073934326,0.0008088939294189144,3.6436047714956445e-06,4.355486404326238e-05,1.5244322516131752e-08,0.0008092346176744638,3.612622715067366e-06,0.0008084157427889641,4.347902982994613e-05,1.452337922839354e-08,1.4451106583900857e-08,3.8967829543281344e-08,0.0012830098505664236,3.8627470220366384e-08,3.8627580732325514e-08,0.0008092346176745516,4.3651953243818576e-05,0.0012848011596494086,1.524444605838496e-08,0.0012830098505664245,3.612652039738336e-06,0.0012848011608215216,4.365194327629604e-05,0.0008084157482750394,3.7491673974036923e-06,1.45233789912681e-08,3.89006347431857e-08,4.347902982994554e-05,3.8900634843916264e-08,3.749167397403736e-06,0.0,8.271806125530277e-25,6.505213034913027e-19,1.0842021724855044e-19,0.0,0.0,1.6155871338926322e-27,0.0,8.673617379884035e-19,1.6155871338926322e-27,0.0,2.168404344971009e-19,0.0,0.0,0.0,4.0389678347315804e-28,3.2311742677852644e-27,3.3881317890172014e-21,8.271806125530277e-25,1.118091762181802e-19,1.2873772260488068e-28,0.0,0.0014711312417691298,0.0016737887391170007,1.5115078086810787e-07,4.825516442041186e-09,6.2901652177505545e-12,6.76031635494202e-12,8.260756903049228e-11,1.5449870204941414e-13,2.6107468829100614e-12,1.8005750783868357e-11,0.0002114343044687338,1.0491793671147931e-08,7.83391920058776e-08,0.004566494614700193,1.4345095858657895e-10,3.6050542992514645e-10,8.470329472543003e-22,0.0,0.0,4.235164736271502e-22,4.235164736271502e-22,1.0842021724855044e-19,1.6543612251060553e-24,4.0389678347315804e-28,0.0,7.551420425441805e-06,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,1.0842021724855044e-19,0.0,0.0,5.169878828456423e-26,0.0016737887518258952,3.480435524295311e-05,0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.5849394142282115e-26,1.4946900322751753e-07,9.509604454083049e-09,0.001019366669698392,6.617444900424222e-24,0.0,6.617444900424222e-24,9.926167350636332e-24,9.926167350636332e-24,6.462348535570529e-27,5.169878828456423e-26,2.9303647268346805e-12,7.660066375506061e-12,6.245984770545355e-11,3.5054299185285086e-08,3.3087224502121107e-23,6.617444900424222e-24,1.3234889800848443e-23,1.9852334701272664e-23,1.3234889800848443e-23,2.0194839173657902e-28,1.457972470517959e-12,5.503023475293061e-12,1.5805698949858664e-10,0.00021143430446964072,1.958719925829035e-07,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,2.7602582488743246e-28,1.3397735464899655e-08,1.0772680729939532e-07,0.004566438024695996,1.4594739109764577e-10,4.5423447335485183e-10,0.0004792484331800172
7,5.726827750385831e-07,3.8125978177766716e-07,2.1803526590271138e-07,7.134587150810497e-06,3.473679288320403e-08,3.8126337939359095e-07,2.1802595760252725e-07,3.8126177670093427e-07,7.13467122624669e-06,3.473874009673939e-08,3.474220484034029e-08,1.0679263878354918e-07,5.726880274833665e-07,1.0679436725128538e-07,1.0679436725136397e-07,3.812633793942169e-07,7.134596906406398e-06,5.726853711525026e-07,3.4736792883296216e-08,5.726880274833533e-07,2.1802595760297925e-07,5.726853711655229e-07,7.134596906406403e-06,3.812617767643566e-07,2.1792331764650996e-07,3.4738740072523915e-08,1.0679336530588736e-07,7.134671226244528e-06,1.0679336531398706e-07,2.1792331764695339e-07,8.077935669463161e-28,0.0,0.0,5.293955920339377e-23,6.617444900424222e-24,5.293955920339377e-23,0.0,0.0,0.0,1.6155871338926322e-27,1.6155871338926322e-27,0.0,0.0,1.3234889800848443e-23,2.0194839173657902e-28,6.058451752097371e-28,6.310887241768095e-30,4.235164736271502e-22,0.0,4.433688083284228e-22,1.5380573631709843e-31,1.0097419586828951e-28,3.1693297202973404e-06,7.841667447558755e-06,1.1086130112452554e-11,1.2558481990105764e-12,1.977836099612891e-12,3.152459609909195e-12,5.838975889225555e-14,8.723496913395903e-13,3.0940150360756186e-12,5.0643424639014405e-14,1.4894301659327661e-05,5.460225008460637e-13,6.473646095447584e-12,6.130273943417542e-06,3.466613290938531e-13,6.74611159341389e-13,0.0,1.0587911840678754e-22,1.0587911840678754e-22,1.0587911840678754e-22,1.0587911840678754e-22,0.0,1.0097419586828951e-28,4.0389678347315804e-28,0.0,1.1308381346447114e-06,8.470329472543003e-22,0.0,0.0,0.0,0.0,0.0,4.0389678347315804e-28,4.0389678347315804e-28,0.0,7.84167109535757e-06,4.189630790109485e-06,1.0587911840678754e-22,1.0587911840678754e-22,5.293955920339377e-23,0.0,0.0,1.262177448353619e-29,1.1024031948564648e-11,1.5931160090850013e-12,5.483692740294803e-07,2.6469779601696886e-23,2.6469779601696886e-23,0.0,0.0,0.0,3.7865323450608567e-29,5.048709793414476e-29,7.028011562713212e-14,3.716449318296353e-12,2.2162726035272582e-14,1.3811725689052202e-07,1.0587911840678754e-22,0.0,1.0587911840678754e-22,2.6469779601696886e-23,7.940933880509066e-23,6.058451752097371e-28,1.5715371401075927e-12,1.7853937056615992e-12,2.9550668791558654e-13,1.489430166653667e-05,7.617150112330321e-07,0.0,0.0,5.293955920339377e-23,0.0,5.293955920339377e-23,0.0,2.524354896707238e-29,3.0767172098084353e-30,8.167017279884004e-13,8.809668575005377e-12,6.130273956781944e-06,3.551164282455173e-13,8.511473850708399e-13,2.40925929261507e-07
8,1.1292805573799633e-08,7.718020598310202e-09,1.3002524338956628e-10,1.0456648557940353e-08,3.402400598318214e-10,7.718023380271522e-09,1.3002613796759426e-10,7.718021152340818e-09,1.0456647564588768e-08,3.4024399112119234e-10,3.402431644464523e-10,1.3803967326221224e-09,1.1292806373426466e-08,1.3803980655462249e-09,1.3803980655462255e-09,7.718023380271531e-09,1.0456647564949766e-08,1.1292805889871691e-08,3.402400598318225e-10,1.1292806373426466e-08,1.3002613796759432e-10,1.1292805889871691e-08,1.0456647564949764e-08,7.718021152340821e-09,1.3002657237811943e-10,3.402439911211908e-10,1.3803959148862532e-09,1.0456647564588766e-08,1.3803959148862536e-09,1.300265723781202e-10,0.0,0.0,0.0,0.0,1.0339757656912846e-25,0.0,0.0,4.622231866529366e-33,5.293955920339377e-23,4.930380657631324e-32,0.0,1.3234889800848443e-23,0.0,0.0,1.232595164407831e-32,1.232595164407831e-32,6.162975822039155e-33,0.0,1.5407439555097887e-33,1.0339757656912846e-25,7.387397117601921e-34,1.232595164407831e-32,2.036397095512801e-09,6.582239551317755e-08,3.0582948023963585e-16,7.027943319584862e-17,1.5738159801725946e-17,7.401320341277321e-17,5.953529723950853e-17,5.789832302688516e-17,1.9682233351422775e-16,3.576542632726923e-17,6.243352090791711e-08,1.5049771978309727e-17,1.629575699959469e-16,9.467159936833354e-08,2.9972418510912826e-16,4.034819361757213e-16,1.0339757656912846e-25,1.0339757656912846e-25,1.0339757656912846e-25,1.0339757656912846e-25,1.0339757656912846e-25,0.0,1.232595164407831e-32,0.0,0.0,1.5505919519744064e-09,4.1359030627651384e-25,4.1359030627651384e-25,4.1359030627651384e-25,4.1359030627651384e-25,4.1359030627651384e-25,0.0,0.0,1.232595164407831e-32,0.0,6.582239549824812e-08,3.953660264801274e-09,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,1.232595164407831e-32,3.052373233638588e-16,7.861884672583594e-17,1.4405930179275401e-08,4.1359030627651384e-25,8.271806125530277e-25,0.0,8.271806125530277e-25,8.271806125530277e-25,1.232595164407831e-32,0.0,9.293037022405796e-17,9.593185658051498e-17,8.281532191649543e-17,4.031090291383513e-09,0.0,0.0,0.0,8.271806125530277e-25,0.0,6.162975822039155e-33,8.405462234105275e-17,3.4578683226724285e-18,1.8320863400907807e-16,6.243352090685936e-08,2.1802775305653213e-08,0.0,0.0,8.271806125530277e-25,0.0,0.0,5.293955920339377e-23,1.232595164407831e-32,4.9563655962170613e-33,2.3375986459575332e-17,2.3973644538172365e-16,9.467159936008852e-08,3.0528019244017384e-16,5.082849379304768e-16,6.988470009421655e-09
9,3.125608898472207e-08,2.1361843966043302e-08,1.3002447249736902e-10,1.0456649095738856e-08,4.5106640400006043e-10,2.13618520230068e-08,1.3002504106054938e-10,2.1361847254590248e-08,1.0456648515916566e-08,4.510713299715942e-10,4.510707146639081e-10,1.8300267986803193e-09,3.125609187303768e-08,1.8300285688794116e-09,1.8300285688794198e-09,2.1361852023006853e-08,1.0456648437344835e-08,3.125609212683326e-08,4.5106640400007294e-10,3.125609187303767e-08,1.3002504106054971e-10,3.1256092126833266e-08,1.0456648437344835e-08,2.1361847254590255e-08,1.3002510295513816e-10,4.5107132997159224e-10,1.8300257737906897e-09,1.045664851591656e-08,1.8300257737906905e-09,1.3002510295513947e-10,0.0,7.754818242684634e-26,2.6469779601696886e-23,3.308722450212111e-24,1.0339757656912846e-25,0.0,4.930380657631324e-32,6.162975822039155e-33,0.0,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,4.930380657631324e-32,8.271806125530277e-25,6.162975822039155e-33,2.455692443516801e-24,1.299873522877164e-32,7.395570986446986e-32,9.106074186710929e-08,7.862052410270414e-08,8.464711083619976e-16,1.9451862801941028e-16,2.0864614649441257e-17,9.812118210869338e-17,2.184550956409441e-16,7.675741589922002e-17,2.609326590689141e-16,1.3123518551330057e-16,1.1425648318221404e-09,4.165458846637995e-17,4.510318918970298e-16,3.4396844543231554e-08,1.0997869013403215e-15,1.480508075327739e-15,0.0,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,6.162975822039155e-33,1.5505928562556516e-09,8.271806125530277e-25,0.0,4.1359030627651384e-25,4.1359030627651384e-25,4.1359030627651384e-25,0.0,4.930380657631324e-32,1.232595164407831e-32,0.0,7.86205241176336e-08,3.953658388790178e-09,0.0,0.0,0.0,6.617444900424222e-24,6.617444900424222e-24,0.0,8.448321801713707e-16,2.1760029016853444e-16,3.987256622309039e-08,4.1359030627651384e-25,8.271806125530277e-25,0.0,0.0,0.0,4.930380657631324e-32,9.860761315262648e-32,1.2320031492855805e-16,1.2717936742397917e-16,3.038771483150437e-16,5.344120702531199e-09,0.0,0.0,0.0,1.6543612251060553e-24,0.0,0.0,1.1143344908802008e-16,4.5842435406206884e-18,6.722529615423689e-16,1.1425648299630362e-09,2.890451448617965e-08,1.6543612251060553e-24,1.6543612251060553e-24,1.6543612251060553e-24,1.6543612251060553e-24,0.0,0.0,0.0,7.898515698910631e-33,6.469970851926302e-17,6.635395527921621e-16,3.439684448006931e-08,1.1201737802155288e-15,1.8650648495485395e-15,1.9342605987842573e-08
