Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7345932248448923,-8.010305381821812e-18,
1,0.8086007995545108,0.27884583830374066,Y5Z2,0.7853981568207236,nan
2,0.8782143104363422,0.5411357170800013,Y3Z1,0.7855628502480657,nan
3,0.9119285724950379,0.6681643584513176,Y4Z5,0.785398173646489,nan
4,0.9316659723280306,0.7425309597615435,Y0Z4,0.785392831836854,nan
5,0.9316659874981815,0.7425310169196586,Y3Z1,-0.00016469491419769628,nan
6,0.9316659875041264,0.7425310169420577,Y0Z2,5.36402927641246e-06,9.615090558949979e-08
7,0.9316659875041264,0.7425310169420577,Y0Z5,5.601594565245465e-09,1.3312456630433083e-08
8,0.9316659875041267,0.7425310169420587,Y3Z1,0.0,1.8223881540434327e-08
9,0.9316659875041267,0.7425310169420587,Y1Z3,0.0,4.956465765706297e-09
10,0.9316659875041269,0.742531016942059,Y3Z1,0.0,4.705629850688733e-09
11,0.9316659875041269,0.742531016942059,Y1Z3,0.0,0.0
12,0.9316659875041269,0.742531016942059,Y3Z1,0.0,0.0
