Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6976714109748977,-9.208847222164127e-18,
1,0.7939692978269363,0.3185206108445236,Y3Z2,0.7853688853784673,nan
2,0.8889488110658464,0.632680490812157,Y5Z3,0.7853981901716436,nan
3,0.943797234109196,0.8141003929795819,Y0Z1,0.7853981557372056,nan
4,0.9476981786547612,0.8270033888826303,Y4Z5,0.7853971941379492,nan
5,0.9476981804846457,0.8270033949352644,Y2Z3,2.9293887903427962e-05,nan
6,0.9476981804846728,0.8270033949353545,Y4Z5,9.214541926807258e-07,4.792828147055432e-08
7,0.9476981804846731,0.827003394935355,Y2Z3,-1.0290716448400776e-08,0.0
8,0.9476981804846731,0.827003394935355,X0X1,0.0,0.0
9,0.9476981804846731,0.827003394935355,Y0Y1,0.0,0.0
10,0.9476981804846731,0.827003394935355,X0X1,0.0,0.0
11,0.9476981804846731,0.827003394935355,Y0Y1,0.0,0.0
12,0.9476981804846731,0.827003394935355,X0X1,0.0,0.0
