Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.682114884616968,1.0176618102929114e-17,
1,0.7884512098193704,0.33451180963372157,Y0Z1,0.7853981641875691,nan
2,0.894138458710479,0.6669817611247248,Y4Z5,0.7853981531155135,nan
3,0.9447579451213438,0.8262200644025345,Y2Z4,0.7853987197569117,nan
4,0.9905606408553403,0.9703057529658605,Y3Z0,0.7860972888084197,nan
5,0.990560821840293,0.9703063223066194,Y3Z1,0.0006991120043250082,nan
6,0.9905608218404252,0.970306322307035,Y2Z4,-5.577579934820048e-07,-4.923533975171873e-08
7,0.9905608218404252,0.970306322307035,Y5Z4,-2.5009101537434326e-10,7.76124974752587e-10
8,0.9905608218404252,0.970306322307035,Y5Z2,-1.5522815760773482e-09,7.76124974752587e-10
9,0.9905608218404252,0.970306322307035,Y5Z4,-1.4413227919170296e-14,7.76124974752587e-10
10,0.9905608218404252,0.970306322307035,Y5Z2,-1.5522815760773482e-09,7.76124974752587e-10
11,0.9905608218404252,0.970306322307035,Y5Z4,-2.80011633579345e-15,7.76124974752587e-10
12,0.9905608218404252,0.970306322307035,Y5Z2,-2.80011633579345e-15,0.0
