Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6367130614293114,1.946019332806395e-17,
1,0.7151973159188687,0.2160392960956556,Y3Z0,0.7853981546150091,nan
2,0.7860068522683971,0.41095281714906995,Y4Z5,0.7853982615067503,nan
3,0.8522586007270324,0.5933203658401832,Y1Z0,0.7853981370172531,nan
4,0.9459628356204824,0.8512548659411739,Y2Z3,0.7862818484328402,nan
5,0.9459634317671558,0.8512565069213749,Y2Z0,0.0008836900017464355,nan
6,0.9459634317671586,0.8512565069213823,Y5Z4,-8.934274893948307e-08,1.0496208820048013e-08
7,0.9459634317671586,0.8512565069213823,Y4Y5,9.105408933094102e-09,2.3619033960363208e-08
8,0.9459634317671586,0.8512565069213823,X4X5,9.105409548711845e-09,8.17560224062585e-09
9,0.9459634317671586,0.8512565069213823,Y4Y5,9.298686869568625e-09,2.6772970263578893e-08
10,0.9459634317671586,0.8512565069213823,X4X5,9.298686869568626e-09,1.450357203577417e-08
11,0.9459634317671586,0.8512565069213823,Y4Y5,6.327977358185756e-09,2.0596124876107956e-08
12,0.9459634317671595,0.8512565069213847,Y1Z3,-3.086677627626617e-08,2.1761359955759153e-08
