Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7195416041477035,1.118285618939379e-17,
1,0.8322117017732679,0.4017355133304768,Y0Z3,0.7853977679954287,nan
2,0.8806886759323412,0.5745845878313657,Y2Z0,0.785398134502509,nan
3,0.9152021779571561,0.697645628382248,Y4Z3,0.7853981558091164,nan
4,0.9612344515692784,0.8617779000235835,Y5Z0,0.7853981169855078,nan
5,0.9911226190438425,0.9683468882107111,Y1Z0,0.7854143101539632,nan
6,0.9911226191174566,0.9683468884731885,Y1Z2,1.6142771098232933e-05,3.193094381010554e-08
7,0.9911226191174576,0.9683468884731917,Y5Z0,2.0362038126208335e-08,1.21781466555065e-07
8,0.9911226191174576,0.9683468884731917,Y4Z3,0.0,3.0180679905267155e-08
9,0.9911226191174576,0.9683468884731917,Y4Z5,0.0,3.014862545744682e-08
10,0.9911226191174576,0.9683468884731918,Y4Z3,0.0,3.0148575446663814e-08
11,0.9911226191174576,0.9683468884731921,Y2Z4,-1.725756870906416e-10,5.978824817450675e-10
12,0.9911226191174579,0.9683468884731932,Y5Z1,-3.2381342128102424e-08,3.017371227536636e-08
