Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6980162179487682,8.432662840283017e-18,
1,0.7828109530135254,0.28079234748563975,Y3Z0,0.7853935098188757,nan
2,0.8464327977064101,0.49147202127716544,Y5Z4,0.7853981598726424,nan
3,0.900322876502095,0.6699255740793566,Y2Z1,0.7835358246634552,nan
4,0.900324372102791,0.6699305266655051,Y1Z2,0.001862346966235297,nan
5,0.9003243721174453,0.669930526714032,Y3Z0,4.650462245081585e-06,1.5064740792329173e-08
6,0.9003243721174456,0.6699305267140331,Y2Z1,-1.7169602920050387e-08,0.0
7,0.9003243721174456,0.6699305267140331,X0X3,-1.0786703557453129e-12,0.0
8,0.9003243721174456,0.6699305267140331,Y0Y3,0.0,0.0
9,0.9003243721174456,0.6699305267140331,X0X3,0.0,0.0
10,0.9003243721174456,0.6699305267140331,Y0Y3,0.0,0.0
11,0.9003243721174456,0.6699305267140331,X0X3,0.0,0.0
12,0.9003243721174456,0.6699305267140331,Y0Y3,0.0,0.0
