Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6903425266196234,-9.887083652820151e-18,
1,0.7848488267975229,0.3051962516719562,Y2Z0,0.7853981766880594,nan
2,0.8751508533920414,0.5968153287403576,Y5Z1,0.7853981483456861,nan
3,0.9646734495617133,0.8859173329400245,Y4Z3,0.7853996464142087,nan
4,0.9646734495632793,0.8859173329450816,Y3Z4,-1.469490994744326e-06,1.9446076107824348e-08
5,0.9646734495632793,0.8859173329450816,Y5Z1,2.2175607025342647e-08,1.944607610782435e-08
6,0.9646734495632798,0.8859173329450832,Y1Z5,1.900375854044785e-09,3.2951002398788538e-09
7,0.9646734495632798,0.8859173329450832,Y2Z0,0.0,0.0
8,0.9646734495632798,0.8859173329450832,Y0Z2,0.0,0.0
9,0.9646734495632798,0.8859173329450832,Y2Z0,0.0,0.0
10,0.9646734495632798,0.8859173329450832,Y0Z2,0.0,0.0
11,0.9646734495632798,0.8859173329450832,Y2Z0,0.0,0.0
12,0.9646734495632798,0.8859173329450832,Y0Z2,0.0,0.0
