Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7047740676121447,1.9920544970646303e-18,
1,0.7817231640875756,0.26064477416685217,Y4Z1,0.7853981420394496,nan
2,0.8534507464855283,0.5036030462190513,Y2Z5,0.7853981530917363,nan
3,0.9132529770511166,0.7061673334477989,Y0Z4,0.7853975883003889,nan
4,0.968662782974732,0.8938534404081464,Y3Z1,0.7853203469193063,nan
5,0.9686627856586196,0.8938534494991078,Y3Z4,-7.780572239093386e-05,nan
6,0.9686627856587994,0.893853449499717,Y0Z4,5.497201847903859e-07,5.813362557427335e-09
7,0.9686627856587994,0.893853449499717,Y0Z1,-5.305919744655058e-08,2.103954327228475e-08
8,0.9686627856587997,0.8938534494997181,Y2Z5,5.705103898002248e-09,2.103954327228475e-08
9,0.9686627856587997,0.8938534494997181,Y0Z3,0.0,0.0
10,0.9686627856587997,0.8938534494997181,Y0Z1,0.0,0.0
11,0.9686627856587997,0.8938534494997181,Y0Z3,0.0,0.0
12,0.9686627856587997,0.8938534494997181,Y0Z1,0.0,0.0
