Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6751686654228986,4.293741503004597e-18,
1,0.7736322439413909,0.3031221684529979,Y4Z3,0.7854000049125274,nan
2,0.8711527814005849,0.6033411654477189,Y2Z1,0.7859610081531827,nan
3,0.9187067571574886,0.7497370660119747,Y0Z5,0.7853981915068402,nan
4,0.9187072469380944,0.7497385738117264,Y2Z1,-0.0005628605733658832,nan
5,0.9187072469412422,0.7497385738214174,Y4Z3,-1.8479829116631847e-06,-6.61691243501034e-08
6,0.9187072469412428,0.7497385738214191,Y1Z2,7.179232704639891e-09,1.515376597110028e-08
7,0.9187072469412428,0.7497385738214191,Y5Z0,-1.3222224895314576e-08,1.6111960642880646e-08
8,0.9187072469412428,0.7497385738214195,Y1Z2,-8.13161033753702e-11,1.611196064288065e-08
9,0.9187072469412428,0.7497385738214195,Y2Z1,-8.13161033753702e-11,3.575720181027273e-10
10,0.9187072469412428,0.7497385738214195,Y1Z2,-8.13161033753702e-11,3.5756878387694045e-10
11,0.9187072469412428,0.7497385738214196,Y2Z1,-8.13161033753702e-11,8.13161033753702e-11
12,0.9187072469412428,0.7497385738214196,Y1Z2,0.0,0.0
