Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7147882172334548,6.9370803010973e-17,
1,0.8090485761810834,0.3304925134344246,Y2Z3,0.7853979353315276,nan
2,0.8768096883634521,0.5680742554125715,Y0Z3,0.7853981881531761,nan
3,0.942013746523091,0.7966905402208697,Y1Z4,0.7853981483930805,nan
4,0.9927987844307387,0.9747513391648487,Y5Z4,0.7852662799476946,nan
5,0.9927987914980728,0.9747513639440988,Y5Z1,-0.00013188496325334203,nan
6,0.9927987914981024,0.9747513639442025,Y2Z3,1.9749404298832307e-07,1.4693776743488262e-08
7,0.9927987914981024,0.9747513639442025,Y0Z3,-2.80246852918606e-08,9.033647936118403e-09
8,0.9927987914981027,0.9747513639442037,Y2Z3,9.251922724948809e-09,6.321697861053655e-09
9,0.9927987914981027,0.974751363944204,Y2Z0,-1.358525819389489e-09,3.3963145484737227e-10
10,0.9927987914981027,0.974751363944204,Y2Z3,0.0,3.39628520735142e-10
11,0.9927987914981027,0.974751363944204,Y2Z0,0.0,0.0
12,0.9927987914981027,0.974751363944204,Y2Z3,0.0,0.0
