Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6660541072984101,-1.2101926010390697e-17,
1,0.7444732597507819,0.23482592290016974,Y3Z1,0.7853981978231036,nan
2,0.8215200060394232,0.46554217955282856,Y4Z5,0.7855236600527515,nan
3,0.8884796857063362,0.6660527446782617,Y2Z0,0.7853981708605997,nan
4,0.8884796971727169,0.6660527790143046,Y5Z4,-0.0001254999419423749,nan
5,0.8884796971727169,0.6660527790143046,Y3Z1,-1.1560110855673485e-08,0.0
6,0.8884796971727169,0.6660527790143046,Y1Z3,-2.2412792056756597e-08,0.0
7,0.8884796971727169,0.6660527790143046,Y2Z0,0.0,0.0
8,0.8884796971727169,0.6660527790143049,Y3Z1,-4.048479992764545e-09,0.0
9,0.8884796971727169,0.6660527790143049,Y2Z0,0.0,0.0
10,0.8884796971727169,0.6660527790143049,Y0Z2,0.0,0.0
11,0.8884796971727169,0.6660527790143049,Y2Z0,0.0,0.0
12,0.8884796971727169,0.6660527790143049,Y0Z2,0.0,0.0
