Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7065574865910241,3.713549047801804e-17,
1,0.795087650184392,0.3016950835272528,Y5Z4,0.7853982531154196,nan
2,0.8688680436021143,0.553125568362602,Y2Z1,0.7853981551923024,nan
3,0.9174715391285558,0.7187576540539554,Y3Z4,0.7853981474051261,nan
4,0.9600673942111855,0.8639167674618441,Y0Z3,0.7861054110488651,nan
5,0.9600675647180605,0.8639173485190101,Y0Z5,-0.0007072669304485504,nan
6,0.9600675647187392,0.8639173485213228,Y5Z0,-9.966496748660804e-08,1.4267822925378091e-09
7,0.9600675647187394,0.8639173485213233,Y1Z4,4.051996449328952e-09,0.0
8,0.9600675647187394,0.8639173485213233,Y5Z3,-4.467009332413244e-09,0.0
9,0.9600675647187394,0.8639173485213233,Y5Z4,0.0,0.0
10,0.9600675647187394,0.8639173485213233,Y5Z3,-4.705956221586628e-09,0.0
11,0.9600675647187394,0.8639173485213233,Y0Z5,0.0,0.0
12,0.9600675647187394,0.8639173485213233,Y0Z4,-1.0527616560615945e-09,0.0
