Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7482241279257529,1.8250327456739515e-17,
1,0.8408347620551718,0.36782966281260143,Y3Z0,0.7853981543416552,nan
2,0.9191849765414067,0.6790199839531825,Y5Z1,0.7853983211175366,nan
3,0.9593226634493109,0.8384383054040478,Y4Z2,0.7834274676610373,nan
4,0.9593239106797531,0.8384432591370318,Y2Z4,0.0019706591697796916,nan
5,0.959323910679781,0.8384432591371421,Y5Z1,-1.6485997623403756e-07,2.5010563871534988e-08
6,0.959323910679781,0.8384432591371421,Y3Z0,0.0,-3.473434841794761e-10
7,0.959323910679781,0.8384432591371428,Y0Z3,0.0,-3.476812340633806e-10
8,0.959323910679781,0.8384432591371428,Y3Z0,0.0,2.2266553243859346e-08
9,0.959323910679781,0.8384432591371428,Y0Z3,0.0,2.2266553243859346e-08
10,0.959323910679781,0.8384432591371429,Y3Z0,0.0,2.2266553243859346e-08
11,0.9593239106797813,0.8384432591371437,Y0Z3,0.0,2.2250491989508695e-08
12,0.9593239106797813,0.8384432591371437,Y2Z4,0.0,5.2882614534600774e-11
