Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6415616852935918,0.0,
1,0.7426151771871263,0.28192714826344967,Y5Z3,-7.973967939070312e-09,nan
2,0.8191230748733292,0.49537502631429187,Y4Z5,0.7853981509618915,nan
3,0.8811520399381506,0.6684284151955235,Y0Z2,0.7853981501942527,nan
4,0.914304764511257,0.7609205490240776,Y1Z0,0.7853980056589663,nan
5,0.914304764531766,0.760920549081295,Y1Z2,-1.541338424933363e-07,-0.5451447769214033
6,0.9505767513345588,0.8621150512162097,Y3Z2,0.7853981642820962,0.545144735144412
7,0.950576751334559,0.8621150512162101,standard_x,-9.59311760291939e-09,2.01593588817872e-10
8,0.950576751334559,0.8621150512162101,X0X2,4.031870962749601e-10,2.0159354813748006e-10
9,0.950576751334559,0.8621150512162102,Y0Y2,4.031870962749601e-10,2.0159354813748006e-10
10,0.950576751334559,0.8621150512162102,X0X2,0.0,0.0
11,0.950576751334559,0.8621150512162102,Y0Y2,0.0,0.0
12,0.950576751334559,0.8621150512162102,X0X2,0.0,0.0
