Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6670325383799717,1.95083169203865e-17,
1,0.760552300770227,0.2808675716697421,Y1Z2,0.7853980957063574,nan
2,0.8525597107850434,0.5571931007985083,Y4Z0,0.8348791355530537,nan
3,0.9289063034718074,0.7864845526277806,Y5Z3,0.7853981705723415,nan
4,0.9289063136299127,0.7864845831355823,Y4Z0,-0.04948099751069161,nan
5,0.9289063136299708,0.7864845831357568,Y1Z2,-5.988952897339673e-08,3.1733135151532355
6,0.9289063136299708,0.7864845831357569,X1X2,0.08497994253137271,1.2639663340667198
7,0.9289063136299708,0.7864845831357569,Y1Y2,1.2063935811240276,-1.9542800527504085
8,0.9289063136299709,0.7864845831357571,X1X2,-0.6768871593043615,-4.104550542162117
9,0.9950476566426946,0.9851266447081339,Y1Y2,0.035873671143834794,4.407952157748115
10,0.9999999904814095,0.9999999714128505,Y0Y4,-0.7853983108181595,-0.021459329109491974
11,0.9999999999968613,0.9999999999905734,standard_x,-2.584780308569664e-08,0.0
12,0.9999999999999967,0.99999999999999,Y3Y5,3.1452239775182965e-06,0.0
