Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6820860890685644,1.3102533730563578e-17,
1,0.7880733333297439,0.33338347463517515,Y5Z2,0.7853981507243638,nan
2,0.8848518882607962,0.6378009650416406,Y3Z2,0.7853981607577144,nan
3,0.9323482242145243,0.7872009576829557,Y4Z0,-8.145432904487347e-09,nan
4,0.9579001889336043,0.8675748068304086,Y1Z2,0.7852878754380077,nan
5,0.9579007245789632,0.8675764917059062,Y1Z3,-0.00011028886044851785,nan
6,0.9803034928336464,0.9380445256118359,Y0Z5,0.7853981353295221,-3.262915835933304e-08
7,0.9999999999980564,0.9999999999938866,Y4Z3,0.785401712184695,nan
8,0.9999999999999996,0.999999999999999,Y4Z0,3.5518357145132365e-06,-1.870190972391448e-07
9,1.0000000000000002,1.0000000000000007,Y0Y4,0.0,5.880226468518879e-09
10,1.0000000000000002,1.0000000000000009,X0X4,-2.522135446340333e-11,1.2610060100067795e-11
11,1.0000000000000002,1.0000000000000009,Y0Y4,0.0,9.760340916152716e-17
12,1.0000000000000002,1.0000000000000009,X0X4,0.0,0.0
