Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6907632416206807,5.619744602049953e-17,
1,0.7774603752677907,0.2803584350757052,Y5Z1,0.7853981529962634,nan
2,0.8588282535250688,0.5434832934648548,Y3Z0,1.5707963288836755,nan
3,0.9160214954314916,0.7284329812256736,Y4Z1,0.7853981635482591,nan
4,0.9423867862952173,0.8136922207866617,Y2Z4,-4.056449054946027,nan
5,0.9423867874742431,0.8136922245993575,Y2Z5,4.8418472188430846,3.849932995995653e-06
6,0.9423867874742571,0.813692224599403,Y3Z5,-0.7853981575320368,-4.3869683102146315e-06
7,0.999999999999977,0.9999999999999258,Y0Z5,0.7853981676552245,3.62168209242533e-06
8,0.9999999999999911,0.9999999999999709,standard_x,-4.15791227717513e-08,9.816609190624982e-09
9,0.9999999999999962,0.9999999999999876,Y0Y3,2.1714693403819248e-07,1.2334313074034384e-08
10,0.9999999999999968,0.9999999999999895,X2X3,2.593253000966708e-08,9.879609592752312e-09
11,0.9999999999999968,0.9999999999999895,X0X2,-5.3771416704395344e-08,9.879609592752312e-09
12,0.9999999999999983,0.9999999999999948,Y0Y2,-4.783066963881525e-08,9.879609592752309e-09
